index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	161	210	154	#A1D29A
17	161	210	154	#A1D29A
18	161	210	154	#A1D29A
19	161	210	154	#A1D29A
20	161	210	154	#A1D29A
21	161	210	154	#A1D29A
22	161	210	154	#A1D29A
23	161	210	154	#A1D29A
24	125	158	119	#7D9E77
25	125	158	119	#7D9E77
26	161	210	154	#A1D29A
27	161	210	154	#A1D29A
28	125	158	119	#7D9E77
29	125	158	119	#7D9E77
30	161	210	154	#A1D29A
31	161	210	154	#A1D29A
32	161	210	154	#A1D29A
33	161	210	154	#A1D29A
34	161	210	154	#A1D29A
35	161	210	154	#A1D29A
36	161	210	154	#A1D29A
37	161	210	154	#A1D29A
38	161	210	154	#A1D29A
39	161	210	154	#A1D29A
40	125	158	119	#7D9E77
41	125	158	119	#7D9E77
42	161	210	154	#A1D29A
43	161	210	154	#A1D29A
44	125	158	119	#7D9E77
45	125	158	119	#7D9E77
46	161	210	154	#A1D29A
47	161	210	154	#A1D29A
48	161	210	154	#A1D29A
49	161	210	154	#A1D29A
50	161	210	154	#A1D29A
51	161	210	154	#A1D29A
52	161	210	154	#A1D29A
53	161	210	154	#A1D29A
54	161	210	154	#A1D29A
55	161	210	154	#A1D29A
56	125	158	119	#7D9E77
57	125	158	119	#7D9E77
58	125	158	119	#7D9E77
59	125	158	119	#7D9E77
60	125	158	119	#7D9E77
61	125	158	119	#7D9E77
62	161	210	154	#A1D29A
63	161	210	154	#A1D29A
64	232	251	228	#E8FBE4
65	232	251	228	#E8FBE4
66	232	251	228	#E8FBE4
67	232	251	228	#E8FBE4
68	232	251	228	#E8FBE4
69	232	251	228	#E8FBE4
70	161	210	154	#A1D29A
71	161	210	154	#A1D29A
72	161	210	154	#A1D29A
73	125	158	119	#7D9E77
74	125	158	119	#7D9E77
75	125	158	119	#7D9E77
76	125	158	119	#7D9E77
77	161	210	154	#A1D29A
78	161	210	154	#A1D29A
79	161	210	154	#A1D29A
80	125	158	119	#7D9E77
81	125	158	119	#7D9E77
82	125	158	119	#7D9E77
83	125	158	119	#7D9E77
84	125	158	119	#7D9E77
85	125	158	119	#7D9E77
86	232	251	228	#E8FBE4
87	161	210	154	#A1D29A
88	161	210	154	#A1D29A
89	161	210	154	#A1D29A
90	161	210	154	#A1D29A
91	161	210	154	#A1D29A
92	161	210	154	#A1D29A
93	161	210	154	#A1D29A
94	161	210	154	#A1D29A
95	232	251	228	#E8FBE4
96	125	158	119	#7D9E77
97	125	158	119	#7D9E77
98	125	158	119	#7D9E77
99	125	158	119	#7D9E77
100	125	158	119	#7D9E77
101	125	158	119	#7D9E77
102	125	158	119	#7D9E77
103	232	251	228	#E8FBE4
104	161	210	154	#A1D29A
105	161	210	154	#A1D29A
106	161	210	154	#A1D29A
107	161	210	154	#A1D29A
108	161	210	154	#A1D29A
109	161	210	154	#A1D29A
110	232	251	228	#E8FBE4
111	125	158	119	#7D9E77
112	125	158	119	#7D9E77
113	232	251	228	#E8FBE4
114	232	251	228	#E8FBE4
115	232	251	228	#E8FBE4
116	232	251	228	#E8FBE4
117	125	158	119	#7D9E77
118	125	158	119	#7D9E77
119	232	251	228	#E8FBE4
120	161	210	154	#A1D29A
121	161	210	154	#A1D29A
122	161	210	154	#A1D29A
123	161	210	154	#A1D29A
124	161	210	154	#A1D29A
125	161	210	154	#A1D29A
126	232	251	228	#E8FBE4
127	125	158	119	#7D9E77
128	125	158	119	#7D9E77
129	232	251	228	#E8FBE4
130	232	251	228	#E8FBE4
131	232	251	228	#E8FBE4
132	232	251	228	#E8FBE4
133	125	158	119	#7D9E77
134	125	158	119	#7D9E77
135	232	251	228	#E8FBE4
136	161	210	154	#A1D29A
137	161	210	154	#A1D29A
138	161	210	154	#A1D29A
139	161	210	154	#A1D29A
140	161	210	154	#A1D29A
141	161	210	154	#A1D29A
142	232	251	228	#E8FBE4
143	125	158	119	#7D9E77
144	125	158	119	#7D9E77
145	232	251	228	#E8FBE4
146	232	251	228	#E8FBE4
147	232	251	228	#E8FBE4
148	232	251	228	#E8FBE4
149	125	158	119	#7D9E77
150	125	158	119	#7D9E77
151	232	251	228	#E8FBE4
152	161	210	154	#A1D29A
153	161	210	154	#A1D29A
154	161	210	154	#A1D29A
155	161	210	154	#A1D29A
156	161	210	154	#A1D29A
157	161	210	154	#A1D29A
158	232	251	228	#E8FBE4
159	125	158	119	#7D9E77
160	125	158	119	#7D9E77
161	232	251	228	#E8FBE4
162	232	251	228	#E8FBE4
163	232	251	228	#E8FBE4
164	232	251	228	#E8FBE4
165	125	158	119	#7D9E77
166	125	158	119	#7D9E77
167	232	251	228	#E8FBE4
168	161	210	154	#A1D29A
169	161	210	154	#A1D29A
170	161	210	154	#A1D29A
171	161	210	154	#A1D29A
172	161	210	154	#A1D29A
173	161	210	154	#A1D29A
174	232	251	228	#E8FBE4
175	125	158	119	#7D9E77
176	125	158	119	#7D9E77
177	125	158	119	#7D9E77
178	125	158	119	#7D9E77
179	125	158	119	#7D9E77
180	125	158	119	#7D9E77
181	125	158	119	#7D9E77
182	125	158	119	#7D9E77
183	232	251	228	#E8FBE4
184	161	210	154	#A1D29A
185	161	210	154	#A1D29A
186	161	210	154	#A1D29A
187	161	210	154	#A1D29A
188	161	210	154	#A1D29A
189	161	210	154	#A1D29A
190	232	251	228	#E8FBE4
191	125	158	119	#7D9E77
192	125	158	119	#7D9E77
193	125	158	119	#7D9E77
194	125	158	119	#7D9E77
195	125	158	119	#7D9E77
196	125	158	119	#7D9E77
197	125	158	119	#7D9E77
198	232	251	228	#E8FBE4
199	161	210	154	#A1D29A
200	161	210	154	#A1D29A
201	161	210	154	#A1D29A
202	161	210	154	#A1D29A
203	161	210	154	#A1D29A
