index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	38	146	178	#2692B2
17	38	146	178	#2692B2
18	38	146	178	#2692B2
19	38	146	178	#2692B2
20	38	146	178	#2692B2
21	24	193	198	#18C1C6
22	24	193	198	#18C1C6
23	45	154	113	#2D9A71
24	45	154	113	#2D9A71
25	24	193	198	#18C1C6
26	24	193	198	#18C1C6
27	38	146	178	#2692B2
28	38	146	178	#2692B2
29	38	146	178	#2692B2
30	38	146	178	#2692B2
31	38	146	178	#2692B2
32	38	146	178	#2692B2
33	38	146	178	#2692B2
34	38	146	178	#2692B2
35	38	146	178	#2692B2
36	24	193	198	#18C1C6
37	24	193	198	#18C1C6
38	24	193	198	#18C1C6
39	45	154	113	#2D9A71
40	45	154	113	#2D9A71
41	24	193	198	#18C1C6
42	24	193	198	#18C1C6
43	24	193	198	#18C1C6
44	38	146	178	#2692B2
45	38	146	178	#2692B2
46	38	146	178	#2692B2
47	38	146	178	#2692B2
48	38	146	178	#2692B2
49	38	146	178	#2692B2
50	38	146	178	#2692B2
51	24	193	198	#18C1C6
52	24	193	198	#18C1C6
53	24	193	198	#18C1C6
54	45	154	113	#2D9A71
55	45	154	113	#2D9A71
56	45	154	113	#2D9A71
57	45	154	113	#2D9A71
58	24	193	198	#18C1C6
59	24	193	198	#18C1C6
60	24	193	198	#18C1C6
61	38	146	178	#2692B2
62	38	146	178	#2692B2
63	38	146	178	#2692B2
64	38	146	178	#2692B2
65	38	146	178	#2692B2
66	24	193	198	#18C1C6
67	24	193	198	#18C1C6
68	45	154	113	#2D9A71
69	45	154	113	#2D9A71
70	45	154	113	#2D9A71
71	45	154	113	#2D9A71
72	45	154	113	#2D9A71
73	45	154	113	#2D9A71
74	45	154	113	#2D9A71
75	45	154	113	#2D9A71
76	24	193	198	#18C1C6
77	24	193	198	#18C1C6
78	38	146	178	#2692B2
79	38	146	178	#2692B2
80	24	193	198	#18C1C6
81	24	193	198	#18C1C6
82	24	193	198	#18C1C6
83	24	193	198	#18C1C6
84	45	154	113	#2D9A71
85	45	154	113	#2D9A71
86	232	232	232	#E8E8E8
87	232	232	232	#E8E8E8
88	232	232	232	#E8E8E8
89	232	232	232	#E8E8E8
90	45	154	113	#2D9A71
91	45	154	113	#2D9A71
92	24	193	198	#18C1C6
93	24	193	198	#18C1C6
94	24	193	198	#18C1C6
95	24	193	198	#18C1C6
96	24	193	198	#18C1C6
97	24	193	198	#18C1C6
98	24	193	198	#18C1C6
99	45	154	113	#2D9A71
100	45	154	113	#2D9A71
101	232	232	232	#E8E8E8
102	232	232	232	#E8E8E8
103	232	232	232	#E8E8E8
104	232	232	232	#E8E8E8
105	232	232	232	#E8E8E8
106	232	232	232	#E8E8E8
107	45	154	113	#2D9A71
108	45	154	113	#2D9A71
109	24	193	198	#18C1C6
110	24	193	198	#18C1C6
111	24	193	198	#18C1C6
112	45	154	113	#2D9A71
113	45	154	113	#2D9A71
114	45	154	113	#2D9A71
115	45	154	113	#2D9A71
116	45	154	113	#2D9A71
117	232	232	232	#E8E8E8
118	232	232	232	#E8E8E8
119	232	232	232	#E8E8E8
120	232	232	232	#E8E8E8
121	232	232	232	#E8E8E8
122	232	232	232	#E8E8E8
123	45	154	113	#2D9A71
124	45	154	113	#2D9A71
125	45	154	113	#2D9A71
126	45	154	113	#2D9A71
127	45	154	113	#2D9A71
128	45	154	113	#2D9A71
129	45	154	113	#2D9A71
130	45	154	113	#2D9A71
131	45	154	113	#2D9A71
132	45	154	113	#2D9A71
133	232	232	232	#E8E8E8
134	232	232	232	#E8E8E8
135	232	232	232	#E8E8E8
136	232	232	232	#E8E8E8
137	232	232	232	#E8E8E8
138	232	232	232	#E8E8E8
139	45	154	113	#2D9A71
140	45	154	113	#2D9A71
141	45	154	113	#2D9A71
142	45	154	113	#2D9A71
143	45	154	113	#2D9A71
144	24	193	198	#18C1C6
145	24	193	198	#18C1C6
146	24	193	198	#18C1C6
147	45	154	113	#2D9A71
148	45	154	113	#2D9A71
149	232	232	232	#E8E8E8
150	232	232	232	#E8E8E8
151	232	232	232	#E8E8E8
152	232	232	232	#E8E8E8
153	232	232	232	#E8E8E8
154	232	232	232	#E8E8E8
155	45	154	113	#2D9A71
156	45	154	113	#2D9A71
157	24	193	198	#18C1C6
158	24	193	198	#18C1C6
159	24	193	198	#18C1C6
160	24	193	198	#18C1C6
161	24	193	198	#18C1C6
162	24	193	198	#18C1C6
163	24	193	198	#18C1C6
164	45	154	113	#2D9A71
165	45	154	113	#2D9A71
166	232	232	232	#E8E8E8
167	232	232	232	#E8E8E8
168	232	232	232	#E8E8E8
169	232	232	232	#E8E8E8
170	45	154	113	#2D9A71
171	45	154	113	#2D9A71
172	24	193	198	#18C1C6
173	24	193	198	#18C1C6
174	24	193	198	#18C1C6
175	24	193	198	#18C1C6
176	38	146	178	#2692B2
177	38	146	178	#2692B2
178	24	193	198	#18C1C6
179	24	193	198	#18C1C6
180	45	154	113	#2D9A71
181	45	154	113	#2D9A71
182	45	154	113	#2D9A71
183	45	154	113	#2D9A71
184	45	154	113	#2D9A71
185	45	154	113	#2D9A71
186	45	154	113	#2D9A71
187	45	154	113	#2D9A71
188	24	193	198	#18C1C6
189	24	193	198	#18C1C6
190	38	146	178	#2692B2
191	38	146	178	#2692B2
192	38	146	178	#2692B2
193	38	146	178	#2692B2
194	38	146	178	#2692B2
195	24	193	198	#18C1C6
196	24	193	198	#18C1C6
197	24	193	198	#18C1C6
198	45	154	113	#2D9A71
199	45	154	113	#2D9A71
200	45	154	113	#2D9A71
201	45	154	113	#2D9A71
202	24	193	198	#18C1C6
203	24	193	198	#18C1C6
204	24	193	198	#18C1C6
205	38	146	178	#2692B2
