index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	231	231	231	#E7E7E7
17	243	243	243	#F3F3F3
18	231	231	231	#E7E7E7
19	243	243	243	#F3F3F3
20	231	231	231	#E7E7E7
21	243	243	243	#F3F3F3
22	223	223	223	#DFDFDF
23	243	243	243	#F3F3F3
24	231	231	231	#E7E7E7
25	243	243	243	#F3F3F3
26	231	231	231	#E7E7E7
27	243	243	243	#F3F3F3
28	231	231	231	#E7E7E7
29	243	243	243	#F3F3F3
30	225	225	225	#E1E1E1
31	243	243	243	#F3F3F3
32	206	247	255	#CEF7FF
33	206	247	255	#CEF7FF
34	206	247	255	#CEF7FF
35	206	247	255	#CEF7FF
36	206	247	255	#CEF7FF
37	182	218	226	#B6DAE2
38	237	237	237	#EDEDED
39	177	203	208	#B1CBD0
40	206	237	243	#CEEDF3
41	206	237	243	#CEEDF3
42	206	237	243	#CEEDF3
43	206	237	243	#CEEDF3
44	206	237	243	#CEEDF3
45	177	203	208	#B1CBD0
46	238	238	238	#EEEEEE
47	182	218	226	#B6DAE2
48	150	180	186	#96B4BA
49	150	180	186	#96B4BA
50	150	180	186	#96B4BA
51	150	180	186	#96B4BA
52	150	180	186	#96B4BA
53	122	147	152	#7A9398
54	223	223	223	#DFDFDF
55	206	237	243	#CEEDF3
56	143	164	169	#8FA4A9
57	143	164	169	#8FA4A9
58	143	164	169	#8FA4A9
59	143	164	169	#8FA4A9
60	143	164	169	#8FA4A9
61	114	131	134	#728386
62	225	225	225	#E1E1E1
63	206	247	255	#CEF7FF
64	150	180	186	#96B4BA
65	161	194	200	#A1C2C8
66	161	194	200	#A1C2C8
67	161	194	200	#A1C2C8
68	161	194	200	#A1C2C8
69	122	147	152	#7A9398
70	237	237	237	#EDEDED
71	206	237	243	#CEEDF3
72	143	164	169	#8FA4A9
73	155	178	183	#9BB2B7
74	155	178	183	#9BB2B7
75	155	178	183	#9BB2B7
76	155	178	183	#9BB2B7
77	114	131	134	#728386
78	238	238	238	#EEEEEE
79	206	247	255	#CEF7FF
80	150	180	186	#96B4BA
81	161	194	200	#A1C2C8
82	161	194	200	#A1C2C8
83	161	194	200	#A1C2C8
84	161	194	200	#A1C2C8
85	122	147	152	#7A9398
86	223	223	223	#DFDFDF
87	206	237	243	#CEEDF3
88	143	164	169	#8FA4A9
89	155	178	183	#9BB2B7
90	155	178	183	#9BB2B7
91	155	178	183	#9BB2B7
92	155	178	183	#9BB2B7
93	114	131	134	#728386
94	225	225	225	#E1E1E1
95	206	247	255	#CEF7FF
96	150	180	186	#96B4BA
97	161	194	200	#A1C2C8
98	161	194	200	#A1C2C8
99	161	194	200	#A1C2C8
100	161	194	200	#A1C2C8
101	122	147	152	#7A9398
102	237	237	237	#EDEDED
103	206	237	243	#CEEDF3
104	143	164	169	#8FA4A9
105	155	178	183	#9BB2B7
106	155	178	183	#9BB2B7
107	155	178	183	#9BB2B7
108	155	178	183	#9BB2B7
109	114	131	134	#728386
110	238	238	238	#EEEEEE
111	206	247	255	#CEF7FF
112	122	147	152	#7A9398
113	122	147	152	#7A9398
114	122	147	152	#7A9398
115	122	147	152	#7A9398
116	122	147	152	#7A9398
117	182	218	226	#B6DAE2
118	223	223	223	#DFDFDF
119	177	203	208	#B1CBD0
120	114	131	134	#728386
121	114	131	134	#728386
122	114	131	134	#728386
123	114	131	134	#728386
124	114	131	134	#728386
125	177	203	208	#B1CBD0
126	225	225	225	#E1E1E1
127	182	218	226	#B6DAE2
128	243	243	243	#F3F3F3
129	231	231	231	#E7E7E7
130	243	243	243	#F3F3F3
131	231	231	231	#E7E7E7
132	243	243	243	#F3F3F3
133	231	231	231	#E7E7E7
134	237	237	237	#EDEDED
135	231	231	231	#E7E7E7
136	243	243	243	#F3F3F3
137	231	231	231	#E7E7E7
138	243	243	243	#F3F3F3
139	231	231	231	#E7E7E7
140	243	243	243	#F3F3F3
141	231	231	231	#E7E7E7
142	238	238	238	#EEEEEE
143	231	231	231	#E7E7E7
144	206	237	243	#CEEDF3
145	206	237	243	#CEEDF3
146	206	237	243	#CEEDF3
147	206	237	243	#CEEDF3
148	206	237	243	#CEEDF3
149	177	203	208	#B1CBD0
150	223	223	223	#DFDFDF
151	172	208	199	#ACD0C7
152	201	243	233	#C9F3E9
153	201	243	233	#C9F3E9
154	201	243	233	#C9F3E9
155	201	243	233	#C9F3E9
156	201	243	233	#C9F3E9
157	172	208	199	#ACD0C7
158	225	225	225	#E1E1E1
159	177	203	208	#B1CBD0
160	143	164	169	#8FA4A9
161	143	164	169	#8FA4A9
162	143	164	169	#8FA4A9
163	143	164	169	#8FA4A9
164	143	164	169	#8FA4A9
165	114	131	134	#728386
166	237	237	237	#EDEDED
167	201	243	233	#C9F3E9
168	140	169	162	#8CA9A2
169	140	169	162	#8CA9A2
170	140	169	162	#8CA9A2
171	140	169	162	#8CA9A2
172	140	169	162	#8CA9A2
173	111	134	128	#6F8680
174	238	238	238	#EEEEEE
175	206	237	243	#CEEDF3
176	143	164	169	#8FA4A9
177	155	178	183	#9BB2B7
178	155	178	183	#9BB2B7
179	155	178	183	#9BB2B7
180	155	178	183	#9BB2B7
181	114	131	134	#728386
182	223	223	223	#DFDFDF
183	201	243	233	#C9F3E9
184	140	169	162	#8CA9A2
185	151	183	175	#97B7AF
186	151	183	175	#97B7AF
187	151	183	175	#97B7AF
188	151	183	175	#97B7AF
189	111	134	128	#6F8680
190	225	225	225	#E1E1E1
191	206	237	243	#CEEDF3
192	143	164	169	#8FA4A9
193	155	178	183	#9BB2B7
194	155	178	183	#9BB2B7
195	155	178	183	#9BB2B7
196	155	178	183	#9BB2B7
197	114	131	134	#728386
198	237	237	237	#EDEDED
199	201	243	233	#C9F3E9
