index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	213	170	146	#D5AA92
17	213	170	146	#D5AA92
18	213	170	146	#D5AA92
19	242	225	216	#F2E1D8
20	213	170	146	#D5AA92
21	242	225	216	#F2E1D8
22	242	225	216	#F2E1D8
23	242	225	216	#F2E1D8
24	242	225	216	#F2E1D8
25	242	225	216	#F2E1D8
26	242	225	216	#F2E1D8
27	213	170	146	#D5AA92
28	242	225	216	#F2E1D8
29	213	170	146	#D5AA92
30	213	170	146	#D5AA92
31	213	170	146	#D5AA92
32	213	170	146	#D5AA92
33	213	170	146	#D5AA92
34	213	170	146	#D5AA92
35	242	225	216	#F2E1D8
36	213	170	146	#D5AA92
37	242	225	216	#F2E1D8
38	242	225	216	#F2E1D8
39	242	225	216	#F2E1D8
40	242	225	216	#F2E1D8
41	242	225	216	#F2E1D8
42	242	225	216	#F2E1D8
43	213	170	146	#D5AA92
44	242	225	216	#F2E1D8
45	213	170	146	#D5AA92
46	213	170	146	#D5AA92
47	213	170	146	#D5AA92
48	213	170	146	#D5AA92
49	213	170	146	#D5AA92
50	213	170	146	#D5AA92
51	242	225	216	#F2E1D8
52	213	170	146	#D5AA92
53	242	225	216	#F2E1D8
54	242	225	216	#F2E1D8
55	242	225	216	#F2E1D8
56	242	225	216	#F2E1D8
57	242	225	216	#F2E1D8
58	242	225	216	#F2E1D8
59	213	170	146	#D5AA92
60	242	225	216	#F2E1D8
61	213	170	146	#D5AA92
62	213	170	146	#D5AA92
63	213	170	146	#D5AA92
64	213	170	146	#D5AA92
65	213	170	146	#D5AA92
66	213	170	146	#D5AA92
67	242	225	216	#F2E1D8
68	213	170	146	#D5AA92
69	242	225	216	#F2E1D8
70	242	225	216	#F2E1D8
71	242	225	216	#F2E1D8
72	242	225	216	#F2E1D8
73	242	225	216	#F2E1D8
74	242	225	216	#F2E1D8
75	213	170	146	#D5AA92
76	242	225	216	#F2E1D8
77	213	170	146	#D5AA92
78	213	170	146	#D5AA92
79	213	170	146	#D5AA92
80	213	170	146	#D5AA92
81	213	170	146	#D5AA92
82	213	170	146	#D5AA92
83	242	225	216	#F2E1D8
84	213	170	146	#D5AA92
85	242	225	216	#F2E1D8
86	242	225	216	#F2E1D8
87	242	225	216	#F2E1D8
88	242	225	216	#F2E1D8
89	242	225	216	#F2E1D8
90	242	225	216	#F2E1D8
91	213	170	146	#D5AA92
92	242	225	216	#F2E1D8
93	213	170	146	#D5AA92
94	213	170	146	#D5AA92
95	213	170	146	#D5AA92
96	213	170	146	#D5AA92
97	213	170	146	#D5AA92
98	213	170	146	#D5AA92
99	242	225	216	#F2E1D8
100	213	170	146	#D5AA92
101	242	225	216	#F2E1D8
102	242	225	216	#F2E1D8
103	242	225	216	#F2E1D8
104	242	225	216	#F2E1D8
105	242	225	216	#F2E1D8
106	242	225	216	#F2E1D8
107	213	170	146	#D5AA92
108	242	225	216	#F2E1D8
109	213	170	146	#D5AA92
110	213	170	146	#D5AA92
111	213	170	146	#D5AA92
112	122	79	55	#7A4F37
113	122	79	55	#7A4F37
114	122	79	55	#7A4F37
115	213	170	146	#D5AA92
116	122	79	55	#7A4F37
117	213	170	146	#D5AA92
118	213	170	146	#D5AA92
119	213	170	146	#D5AA92
120	213	170	146	#D5AA92
121	213	170	146	#D5AA92
122	213	170	146	#D5AA92
123	122	79	55	#7A4F37
124	213	170	146	#D5AA92
125	122	79	55	#7A4F37
126	122	79	55	#7A4F37
127	122	79	55	#7A4F37
128	213	170	146	#D5AA92
129	213	170	146	#D5AA92
130	213	170	146	#D5AA92
131	242	225	216	#F2E1D8
132	213	170	146	#D5AA92
133	242	225	216	#F2E1D8
134	242	225	216	#F2E1D8
135	242	225	216	#F2E1D8
136	242	225	216	#F2E1D8
137	242	225	216	#F2E1D8
138	242	225	216	#F2E1D8
139	213	170	146	#D5AA92
140	242	225	216	#F2E1D8
141	213	170	146	#D5AA92
142	213	170	146	#D5AA92
143	213	170	146	#D5AA92
144	122	79	55	#7A4F37
145	122	79	55	#7A4F37
146	122	79	55	#7A4F37
147	213	170	146	#D5AA92
148	122	79	55	#7A4F37
149	213	170	146	#D5AA92
150	213	170	146	#D5AA92
151	213	170	146	#D5AA92
152	213	170	146	#D5AA92
153	213	170	146	#D5AA92
154	213	170	146	#D5AA92
155	122	79	55	#7A4F37
156	213	170	146	#D5AA92
157	122	79	55	#7A4F37
158	122	79	55	#7A4F37
159	122	79	55	#7A4F37
160	122	79	55	#7A4F37
161	122	79	55	#7A4F37
162	122	79	55	#7A4F37
163	213	170	146	#D5AA92
164	122	79	55	#7A4F37
165	213	170	146	#D5AA92
166	213	170	146	#D5AA92
167	213	170	146	#D5AA92
168	213	170	146	#D5AA92
169	213	170	146	#D5AA92
170	213	170	146	#D5AA92
171	122	79	55	#7A4F37
172	213	170	146	#D5AA92
173	122	79	55	#7A4F37
174	122	79	55	#7A4F37
175	122	79	55	#7A4F37
176	122	79	55	#7A4F37
177	122	79	55	#7A4F37
178	122	79	55	#7A4F37
179	213	170	146	#D5AA92
180	122	79	55	#7A4F37
181	213	170	146	#D5AA92
182	213	170	146	#D5AA92
183	213	170	146	#D5AA92
184	213	170	146	#D5AA92
185	213	170	146	#D5AA92
186	213	170	146	#D5AA92
187	122	79	55	#7A4F37
188	213	170	146	#D5AA92
189	122	79	55	#7A4F37
190	122	79	55	#7A4F37
191	122	79	55	#7A4F37
192	122	79	55	#7A4F37
193	122	79	55	#7A4F37
194	122	79	55	#7A4F37
195	213	170	146	#D5AA92
196	122	79	55	#7A4F37
197	213	170	146	#D5AA92
198	213	170	146	#D5AA92
199	213	170	146	#D5AA92
200	213	170	146	#D5AA92
201	213	170	146	#D5AA92
