index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	207	207	207	#CFCFCF
17	207	207	207	#CFCFCF
18	143	143	143	#8F8F8F
19	143	143	143	#8F8F8F
20	207	207	207	#CFCFCF
21	207	207	207	#CFCFCF
22	143	143	143	#8F8F8F
23	143	143	143	#8F8F8F
24	143	143	143	#8F8F8F
25	143	143	143	#8F8F8F
26	143	143	143	#8F8F8F
27	143	143	143	#8F8F8F
28	239	239	239	#EFEFEF
29	239	239	239	#EFEFEF
30	143	143	143	#8F8F8F
31	143	143	143	#8F8F8F
32	207	207	207	#CFCFCF
33	207	207	207	#CFCFCF
34	143	143	143	#8F8F8F
35	143	143	143	#8F8F8F
36	207	207	207	#CFCFCF
37	207	207	207	#CFCFCF
38	143	143	143	#8F8F8F
39	143	143	143	#8F8F8F
40	143	143	143	#8F8F8F
41	143	143	143	#8F8F8F
42	143	143	143	#8F8F8F
43	143	143	143	#8F8F8F
44	239	239	239	#EFEFEF
45	239	239	239	#EFEFEF
46	143	143	143	#8F8F8F
47	143	143	143	#8F8F8F
48	207	207	207	#CFCFCF
49	207	207	207	#CFCFCF
50	143	143	143	#8F8F8F
51	143	143	143	#8F8F8F
52	207	207	207	#CFCFCF
53	207	207	207	#CFCFCF
54	143	143	143	#8F8F8F
55	143	143	143	#8F8F8F
56	239	239	239	#EFEFEF
57	239	239	239	#EFEFEF
58	239	239	239	#EFEFEF
59	239	239	239	#EFEFEF
60	239	239	239	#EFEFEF
61	239	239	239	#EFEFEF
62	143	143	143	#8F8F8F
63	143	143	143	#8F8F8F
64	207	207	207	#CFCFCF
65	207	207	207	#CFCFCF
66	143	143	143	#8F8F8F
67	143	143	143	#8F8F8F
68	207	207	207	#CFCFCF
69	207	207	207	#CFCFCF
70	143	143	143	#8F8F8F
71	143	143	143	#8F8F8F
72	239	239	239	#EFEFEF
73	239	239	239	#EFEFEF
74	239	239	239	#EFEFEF
75	239	239	239	#EFEFEF
76	239	239	239	#EFEFEF
77	239	239	239	#EFEFEF
78	143	143	143	#8F8F8F
79	143	143	143	#8F8F8F
80	207	207	207	#CFCFCF
81	207	207	207	#CFCFCF
82	143	143	143	#8F8F8F
83	143	143	143	#8F8F8F
84	207	207	207	#CFCFCF
85	207	207	207	#CFCFCF
86	143	143	143	#8F8F8F
87	143	143	143	#8F8F8F
88	239	239	239	#EFEFEF
89	239	239	239	#EFEFEF
90	143	143	143	#8F8F8F
91	143	143	143	#8F8F8F
92	143	143	143	#8F8F8F
93	143	143	143	#8F8F8F
94	143	143	143	#8F8F8F
95	143	143	143	#8F8F8F
96	207	207	207	#CFCFCF
97	207	207	207	#CFCFCF
98	143	143	143	#8F8F8F
99	143	143	143	#8F8F8F
100	207	207	207	#CFCFCF
101	207	207	207	#CFCFCF
102	143	143	143	#8F8F8F
103	143	143	143	#8F8F8F
104	239	239	239	#EFEFEF
105	239	239	239	#EFEFEF
106	143	143	143	#8F8F8F
107	143	143	143	#8F8F8F
108	143	143	143	#8F8F8F
109	143	143	143	#8F8F8F
110	143	143	143	#8F8F8F
111	143	143	143	#8F8F8F
112	207	207	207	#CFCFCF
113	207	207	207	#CFCFCF
114	143	143	143	#8F8F8F
115	143	143	143	#8F8F8F
116	207	207	207	#CFCFCF
117	207	207	207	#CFCFCF
118	143	143	143	#8F8F8F
119	143	143	143	#8F8F8F
120	239	239	239	#EFEFEF
121	239	239	239	#EFEFEF
122	143	143	143	#8F8F8F
123	143	143	143	#8F8F8F
124	207	207	207	#CFCFCF
125	207	207	207	#CFCFCF
126	207	207	207	#CFCFCF
127	207	207	207	#CFCFCF
128	207	207	207	#CFCFCF
129	207	207	207	#CFCFCF
130	143	143	143	#8F8F8F
131	143	143	143	#8F8F8F
132	207	207	207	#CFCFCF
133	207	207	207	#CFCFCF
134	143	143	143	#8F8F8F
135	143	143	143	#8F8F8F
136	239	239	239	#EFEFEF
137	239	239	239	#EFEFEF
138	143	143	143	#8F8F8F
139	143	143	143	#8F8F8F
140	143	143	143	#8F8F8F
141	143	143	143	#8F8F8F
142	143	143	143	#8F8F8F
143	143	143	143	#8F8F8F
144	207	207	207	#CFCFCF
145	207	207	207	#CFCFCF
146	143	143	143	#8F8F8F
147	143	143	143	#8F8F8F
148	207	207	207	#CFCFCF
149	207	207	207	#CFCFCF
150	143	143	143	#8F8F8F
151	143	143	143	#8F8F8F
152	239	239	239	#EFEFEF
153	239	239	239	#EFEFEF
154	143	143	143	#8F8F8F
155	143	143	143	#8F8F8F
156	143	143	143	#8F8F8F
157	143	143	143	#8F8F8F
158	143	143	143	#8F8F8F
159	143	143	143	#8F8F8F
160	207	207	207	#CFCFCF
161	207	207	207	#CFCFCF
162	143	143	143	#8F8F8F
163	143	143	143	#8F8F8F
164	207	207	207	#CFCFCF
165	207	207	207	#CFCFCF
166	143	143	143	#8F8F8F
167	143	143	143	#8F8F8F
168	239	239	239	#EFEFEF
169	239	239	239	#EFEFEF
170	239	239	239	#EFEFEF
171	239	239	239	#EFEFEF
172	239	239	239	#EFEFEF
173	239	239	239	#EFEFEF
174	143	143	143	#8F8F8F
175	143	143	143	#8F8F8F
176	207	207	207	#CFCFCF
177	207	207	207	#CFCFCF
178	143	143	143	#8F8F8F
179	143	143	143	#8F8F8F
180	207	207	207	#CFCFCF
181	207	207	207	#CFCFCF
182	143	143	143	#8F8F8F
183	143	143	143	#8F8F8F
184	239	239	239	#EFEFEF
185	239	239	239	#EFEFEF
186	239	239	239	#EFEFEF
187	239	239	239	#EFEFEF
188	239	239	239	#EFEFEF
189	239	239	239	#EFEFEF
190	143	143	143	#8F8F8F
191	143	143	143	#8F8F8F
192	207	207	207	#CFCFCF
193	207	207	207	#CFCFCF
