index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	141	110	93	#8D6E5D
17	100	60	37	#643C25
18	141	110	93	#8D6E5D
19	141	110	93	#8D6E5D
20	141	110	93	#8D6E5D
21	141	110	93	#8D6E5D
22	196	158	123	#C49E7B
23	141	110	93	#8D6E5D
24	141	110	93	#8D6E5D
25	141	110	93	#8D6E5D
26	141	110	93	#8D6E5D
27	100	60	37	#643C25
28	141	110	93	#8D6E5D
29	100	60	37	#643C25
30	141	110	93	#8D6E5D
31	100	60	37	#643C25
32	141	110	93	#8D6E5D
33	100	60	37	#643C25
34	141	110	93	#8D6E5D
35	141	110	93	#8D6E5D
36	141	110	93	#8D6E5D
37	141	110	93	#8D6E5D
38	196	158	123	#C49E7B
39	141	110	93	#8D6E5D
40	141	110	93	#8D6E5D
41	141	110	93	#8D6E5D
42	141	110	93	#8D6E5D
43	100	60	37	#643C25
44	141	110	93	#8D6E5D
45	100	60	37	#643C25
46	141	110	93	#8D6E5D
47	100	60	37	#643C25
48	100	60	37	#643C25
49	100	60	37	#643C25
50	141	110	93	#8D6E5D
51	141	110	93	#8D6E5D
52	141	110	93	#8D6E5D
53	141	110	93	#8D6E5D
54	196	158	123	#C49E7B
55	141	110	93	#8D6E5D
56	141	110	93	#8D6E5D
57	141	110	93	#8D6E5D
58	141	110	93	#8D6E5D
59	100	60	37	#643C25
60	100	60	37	#643C25
61	100	60	37	#643C25
62	100	60	37	#643C25
63	100	60	37	#643C25
64	100	60	37	#643C25
65	100	60	37	#643C25
66	141	110	93	#8D6E5D
67	141	110	93	#8D6E5D
68	196	158	123	#C49E7B
69	141	110	93	#8D6E5D
70	196	158	123	#C49E7B
71	141	110	93	#8D6E5D
72	196	158	123	#C49E7B
73	141	110	93	#8D6E5D
74	141	110	93	#8D6E5D
75	100	60	37	#643C25
76	100	60	37	#643C25
77	100	60	37	#643C25
78	100	60	37	#643C25
79	100	60	37	#643C25
80	141	110	93	#8D6E5D
81	100	60	37	#643C25
82	141	110	93	#8D6E5D
83	141	110	93	#8D6E5D
84	196	158	123	#C49E7B
85	141	110	93	#8D6E5D
86	196	158	123	#C49E7B
87	141	110	93	#8D6E5D
88	196	158	123	#C49E7B
89	141	110	93	#8D6E5D
90	141	110	93	#8D6E5D
91	100	60	37	#643C25
92	141	110	93	#8D6E5D
93	100	60	37	#643C25
94	141	110	93	#8D6E5D
95	100	60	37	#643C25
96	141	110	93	#8D6E5D
97	100	60	37	#643C25
98	141	110	93	#8D6E5D
99	196	158	123	#C49E7B
100	196	158	123	#C49E7B
101	196	158	123	#C49E7B
102	196	158	123	#C49E7B
103	196	158	123	#C49E7B
104	196	158	123	#C49E7B
105	196	158	123	#C49E7B
106	141	110	93	#8D6E5D
107	100	60	37	#643C25
108	141	110	93	#8D6E5D
109	100	60	37	#643C25
110	141	110	93	#8D6E5D
111	100	60	37	#643C25
112	100	60	37	#643C25
113	100	60	37	#643C25
114	141	110	93	#8D6E5D
115	141	110	93	#8D6E5D
116	141	110	93	#8D6E5D
117	196	158	123	#C49E7B
118	196	158	123	#C49E7B
119	196	158	123	#C49E7B
120	141	110	93	#8D6E5D
121	141	110	93	#8D6E5D
122	141	110	93	#8D6E5D
123	100	60	37	#643C25
124	100	60	37	#643C25
125	100	60	37	#643C25
126	100	60	37	#643C25
127	100	60	37	#643C25
128	100	60	37	#643C25
129	100	60	37	#643C25
130	141	110	93	#8D6E5D
131	141	110	93	#8D6E5D
132	141	110	93	#8D6E5D
133	196	158	123	#C49E7B
134	141	110	93	#8D6E5D
135	196	158	123	#C49E7B
136	141	110	93	#8D6E5D
137	141	110	93	#8D6E5D
138	141	110	93	#8D6E5D
139	100	60	37	#643C25
140	100	60	37	#643C25
141	100	60	37	#643C25
142	100	60	37	#643C25
143	100	60	37	#643C25
144	141	110	93	#8D6E5D
145	100	60	37	#643C25
146	141	110	93	#8D6E5D
147	141	110	93	#8D6E5D
148	141	110	93	#8D6E5D
149	196	158	123	#C49E7B
150	141	110	93	#8D6E5D
151	196	158	123	#C49E7B
152	141	110	93	#8D6E5D
153	141	110	93	#8D6E5D
154	141	110	93	#8D6E5D
155	100	60	37	#643C25
156	141	110	93	#8D6E5D
157	100	60	37	#643C25
158	141	110	93	#8D6E5D
159	100	60	37	#643C25
160	141	110	93	#8D6E5D
161	100	60	37	#643C25
162	141	110	93	#8D6E5D
163	141	110	93	#8D6E5D
164	141	110	93	#8D6E5D
165	141	110	93	#8D6E5D
166	141	110	93	#8D6E5D
167	141	110	93	#8D6E5D
168	141	110	93	#8D6E5D
169	141	110	93	#8D6E5D
170	141	110	93	#8D6E5D
171	100	60	37	#643C25
172	141	110	93	#8D6E5D
173	100	60	37	#643C25
174	141	110	93	#8D6E5D
175	100	60	37	#643C25
176	100	60	37	#643C25
177	100	60	37	#643C25
178	141	110	93	#8D6E5D
179	141	110	93	#8D6E5D
180	141	110	93	#8D6E5D
181	141	110	93	#8D6E5D
182	141	110	93	#8D6E5D
183	141	110	93	#8D6E5D
184	141	110	93	#8D6E5D
185	141	110	93	#8D6E5D
186	141	110	93	#8D6E5D
187	100	60	37	#643C25
188	100	60	37	#643C25
189	100	60	37	#643C25
190	100	60	37	#643C25
191	100	60	37	#643C25
192	100	60	37	#643C25
193	100	60	37	#643C25
194	141	110	93	#8D6E5D
195	141	110	93	#8D6E5D
196	141	110	93	#8D6E5D
197	141	110	93	#8D6E5D
198	141	110	93	#8D6E5D
199	141	110	93	#8D6E5D
200	141	110	93	#8D6E5D
201	141	110	93	#8D6E5D
202	141	110	93	#8D6E5D
203	100	60	37	#643C25
204	100	60	37	#643C25
205	100	60	37	#643C25
206	100	60	37	#643C25
207	100	60	37	#643C25
