index	r	g	b	hex
0	255	255	255	#FFFFFF
1	6	6	2	#060602
2	3	3	1	#030301
3	10	9	3	#0A0903
4	29	25	6	#1D1906
5	8	7	2	#080702
6	23	20	6	#171406
7	6	5	1	#060501
8	109	92	23	#6D5C17
9	99	84	21	#635415
10	71	60	15	#473C0F
11	52	44	11	#342C0B
12	105	89	23	#695917
13	81	69	18	#514512
14	13	11	3	#0D0B03
15	42	36	10	#2A240A
16	20	17	5	#141105
17	34	29	9	#221D09
18	61	51	13	#3D330D
19	92	77	20	#5C4D14
20	32	27	8	#201B08
21	38	32	10	#26200A
22	26	22	7	#1A1607
23	13	11	4	#0D0B04
24	15	12	3	#0F0C03
25	17	14	4	#110E04
26	29	24	8	#1D1808
27	6	5	2	#060502
28	15	12	4	#0F0C04
29	4	4	1	#040401
30	1	1	1	#010101
31	0	0	0	#000000
32	89	26	13	#591A0D
33	164	67	23	#A44317
34	225	125	44	#E17D2C
35	225	217	71	#E1D947
36	255	241	224	#FFF1E0
37	15	32	0	#0F2000
38	44	92	0	#2C5C00
39	66	136	0	#428800
40	92	184	0	#5CB800
41	117	255	25	#75FF19
42	211	176	0	#D3B000
43	255	255	0	#FFFF00
44	211	105	0	#D36900
45	255	169	0	#FFA900
46	201	166	52	#C9A634
47	240	207	98	#F0CF62
48	185	185	185	#B9B9B9
49	250	250	250	#FAFAFA
50	0	0	0	#000000
51	43	78	78	#2B4E4E
52	64	105	105	#406969
53	88	130	130	#588282
54	102	149	149	#669595
55	129	179	179	#81B3B3
56	162	199	199	#A2C7C7
57	193	217	217	#C1D9D9
58	224	236	236	#E0ECEC
59	0	0	0	#000000
60	0	0	0	#000000
61	0	0	0	#000000
62	0	0	0	#000000
63	0	0	0	#000000
64	51	51	51	#333333
65	85	85	85	#555555
66	136	136	136	#888888
67	204	204	204	#CCCCCC
68	75	75	75	#4B4B4B
69	102	102	102	#666666
70	129	129	129	#818181
71	154	154	154	#9A9A9A
72	180	180	180	#B4B4B4
73	205	205	205	#CDCDCD
74	230	230	230	#E6E6E6
75	242	242	242	#F2F2F2
76	71	77	0	#474D00
77	124	109	15	#7C6D0F
78	182	150	55	#B69637
79	228	183	86	#E4B756
80	255	212	115	#FFD473
81	42	0	0	#2A0000
82	91	35	0	#5B2300
83	118	63	0	#763F00
84	173	115	35	#AD7323
85	52	50	8	#343208
86	105	97	36	#696124
87	173	133	74	#AD854A
88	54	54	54	#363636
89	80	80	80	#505050
90	122	122	122	#7A7A7A
91	165	165	165	#A5A5A5
92	185	185	185	#B9B9B9
93	212	212	212	#D4D4D4
94	30	30	30	#1E1E1E
95	0	0	0	#000000
96	184	19	39	#B81327
97	229	25	49	#E51931
98	163	35	39	#A32327
99	218	57	63	#DA393F
100	229	117	121	#E57579
101	174	116	118	#AE7476
102	203	148	131	#CB9483
103	253	186	165	#FDBAA5
104	109	67	38	#6D4326
105	140	89	53	#8C5935
106	194	153	40	#C29928
107	226	179	51	#E2B333
108	246	211	116	#F6D374
109	86	86	86	#565656
110	108	108	108	#6C6C6C
111	154	154	154	#9A9A9A
112	197	197	197	#C5C5C5
113	251	251	251	#FBFBFB
114	54	66	93	#36425D
115	77	93	126	#4D5D7E
116	102	128	150	#668096
117	128	162	175	#80A2AF
118	159	195	209	#9FC3D1
119	208	231	240	#D0E7F0
120	227	241	246	#E3F1F6
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
