index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	188	155	207	#BC9BCF
17	188	155	207	#BC9BCF
18	188	155	207	#BC9BCF
19	188	155	207	#BC9BCF
20	188	155	207	#BC9BCF
21	188	155	207	#BC9BCF
22	188	155	207	#BC9BCF
23	188	155	207	#BC9BCF
24	143	120	157	#8F789D
25	143	120	157	#8F789D
26	188	155	207	#BC9BCF
27	188	155	207	#BC9BCF
28	143	120	157	#8F789D
29	143	120	157	#8F789D
30	188	155	207	#BC9BCF
31	188	155	207	#BC9BCF
32	188	155	207	#BC9BCF
33	188	155	207	#BC9BCF
34	188	155	207	#BC9BCF
35	188	155	207	#BC9BCF
36	188	155	207	#BC9BCF
37	188	155	207	#BC9BCF
38	188	155	207	#BC9BCF
39	188	155	207	#BC9BCF
40	143	120	157	#8F789D
41	143	120	157	#8F789D
42	188	155	207	#BC9BCF
43	188	155	207	#BC9BCF
44	143	120	157	#8F789D
45	143	120	157	#8F789D
46	188	155	207	#BC9BCF
47	188	155	207	#BC9BCF
48	188	155	207	#BC9BCF
49	188	155	207	#BC9BCF
50	188	155	207	#BC9BCF
51	188	155	207	#BC9BCF
52	188	155	207	#BC9BCF
53	188	155	207	#BC9BCF
54	188	155	207	#BC9BCF
55	188	155	207	#BC9BCF
56	143	120	157	#8F789D
57	143	120	157	#8F789D
58	143	120	157	#8F789D
59	143	120	157	#8F789D
60	143	120	157	#8F789D
61	143	120	157	#8F789D
62	188	155	207	#BC9BCF
63	188	155	207	#BC9BCF
64	242	229	249	#F2E5F9
65	242	229	249	#F2E5F9
66	242	229	249	#F2E5F9
67	242	229	249	#F2E5F9
68	242	229	249	#F2E5F9
69	242	229	249	#F2E5F9
70	188	155	207	#BC9BCF
71	188	155	207	#BC9BCF
72	188	155	207	#BC9BCF
73	143	120	157	#8F789D
74	143	120	157	#8F789D
75	143	120	157	#8F789D
76	143	120	157	#8F789D
77	188	155	207	#BC9BCF
78	188	155	207	#BC9BCF
79	188	155	207	#BC9BCF
80	143	120	157	#8F789D
81	143	120	157	#8F789D
82	143	120	157	#8F789D
83	143	120	157	#8F789D
84	143	120	157	#8F789D
85	143	120	157	#8F789D
86	242	229	249	#F2E5F9
87	188	155	207	#BC9BCF
88	188	155	207	#BC9BCF
89	188	155	207	#BC9BCF
90	188	155	207	#BC9BCF
91	188	155	207	#BC9BCF
92	188	155	207	#BC9BCF
93	188	155	207	#BC9BCF
94	188	155	207	#BC9BCF
95	242	229	249	#F2E5F9
96	143	120	157	#8F789D
97	143	120	157	#8F789D
98	143	120	157	#8F789D
99	143	120	157	#8F789D
100	143	120	157	#8F789D
101	143	120	157	#8F789D
102	143	120	157	#8F789D
103	242	229	249	#F2E5F9
104	188	155	207	#BC9BCF
105	188	155	207	#BC9BCF
106	188	155	207	#BC9BCF
107	188	155	207	#BC9BCF
108	188	155	207	#BC9BCF
109	188	155	207	#BC9BCF
110	242	229	249	#F2E5F9
111	143	120	157	#8F789D
112	143	120	157	#8F789D
113	242	229	249	#F2E5F9
114	242	229	249	#F2E5F9
115	242	229	249	#F2E5F9
116	242	229	249	#F2E5F9
117	143	120	157	#8F789D
118	143	120	157	#8F789D
119	242	229	249	#F2E5F9
120	188	155	207	#BC9BCF
121	188	155	207	#BC9BCF
122	188	155	207	#BC9BCF
123	188	155	207	#BC9BCF
124	188	155	207	#BC9BCF
125	188	155	207	#BC9BCF
126	242	229	249	#F2E5F9
127	143	120	157	#8F789D
128	143	120	157	#8F789D
129	242	229	249	#F2E5F9
130	242	229	249	#F2E5F9
131	242	229	249	#F2E5F9
132	242	229	249	#F2E5F9
133	143	120	157	#8F789D
134	143	120	157	#8F789D
135	242	229	249	#F2E5F9
136	188	155	207	#BC9BCF
137	188	155	207	#BC9BCF
138	188	155	207	#BC9BCF
139	188	155	207	#BC9BCF
140	188	155	207	#BC9BCF
141	188	155	207	#BC9BCF
142	242	229	249	#F2E5F9
143	143	120	157	#8F789D
144	143	120	157	#8F789D
145	242	229	249	#F2E5F9
146	242	229	249	#F2E5F9
147	242	229	249	#F2E5F9
148	242	229	249	#F2E5F9
149	143	120	157	#8F789D
150	143	120	157	#8F789D
151	242	229	249	#F2E5F9
152	188	155	207	#BC9BCF
153	188	155	207	#BC9BCF
154	188	155	207	#BC9BCF
155	188	155	207	#BC9BCF
156	188	155	207	#BC9BCF
157	188	155	207	#BC9BCF
158	242	229	249	#F2E5F9
159	143	120	157	#8F789D
160	143	120	157	#8F789D
161	242	229	249	#F2E5F9
162	242	229	249	#F2E5F9
163	242	229	249	#F2E5F9
164	242	229	249	#F2E5F9
165	143	120	157	#8F789D
166	143	120	157	#8F789D
167	242	229	249	#F2E5F9
168	188	155	207	#BC9BCF
169	188	155	207	#BC9BCF
170	188	155	207	#BC9BCF
171	188	155	207	#BC9BCF
172	188	155	207	#BC9BCF
173	188	155	207	#BC9BCF
174	242	229	249	#F2E5F9
175	143	120	157	#8F789D
176	143	120	157	#8F789D
177	143	120	157	#8F789D
178	143	120	157	#8F789D
179	143	120	157	#8F789D
180	143	120	157	#8F789D
181	143	120	157	#8F789D
182	143	120	157	#8F789D
183	242	229	249	#F2E5F9
184	188	155	207	#BC9BCF
185	188	155	207	#BC9BCF
186	188	155	207	#BC9BCF
187	188	155	207	#BC9BCF
188	188	155	207	#BC9BCF
189	188	155	207	#BC9BCF
190	242	229	249	#F2E5F9
191	143	120	157	#8F789D
192	143	120	157	#8F789D
193	143	120	157	#8F789D
194	143	120	157	#8F789D
195	143	120	157	#8F789D
196	143	120	157	#8F789D
197	143	120	157	#8F789D
198	242	229	249	#F2E5F9
199	188	155	207	#BC9BCF
200	188	155	207	#BC9BCF
201	188	155	207	#BC9BCF
