index	r	g	b	hex
0	255	255	255	#FFFFFF
1	0	0	0	#000000
2	102	49	60	#66313C
3	170	82	100	#AA5264
4	153	74	90	#994A5A
5	136	65	80	#884150
6	238	115	141	#EE738D
7	100	35	102	#642366
8	167	59	170	#A73BAA
9	150	53	153	#963599
10	234	83	238	#EA53EE
11	133	47	136	#852F88
12	11	54	65	#0B3641
13	19	91	109	#135B6D
14	17	82	98	#115262
15	15	73	87	#0F4957
16	27	128	153	#1B8099
17	96	138	149	#608A95
18	150	215	232	#96D7E8
19	107	154	166	#6B9AA6
20	64	92	99	#405C63
21	86	123	132	#567B84
22	43	82	66	#2B5242
23	102	193	155	#66C19B
24	65	124	99	#417C63
25	58	110	88	#3A6E58
26	73	138	110	#498A6E
27	29	137	0	#1D8900
28	81	136	51	#518833
29	61	102	38	#3D6626
30	102	170	63	#66AA3F
31	143	238	89	#8FEE59
32	92	153	57	#5C9939
33	11	27	0	#0B1B00
34	109	207	0	#6DCF00
35	153	255	0	#99FF00
36	161	231	0	#A1E700
37	33	35	21	#212315
38	50	53	32	#323520
39	56	59	36	#383B24
40	79	83	51	#4F5333
41	45	47	29	#2D2F1D
42	84	89	0	#545900
43	255	255	0	#FFFF00
44	43	41	0	#2B2900
45	61	51	0	#3D3300
46	64	46	0	#402E00
47	255	169	0	#FFA900
48	238	158	39	#EE9E27
49	153	101	25	#996519
50	136	90	22	#885A16
51	170	112	28	#AA701C
52	102	67	17	#664311
53	102	51	0	#663300
54	33	17	0	#211100
55	255	123	0	#FF7B00
56	251	89	0	#FB5900
57	102	33	0	#662100
58	102	24	0	#661800
59	255	50	0	#FF3200
60	100	17	0	#641100
61	102	10	0	#660A00
62	170	33	33	#AA2121
63	238	47	47	#EE2F2F
64	153	30	30	#991E1E
65	136	27	27	#881B1B
66	102	20	20	#661414
67	238	238	238	#EEEEEE
68	170	170	170	#AAAAAA
69	153	153	153	#999999
70	136	136	136	#888888
71	102	102	102	#666666
72	85	85	85	#555555
73	68	68	68	#444444
74	51	51	51	#333333
75	0	0	0	#000000
76	0	0	0	#000000
77	0	0	0	#000000
78	0	0	0	#000000
79	0	0	0	#000000
80	0	0	0	#000000
81	0	0	0	#000000
82	0	0	0	#000000
83	0	0	0	#000000
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
