member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
4	bitmap	speaker_a_0_1_1_4_0	0			bitmaps/00004_speaker_a_0_1_1_4_0.png
4	bitmap	speaker_a_0_1_1_4_0	0	23	BITD	raw_chunks/00004_speaker_a_0_1_1_4_0_23_BITD.bin
6	text	speaker.props	0	27	STXT	text/00006_speaker.props_stxt_0.txt
6	text	speaker.props	0	27	STXT	raw_chunks/00006_speaker.props_27_STXT.bin
7	bitmap	tree1_sd	0			bitmaps/00007_tree1_sd.png
7	bitmap	tree1_sd	0	29	BITD	raw_chunks/00007_tree1_sd_29_BITD.bin
8	bitmap	speaker_small	0			bitmaps/00008_speaker_small.png
8	bitmap	speaker_small	0	31	BITD	raw_chunks/00008_speaker_small_31_BITD.bin
10	text	memberalias.index	0	35	STXT	text/00010_memberalias.index_stxt_0.txt
10	text	memberalias.index	0	35	STXT	raw_chunks/00010_memberalias.index_35_STXT.bin
11	bitmap	speaker_a_0_1_1_6_0	0			bitmaps/00011_speaker_a_0_1_1_6_0.png
11	bitmap	speaker_a_0_1_1_6_0	0	38	BITD	raw_chunks/00011_speaker_a_0_1_1_6_0_38_BITD.bin
