index	r	g	b	hex
0	255	255	255	#FFFFFF
1	0	0	0	#000000
2	107	108	80	#6B6C50
3	108	109	81	#6C6D51
4	106	107	80	#6A6B50
5	99	100	75	#63644B
6	98	99	74	#62634A
7	95	96	72	#5F6048
8	94	95	71	#5E5F47
9	100	101	76	#64654C
10	96	97	73	#606149
11	92	93	70	#5C5D46
12	110	111	84	#6E6F54
13	105	106	80	#696A50
14	102	103	78	#66674E
15	101	102	77	#65664D
16	97	98	74	#61624A
17	93	94	71	#5D5E47
18	103	104	79	#67684F
19	104	105	80	#686950
20	9	9	6	#090906
21	6	6	4	#060604
22	3	3	2	#030302
23	17	17	12	#11110C
24	14	14	10	#0E0E0A
25	18	18	13	#12120D
26	29	29	21	#1D1D15
27	37	37	27	#25251B
28	11	11	8	#0B0B08
29	79	79	58	#4F4F3A
30	60	60	44	#3C3C2C
31	56	56	41	#383829
32	30	30	22	#1E1E16
33	26	26	19	#1A1A13
34	15	15	11	#0F0F0B
35	76	76	56	#4C4C38
36	68	68	50	#444432
37	61	61	45	#3D3D2D
38	49	49	36	#313124
39	38	38	28	#26261C
40	19	19	14	#13130E
41	92	92	68	#5C5C44
42	77	77	57	#4D4D39
43	62	62	46	#3E3E2E
44	46	46	34	#2E2E22
45	31	31	23	#1F1F17
46	86	86	64	#565640
47	78	78	58	#4E4E3A
48	63	63	47	#3F3F2F
49	59	59	44	#3B3B2C
50	55	55	41	#373729
51	47	47	35	#2F2F23
52	43	43	32	#2B2B20
53	39	39	29	#27271D
54	35	35	26	#23231A
55	92	92	69	#5C5C45
56	91	91	68	#5B5B44
57	84	84	63	#54543F
58	80	80	60	#50503C
59	79	79	59	#4F4F3B
60	75	75	56	#4B4B38
61	68	68	51	#444433
62	67	67	50	#434332
63	64	64	48	#404030
64	56	56	42	#38382A
65	52	52	39	#343427
66	48	48	36	#303024
67	44	44	33	#2C2C21
68	40	40	30	#28281E
69	36	36	27	#24241B
70	32	32	24	#202018
71	28	28	21	#1C1C15
72	20	20	15	#14140F
73	16	16	12	#10100C
74	12	12	9	#0C0C09
75	8	8	6	#080806
76	4	4	3	#040403
77	109	109	82	#6D6D52
78	101	101	76	#65654C
79	85	85	64	#555540
80	69	69	52	#454534
81	65	65	49	#414131
82	98	98	74	#62624A
83	94	94	71	#5E5E47
84	90	90	68	#5A5A44
85	86	86	65	#565641
86	74	74	56	#4A4A38
87	70	70	53	#464635
88	66	66	50	#424232
89	57	57	43	#39392B
90	53	53	40	#353528
91	49	49	37	#313125
92	45	45	34	#2D2D22
93	41	41	31	#29291F
94	33	33	25	#212119
95	104	104	79	#68684F
96	88	88	67	#585843
97	87	87	66	#575742
98	83	83	63	#53533F
99	71	71	54	#474736
100	58	58	44	#3A3A2C
101	54	54	41	#363629
102	50	50	38	#323226
103	25	25	19	#191913
104	89	89	68	#595944
105	81	81	62	#51513E
106	80	80	61	#50503D
107	72	72	55	#484837
108	68	68	52	#444434
109	64	64	49	#404031
110	63	63	48	#3F3F30
111	51	51	39	#333327
112	42	42	32	#2A2A20
113	34	34	26	#22221A
114	21	21	16	#151510
115	82	82	63	#52523F
116	73	73	56	#494938
117	56	56	43	#38382B
118	43	43	33	#2B2B21
119	39	39	30	#27271E
120	26	26	20	#1A1A14
121	13	13	10	#0D0D0A
122	44	44	34	#2C2C22
123	22	22	17	#161611
124	71	71	55	#474737
125	50	50	39	#323227
126	27	27	21	#1B1B15
127	9	9	7	#090907
128	23	23	18	#171712
129	33	33	26	#21211A
130	24	24	19	#181813
131	19	19	15	#13130F
132	10	10	8	#0A0A08
133	5	5	4	#050504
134	21	21	17	#151511
135	11	11	9	#0B0B09
136	6	6	5	#060605
137	7	7	6	#070706
138	4	4	4	#040404
139	3	3	3	#030303
140	2	2	2	#020202
141	1	1	1	#010101
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
