member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
10	bitmap	ads_1800tele_c_0_1_1_4_1	0			bitmaps/00010_ads_1800tele_c_0_1_1_4_1.png
10	bitmap	ads_1800tele_c_0_1_1_4_1	0	109	BITD	raw_chunks/00010_ads_1800tele_c_0_1_1_4_1_109_BITD.bin
15	bitmap	ads_1800tele_small	0			bitmaps/00015_ads_1800tele_small.png
15	bitmap	ads_1800tele_small	0	133	BITD	raw_chunks/00015_ads_1800tele_small_133_BITD.bin
16	bitmap	ads_1800tele_a_0_1_1_4_0	0			bitmaps/00016_ads_1800tele_a_0_1_1_4_0.png
16	bitmap	ads_1800tele_a_0_1_1_4_0	0	101	BITD	raw_chunks/00016_ads_1800tele_a_0_1_1_4_0_101_BITD.bin
23	text	ads_1800tele.data	0	111	STXT	text/00023_ads_1800tele.data_stxt_0.txt
23	text	ads_1800tele.data	0	111	STXT	raw_chunks/00023_ads_1800tele.data_111_STXT.bin
25	text	asset.index	0	113	STXT	text/00025_asset.index_stxt_0.txt
25	text	asset.index	0	113	STXT	raw_chunks/00025_asset.index_113_STXT.bin
35	bitmap	ads_1800tele_a_0_1_1_4_1	0			bitmaps/00035_ads_1800tele_a_0_1_1_4_1.png
35	bitmap	ads_1800tele_a_0_1_1_4_1	0	59	BITD	raw_chunks/00035_ads_1800tele_a_0_1_1_4_1_59_BITD.bin
43	text	memberalias.index	0	139	STXT	text/00043_memberalias.index_stxt_0.txt
43	text	memberalias.index	0	139	STXT	raw_chunks/00043_memberalias.index_139_STXT.bin
69	text	ads_1800tele.props	0	115	STXT	text/00069_ads_1800tele.props_stxt_0.txt
69	text	ads_1800tele.props	0	115	STXT	raw_chunks/00069_ads_1800tele.props_115_STXT.bin
83	bitmap	ads_1800tele_b_0_1_1_4_1	0			bitmaps/00083_ads_1800tele_b_0_1_1_4_1.png
83	bitmap	ads_1800tele_b_0_1_1_4_1	0	106	BITD	raw_chunks/00083_ads_1800tele_b_0_1_1_4_1_106_BITD.bin
86	bitmap	ads_1800tele_d_0_1_1_4_0	0			bitmaps/00086_ads_1800tele_d_0_1_1_4_0.png
86	bitmap	ads_1800tele_d_0_1_1_4_0	0	54	BITD	raw_chunks/00086_ads_1800tele_d_0_1_1_4_0_54_BITD.bin
129	bitmap	ads_1800tele_b_0_1_1_4_0	0			bitmaps/00129_ads_1800tele_b_0_1_1_4_0.png
129	bitmap	ads_1800tele_b_0_1_1_4_0	0	63	BITD	raw_chunks/00129_ads_1800tele_b_0_1_1_4_0_63_BITD.bin
