member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
20	bitmap	sh_spk_ha_16_1_0	0			bitmaps/00020_sh_spk_ha_16_1_0.png
20	bitmap	sh_spk_ha_16_1_0	0	2413	BITD	raw_chunks/00020_sh_spk_ha_16_1_0_2413_BITD.bin
21	bitmap	sh_spk_ha_14_7_0	0			bitmaps/00021_sh_spk_ha_14_7_0.png
21	bitmap	sh_spk_ha_14_7_0	0	2371	BITD	raw_chunks/00021_sh_spk_ha_14_7_0_2371_BITD.bin
26	bitmap	sh_spk_ha_18_2_0	0			bitmaps/00026_sh_spk_ha_18_2_0.png
26	bitmap	sh_spk_ha_18_2_0	0	2461	BITD	raw_chunks/00026_sh_spk_ha_18_2_0_2461_BITD.bin
29	bitmap	sh_spk_ha_18_7_0	0			bitmaps/00029_sh_spk_ha_18_7_0.png
29	bitmap	sh_spk_ha_18_7_0	0	2465	BITD	raw_chunks/00029_sh_spk_ha_18_7_0_2465_BITD.bin
30	bitmap	sh_spk_ha_18_3_0	0			bitmaps/00030_sh_spk_ha_18_3_0.png
30	bitmap	sh_spk_ha_18_3_0	0	2463	BITD	raw_chunks/00030_sh_spk_ha_18_3_0_2463_BITD.bin
33	bitmap	sh_spk_ha_18_1_0	0			bitmaps/00033_sh_spk_ha_18_1_0.png
33	bitmap	sh_spk_ha_18_1_0	0	2459	BITD	raw_chunks/00033_sh_spk_ha_18_1_0_2459_BITD.bin
34	bitmap	sh_spk_ha_18_0_0	0			bitmaps/00034_sh_spk_ha_18_0_0.png
34	bitmap	sh_spk_ha_18_0_0	0	2457	BITD	raw_chunks/00034_sh_spk_ha_18_0_0_2457_BITD.bin
35	bitmap	sh_lay_ha_18_2_0	0			bitmaps/00035_sh_lay_ha_18_2_0.png
35	bitmap	sh_lay_ha_18_2_0	0	2467	BITD	raw_chunks/00035_sh_lay_ha_18_2_0_2467_BITD.bin
37	bitmap	sh_spk_ha_15_7_0	0			bitmaps/00037_sh_spk_ha_15_7_0.png
37	bitmap	sh_spk_ha_15_7_0	0	2395	BITD	raw_chunks/00037_sh_spk_ha_15_7_0_2395_BITD.bin
38	bitmap	sh_spk_ha_15_3_0	0			bitmaps/00038_sh_spk_ha_15_3_0.png
38	bitmap	sh_spk_ha_15_3_0	0	2393	BITD	raw_chunks/00038_sh_spk_ha_15_3_0_2393_BITD.bin
39	bitmap	sh_spk_ha_15_2_0	0			bitmaps/00039_sh_spk_ha_15_2_0.png
39	bitmap	sh_spk_ha_15_2_0	0	2391	BITD	raw_chunks/00039_sh_spk_ha_15_2_0_2391_BITD.bin
40	bitmap	sh_spk_ha_15_1_0	0			bitmaps/00040_sh_spk_ha_15_1_0.png
40	bitmap	sh_spk_ha_15_1_0	0	2389	BITD	raw_chunks/00040_sh_spk_ha_15_1_0_2389_BITD.bin
41	bitmap	sh_spk_ha_15_0_0	0			bitmaps/00041_sh_spk_ha_15_0_0.png
41	bitmap	sh_spk_ha_15_0_0	0	2387	BITD	raw_chunks/00041_sh_spk_ha_15_0_0_2387_BITD.bin
43	bitmap	sh_spk_ha_14_3_0	0			bitmaps/00043_sh_spk_ha_14_3_0.png
43	bitmap	sh_spk_ha_14_3_0	0	2369	BITD	raw_chunks/00043_sh_spk_ha_14_3_0_2369_BITD.bin
44	bitmap	sh_spk_ha_14_2_0	0			bitmaps/00044_sh_spk_ha_14_2_0.png
44	bitmap	sh_spk_ha_14_2_0	0	2367	BITD	raw_chunks/00044_sh_spk_ha_14_2_0_2367_BITD.bin
45	bitmap	sh_spk_ha_14_1_0	0			bitmaps/00045_sh_spk_ha_14_1_0.png
45	bitmap	sh_spk_ha_14_1_0	0	2365	BITD	raw_chunks/00045_sh_spk_ha_14_1_0_2365_BITD.bin
47	bitmap	sh_spk_ha_14_0_0	0			bitmaps/00047_sh_spk_ha_14_0_0.png
47	bitmap	sh_spk_ha_14_0_0	0	2363	BITD	raw_chunks/00047_sh_spk_ha_14_0_0_2363_BITD.bin
49	bitmap	sh_spk_ha_24_7_0	0			bitmaps/00049_sh_spk_ha_24_7_0.png
49	bitmap	sh_spk_ha_24_7_0	0	2597	BITD	raw_chunks/00049_sh_spk_ha_24_7_0_2597_BITD.bin
