member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
7	text	entry.visual	0	260	STXT	text/00007_entry.visual_stxt_0.txt
7	text	entry.visual	0	260	STXT	raw_chunks/00007_entry.visual_260_STXT.bin
15	bitmap	boat_1	0			bitmaps/00015_boat_1.png
15	bitmap	boat_1	0	273	BITD	raw_chunks/00015_boat_1_273_BITD.bin
16	bitmap	sg_fountain_1	0			bitmaps/00016_sg_fountain_1.png
16	bitmap	sg_fountain_1	0	279	BITD	raw_chunks/00016_sg_fountain_1_279_BITD.bin
18	bitmap	corner_element	0			bitmaps/00018_corner_element.png
18	bitmap	corner_element	0	288	BITD	raw_chunks/00018_corner_element_288_BITD.bin
20	bitmap	cloud_2_right	0			bitmaps/00020_cloud_2_right.png
20	bitmap	cloud_2_right	0	302	BITD	raw_chunks/00020_cloud_2_right_302_BITD.bin
80	bitmap	boat_2_1	0			bitmaps/00080_boat_2_1.png
80	bitmap	boat_2_1	0	275	BITD	raw_chunks/00080_boat_2_1_275_BITD.bin
81	bitmap	boat_2_2	0			bitmaps/00081_boat_2_2.png
81	bitmap	boat_2_2	0	277	BITD	raw_chunks/00081_boat_2_2_277_BITD.bin
82	bitmap	sg_fountain_2	0			bitmaps/00082_sg_fountain_2.png
82	bitmap	sg_fountain_2	0	281	BITD	raw_chunks/00082_sg_fountain_2_281_BITD.bin
83	bitmap	sg_fountain_3	0			bitmaps/00083_sg_fountain_3.png
83	bitmap	sg_fountain_3	0	283	BITD	raw_chunks/00083_sg_fountain_3_283_BITD.bin
86	bitmap	corner_element_shadow	0			bitmaps/00086_corner_element_shadow.png
86	bitmap	corner_element_shadow	0	290	BITD	raw_chunks/00086_corner_element_shadow_290_BITD.bin
88	bitmap	cloud_1_left	0			bitmaps/00088_cloud_1_left.png
88	bitmap	cloud_1_left	0	296	BITD	raw_chunks/00088_cloud_1_left_296_BITD.bin
89	bitmap	cloud_2_left	0			bitmaps/00089_cloud_2_left.png
89	bitmap	cloud_2_left	0	300	BITD	raw_chunks/00089_cloud_2_left_300_BITD.bin
90	bitmap	cloud_3_left	0			bitmaps/00090_cloud_3_left.png
90	bitmap	cloud_3_left	0	304	BITD	raw_chunks/00090_cloud_3_left_304_BITD.bin
91	bitmap	cloud_3_right	0			bitmaps/00091_cloud_3_right.png
91	bitmap	cloud_3_right	0	306	BITD	raw_chunks/00091_cloud_3_right_306_BITD.bin
207	bitmap	cloud_0_right	0			bitmaps/00207_cloud_0_right.png
207	bitmap	cloud_0_right	0	294	BITD	raw_chunks/00207_cloud_0_right_294_BITD.bin
208	bitmap	cloud_0_left	0			bitmaps/00208_cloud_0_left.png
208	bitmap	cloud_0_left	0	292	BITD	raw_chunks/00208_cloud_0_left_292_BITD.bin
212	bitmap	bg_3	0			bitmaps/00212_bg_3.png
212	bitmap	bg_3	0	270	BITD	raw_chunks/00212_bg_3_270_BITD.bin
216	bitmap	light1	0			bitmaps/00216_light1.png
216	bitmap	light1	0	310	BITD	raw_chunks/00216_light1_310_BITD.bin
217	bitmap	bg_2	0			bitmaps/00217_bg_2.png
217	bitmap	bg_2	0	268	BITD	raw_chunks/00217_bg_2_268_BITD.bin
218	bitmap	cloud_1_right	0			bitmaps/00218_cloud_1_right.png
218	bitmap	cloud_1_right	0	298	BITD	raw_chunks/00218_cloud_1_right_298_BITD.bin
246	bitmap	bg_1	0			bitmaps/00246_bg_1.png
246	bitmap	bg_1	0	266	BITD	raw_chunks/00246_bg_1_266_BITD.bin
