index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	249	239	#FFF9EF
2	240	250	251	#F0FAFB
3	236	241	250	#ECF1FA
4	255	255	204	#FFFFCC
5	237	237	237	#EDEDED
6	213	240	244	#D5F0F4
7	254	223	198	#FEDFC6
8	197	234	240	#C5EAF0
9	219	224	226	#DBE0E2
10	237	237	189	#EDEDBD
11	200	229	232	#C8E5E8
12	229	227	203	#E5E3CB
13	187	222	225	#BBDEE1
14	248	219	147	#F8DB93
15	204	204	204	#CCCCCC
16	212	211	188	#D4D3BC
17	255	203	152	#FFCB98
18	173	206	209	#ADCED1
19	108	225	255	#6CE1FF
20	245	195	146	#F5C392
21	204	204	153	#CCCC99
22	147	194	198	#93C2C6
23	189	189	142	#BDBD8E
24	195	189	134	#C3BD86
25	152	180	183	#98B4B7
26	193	187	130	#C1BB82
27	130	181	181	#82B5B5
28	204	162	121	#CCA279
29	195	154	128	#C39A80
30	240	180	56	#F0B438
31	179	173	120	#B3AD78
32	156	156	156	#9C9C9C
33	38	181	240	#26B5F0
34	37	179	237	#25B3ED
35	200	145	98	#C89162
36	152	145	143	#98918F
37	9	173	255	#09ADFF
38	255	173	7	#FFAD07
39	44	167	223	#2CA7DF
40	79	164	186	#4FA4BA
41	173	165	90	#ADA55A
42	192	139	94	#C08B5E
43	242	181	0	#F2B500
44	153	153	102	#999966
45	160	153	83	#A09953
46	215	101	78	#D7654E
47	18	154	215	#129AD7
48	136	143	107	#888F6B
49	233	149	0	#E99500
50	142	142	94	#8E8E5E
51	243	47	80	#F32F50
52	224	144	0	#E09000
53	30	114	223	#1E72DF
54	240	75	50	#F04B32
55	153	121	91	#99795B
56	240	79	44	#F04F2C
57	147	111	98	#936F62
58	160	116	78	#A0744E
59	103	250	0	#67FA00
60	29	138	183	#1D8AB7
61	16	138	193	#108AC1
62	221	73	50	#DD4932
63	218	124	0	#DA7C00
64	74	108	132	#4A6C84
65	192	121	0	#C07900
66	23	122	168	#177AA8
67	188	120	0	#BC7800
68	220	37	38	#DC2526
69	168	77	41	#A84D29
70	94	94	94	#5E5E5E
71	21	110	151	#156E97
72	212	51	17	#D43311
73	23	87	169	#1757A9
74	183	57	38	#B73926
75	164	89	23	#A45917
76	74	201	0	#4AC900
77	208	14	50	#D00E32
78	144	99	26	#90631A
79	213	45	9	#D52D09
80	120	87	59	#78573B
81	88	88	88	#585858
82	87	87	87	#575757
83	102	102	51	#666633
84	145	109	0	#916D00
85	20	97	129	#146181
86	66	132	38	#428426
87	126	65	44	#7E412C
88	94	94	47	#5E5E2F
89	50	91	94	#325B5E
90	76	76	76	#4C4C4C
91	181	38	8	#B52608
92	134	86	0	#865600
93	172	36	7	#AC2407
94	70	70	70	#464646
95	107	72	26	#6B481A
96	17	63	124	#113F7C
97	120	65	17	#784111
98	129	40	27	#81281B
99	65	65	65	#414141
100	63	63	63	#3F3F3F
101	147	33	8	#932108
102	155	14	16	#9B0E10
103	113	72	0	#714800
104	129	21	33	#811521
105	134	13	35	#860D23
106	140	31	8	#8C1F08
107	107	44	16	#6B2C10
108	53	53	53	#353535
109	47	47	47	#2F2F2F
110	74	28	27	#4A1C1B
111	85	26	17	#551A11
112	76	41	11	#4C290B
113	11	44	62	#0B2C3E
114	77	5	23	#4D0517
115	47	35	7	#2F2307
116	29	29	29	#1D1D1D
117	28	28	28	#1C1C1C
118	23	23	23	#171717
119	34	25	5	#221905
120	34	13	12	#220D0C
121	17	17	17	#111111
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
