index	r	g	b	hex
0	255	255	255	#FFFFFF
1	117	117	118	#757576
2	246	246	247	#F6F6F7
3	239	239	240	#EFEFF0
4	182	182	183	#B6B6B7
5	168	168	169	#A8A8A9
6	149	149	150	#959596
7	128	128	129	#808081
8	166	167	170	#A6A7AA
9	145	146	148	#919294
10	133	134	136	#858688
11	186	187	189	#BABBBD
12	199	200	202	#C7C8CA
13	198	200	202	#C6C8CA
14	141	142	143	#8D8E8F
15	240	241	242	#F0F1F2
16	206	207	208	#CECFD0
17	143	146	148	#8F9294
18	152	154	155	#989A9B
19	248	249	249	#F8F9F9
20	243	244	244	#F3F4F4
21	252	192	45	#FCC02D
22	255	229	164	#FFE5A4
23	255	182	42	#FFB62A
24	255	224	164	#FFE0A4
25	232	152	25	#E89819
26	249	167	32	#F9A720
27	252	171	35	#FCAB23
28	255	175	42	#FFAF2A
29	255	201	113	#FFC971
30	255	221	164	#FFDDA4
31	87	56	8	#573808
32	255	161	26	#FFA11A
33	255	165	32	#FFA520
34	252	152	21	#FC9815
35	255	192	108	#FFC06C
36	207	122	13	#CF7A0D
37	218	128	15	#DA800F
38	89	52	6	#593406
39	237	141	20	#ED8D14
40	255	157	31	#FF9D1F
41	255	219	174	#FFDBAE
42	214	117	7	#D67507
43	91	49	3	#5B3103
44	225	122	8	#E17A08
45	244	135	13	#F4870D
46	255	145	24	#FF9118
47	255	141	20	#FF8D14
48	255	109	1	#FF6D01
49	238	94	0	#EE5E00
50	194	66	0	#C24200
51	122	41	0	#7A2900
52	81	27	0	#511B00
53	130	121	118	#827976
54	79	76	75	#4F4C4B
55	161	150	147	#A19693
56	214	203	200	#D6CBC8
57	226	216	213	#E2D8D5
58	160	153	151	#A09997
59	174	167	165	#AEA7A5
60	145	133	130	#918582
61	100	92	90	#645C5A
62	99	95	94	#635F5E
63	118	114	113	#767271
64	110	101	99	#6E6563
65	95	91	91	#5F5B5B
66	72	69	69	#484545
67	253	253	253	#FDFDFD
68	252	252	252	#FCFCFC
69	234	234	234	#EAEAEA
70	231	231	231	#E7E7E7
71	225	225	225	#E1E1E1
72	210	210	210	#D2D2D2
73	192	192	192	#C0C0C0
74	182	182	182	#B6B6B6
75	0	0	0	#000000
76	0	0	0	#000000
77	0	0	0	#000000
78	0	0	0	#000000
79	0	0	0	#000000
80	0	0	0	#000000
81	0	0	0	#000000
82	0	0	0	#000000
83	0	0	0	#000000
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
