index	r	g	b	hex
0	255	255	255	#FFFFFF
1	153	102	153	#996699
2	0	0	34	#000022
3	0	0	17	#000011
4	51	51	102	#333366
5	102	102	153	#666699
6	34	34	48	#222230
7	153	153	204	#9999CC
8	51	51	59	#33333B
9	160	160	164	#A0A0A4
10	234	235	239	#EAEBEF
11	215	221	239	#D7DDEF
12	228	231	239	#E4E7EF
13	186	203	245	#BACBF5
14	196	209	241	#C4D1F1
15	215	222	240	#D7DEF0
16	214	221	239	#D6DDEF
17	215	222	239	#D7DEEF
18	51	102	204	#3366CC
19	102	153	255	#6699FF
20	236	237	239	#ECEDEF
21	0	102	204	#0066CC
22	0	51	102	#003366
23	51	153	255	#3399FF
24	51	102	153	#336699
25	102	153	204	#6699CC
26	124	152	181	#7C98B5
27	166	202	240	#A6CAF0
28	188	193	198	#BCC1C6
29	99	101	103	#636567
30	234	235	236	#EAEBEC
31	70	150	225	#4696E1
32	0	153	255	#0099FF
33	9	96	157	#09609D
34	153	212	255	#99D4FF
35	46	73	88	#2E4958
36	46	72	87	#2E4857
37	47	73	88	#2F4958
38	48	74	89	#304A59
39	119	175	207	#77AFCF
40	0	102	153	#006699
41	51	153	204	#3399CC
42	102	204	255	#66CCFF
43	45	73	87	#2D4957
44	45	72	86	#2D4856
45	47	75	89	#2F4B59
46	46	73	87	#2E4957
47	47	74	88	#2F4A58
48	153	181	195	#99B5C3
49	45	74	87	#2D4A57
50	45	73	86	#2D4956
51	46	74	87	#2E4A57
52	47	75	88	#2F4B58
53	47	74	87	#2F4A57
54	95	133	150	#5F8596
55	45	74	86	#2D4A56
56	46	75	87	#2E4B57
57	103	148	167	#6794A7
58	96	134	150	#608696
59	140	176	191	#8CB0BF
60	0	153	204	#0099CC
61	51	204	255	#33CCFF
62	0	153	153	#009999
63	0	102	102	#006666
64	51	204	204	#33CCCC
65	51	153	153	#339999
66	102	255	255	#66FFFF
67	102	204	204	#66CCCC
68	51	102	102	#336666
69	153	255	255	#99FFFF
70	102	153	153	#669999
71	153	204	204	#99CCCC
72	173	207	201	#ADCFC9
73	175	209	203	#AFD1CB
74	174	208	202	#AED0CA
75	173	209	202	#ADD1CA
76	172	208	201	#ACD0C9
77	173	208	201	#ADD0C9
78	175	210	203	#AFD2CB
79	174	209	202	#AED1CA
80	172	209	201	#ACD1C9
81	173	209	201	#ADD1C9
82	51	153	102	#339966
83	0	34	0	#002200
84	0	17	0	#001100
85	51	110	51	#336E33
86	51	102	51	#336633
87	102	153	102	#669966
88	153	204	153	#99CC99
89	102	204	51	#66CC33
90	153	255	102	#99FF66
91	206	216	201	#CED8C9
92	73	154	32	#499A20
93	51	102	0	#336600
94	102	153	51	#669933
95	153	204	102	#99CC66
96	74	116	10	#4A740A
97	102	153	0	#669900
98	204	255	102	#CCFF66
99	114	154	17	#729A11
100	142	189	30	#8EBD1E
101	153	204	0	#99CC00
102	204	255	51	#CCFF33
103	242	243	239	#F2F3EF
104	193	227	52	#C1E334
105	102	102	0	#666600
106	51	51	0	#333300
107	153	153	51	#999933
108	204	204	102	#CCCC66
109	102	102	51	#666633
110	255	255	153	#FFFF99
111	153	153	102	#999966
112	204	204	153	#CCCC99
113	255	255	204	#FFFFCC
114	255	251	153	#FFFB99
115	255	252	193	#FFFCC1
116	255	204	0	#FFCC00
117	204	153	0	#CC9900
118	255	204	51	#FFCC33
119	253	211	99	#FDD363
120	253	212	99	#FDD463
121	252	211	99	#FCD363
122	252	212	99	#FCD463
123	251	210	99	#FBD263
124	255	251	240	#FFFBF0
125	252	209	99	#FCD163
126	252	210	99	#FCD263
127	253	210	100	#FDD264
128	253	211	100	#FDD364
129	254	167	0	#FEA700
130	251	165	0	#FBA500
131	251	167	0	#FBA700
132	250	165	0	#FAA500
133	250	166	0	#FAA600
134	250	167	0	#FAA700
