index	r	g	b	hex
0	255	255	255	#FFFFFF
1	68	79	87	#444F57
2	34	130	175	#2282AF
3	88	104	111	#58686F
4	134	154	161	#869AA1
5	162	185	193	#A2B9C1
6	210	221	225	#D2DDE1
7	112	131	137	#708389
8	240	244	245	#F0F4F5
9	53	159	40	#359F28
10	36	107	27	#246B1B
11	117	207	106	#75CF6A
12	255	255	153	#FFFF99
13	253	236	153	#FDEC99
14	253	245	206	#FDF5CE
15	255	201	38	#FFC926
16	255	204	51	#FFCC33
17	248	172	0	#F8AC00
18	248	242	229	#F8F2E5
19	255	170	0	#FFAA00
20	212	140	2	#D48C02
21	255	204	102	#FFCC66
22	183	116	0	#B77400
23	161	102	0	#A16600
24	168	129	62	#A8813E
25	255	198	104	#FFC668
26	249	226	189	#F9E2BD
27	255	153	0	#FF9900
28	138	84	0	#8A5400
29	139	84	5	#8B5405
30	171	106	7	#AB6A07
31	201	125	9	#C97D09
32	234	159	45	#EA9F2D
33	229	182	109	#E5B66D
34	109	65	4	#6D4104
35	93	56	7	#5D3807
36	66	35	2	#422302
37	204	102	0	#CC6600
38	98	48	0	#623000
39	153	51	0	#993300
40	73	24	0	#491800
41	195	50	25	#C33219
42	206	91	69	#CE5B45
43	131	33	18	#832112
44	174	9	9	#AE0909
45	146	8	8	#920808
46	255	102	102	#FF6666
47	255	153	153	#FF9999
48	53	61	69	#353D45
49	253	253	253	#FDFDFD
50	239	239	239	#EFEFEF
51	217	217	217	#D9D9D9
52	209	209	209	#D1D1D1
53	170	170	170	#AAAAAA
54	134	134	134	#868686
55	0	0	0	#000000
56	0	0	0	#000000
57	0	0	0	#000000
58	0	0	0	#000000
59	0	0	0	#000000
60	0	0	0	#000000
61	0	0	0	#000000
62	0	0	0	#000000
63	0	0	0	#000000
64	0	0	0	#000000
65	0	0	0	#000000
66	0	0	0	#000000
67	0	0	0	#000000
68	0	0	0	#000000
69	0	0	0	#000000
70	0	0	0	#000000
71	0	0	0	#000000
72	0	0	0	#000000
73	0	0	0	#000000
74	0	0	0	#000000
75	0	0	0	#000000
76	0	0	0	#000000
77	0	0	0	#000000
78	0	0	0	#000000
79	0	0	0	#000000
80	0	0	0	#000000
81	0	0	0	#000000
82	0	0	0	#000000
83	0	0	0	#000000
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
