member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
198	bitmap	catalog_bath_headline1	0			bitmaps/00198_catalog_bath_headline1.png
198	bitmap	catalog_bath_headline1	0	624	BITD	raw_chunks/00198_catalog_bath_headline1_624_BITD.bin
203	bitmap	catalog_pet_headline1	0			bitmaps/00203_catalog_pet_headline1.png
203	bitmap	catalog_pet_headline1	0	660	BITD	raw_chunks/00203_catalog_pet_headline1_660_BITD.bin
245	bitmap	pelle_kyltti2	0			bitmaps/00245_pelle_kyltti2.png
245	bitmap	pelle_kyltti2	0	588	BITD	raw_chunks/00245_pelle_kyltti2_588_BITD.bin
250	bitmap	catalog_flags_headline1	0			bitmaps/00250_catalog_flags_headline1.png
250	bitmap	catalog_flags_headline1	0	634	BITD	raw_chunks/00250_catalog_flags_headline1_634_BITD.bin
294	text	swimfigure_ids_Male	0	566	STXT	text/00294_swimfigure_ids_Male_stxt_0.txt
294	text	swimfigure_ids_Male	0	566	STXT	raw_chunks/00294_swimfigure_ids_Male_566_STXT.bin
337	bitmap	catalog_trophies_headline1	0			bitmaps/00337_catalog_trophies_headline1.png
337	bitmap	catalog_trophies_headline1	0	654	BITD	raw_chunks/00337_catalog_trophies_headline1_654_BITD.bin
339	bitmap	catalog_mode_headline1	0			bitmaps/00339_catalog_mode_headline1.png
339	bitmap	catalog_mode_headline1	0	650	BITD	raw_chunks/00339_catalog_mode_headline1_650_BITD.bin
340	bitmap	catalog_iced_headline1	0			bitmaps/00340_catalog_iced_headline1.png
340	bitmap	catalog_iced_headline1	0	648	BITD	raw_chunks/00340_catalog_iced_headline1_648_BITD.bin
341	bitmap	catalog_rares_headline1	0			bitmaps/00341_catalog_rares_headline1.png
341	bitmap	catalog_rares_headline1	0	646	BITD	raw_chunks/00341_catalog_rares_headline1_646_BITD.bin
342	bitmap	catalog_club_headline1	0			bitmaps/00342_catalog_club_headline1.png
342	bitmap	catalog_club_headline1	0	644	BITD	raw_chunks/00342_catalog_club_headline1_644_BITD.bin
346	bitmap	catalog_pura_headline1	0			bitmaps/00346_catalog_pura_headline1.png
346	bitmap	catalog_pura_headline1	0	636	BITD	raw_chunks/00346_catalog_pura_headline1_636_BITD.bin
348	bitmap	catalog_plasto_headline1	0			bitmaps/00348_catalog_plasto_headline1.png
348	bitmap	catalog_plasto_headline1	0	632	BITD	raw_chunks/00348_catalog_plasto_headline1_632_BITD.bin
349	bitmap	catalog_candy_headline1	0			bitmaps/00349_catalog_candy_headline1.png
349	bitmap	catalog_candy_headline1	0	630	BITD	raw_chunks/00349_catalog_candy_headline1_630_BITD.bin
350	bitmap	catalog_area_headline1	0			bitmaps/00350_catalog_area_headline1.png
350	bitmap	catalog_area_headline1	0	628	BITD	raw_chunks/00350_catalog_area_headline1_628_BITD.bin
351	bitmap	catalog_plants_headline1	0			bitmaps/00351_catalog_plants_headline1.png
351	bitmap	catalog_plants_headline1	0	626	BITD	raw_chunks/00351_catalog_plants_headline1_626_BITD.bin
353	bitmap	catalog_deals_headline1	0			bitmaps/00353_catalog_deals_headline1.png
353	bitmap	catalog_deals_headline1	0	622	BITD	raw_chunks/00353_catalog_deals_headline1_622_BITD.bin
354	bitmap	catalog_rugs_headline1	0			bitmaps/00354_catalog_rugs_headline1.png
354	bitmap	catalog_rugs_headline1	0	620	BITD	raw_chunks/00354_catalog_rugs_headline1_620_BITD.bin
355	bitmap	catalog_extra_headline1	0			bitmaps/00355_catalog_extra_headline1.png
355	bitmap	catalog_extra_headline1	0	618	BITD	raw_chunks/00355_catalog_extra_headline1_618_BITD.bin
356	bitmap	catalog_gifts_headline1	0			bitmaps/00356_catalog_gifts_headline1.png
356	bitmap	catalog_gifts_headline1	0	616	BITD	raw_chunks/00356_catalog_gifts_headline1_616_BITD.bin
357	bitmap	catalog_camera_headline1	0			bitmaps/00357_catalog_camera_headline1.png
357	bitmap	catalog_camera_headline1	0	614	BITD	raw_chunks/00357_catalog_camera_headline1_614_BITD.bin
361	bitmap	catalog_love_headline1	0			bitmaps/00361_catalog_love_headline1.png
361	bitmap	catalog_love_headline1	0	606	BITD	raw_chunks/00361_catalog_love_headline1_606_BITD.bin
364	bitmap	catal_fp_header	0			bitmaps/00364_catal_fp_header.png
364	bitmap	catal_fp_header	0	602	BITD	raw_chunks/00364_catal_fp_header_602_BITD.bin
377	bitmap	mes_3_up	0			bitmaps/00377_mes_3_up.png
377	bitmap	mes_3_up	0	582	BITD	raw_chunks/00377_mes_3_up_582_BITD.bin
393	bitmap	catalog_easter_headline1	0			bitmaps/00393_catalog_easter_headline1.png
393	bitmap	catalog_easter_headline1	0	612	BITD	raw_chunks/00393_catalog_easter_headline1_612_BITD.bin
399	bitmap	catalog_sports_headline1	0			bitmaps/00399_catalog_sports_headline1.png
399	bitmap	catalog_sports_headline1	0	638	BITD	raw_chunks/00399_catalog_sports_headline1_638_BITD.bin
415	bitmap	mes_4_up	0			bitmaps/00415_mes_4_up.png
415	bitmap	mes_4_up	0	584	BITD	raw_chunks/00415_mes_4_up_584_BITD.bin
433	bitmap	catalog_xmas_headline1	0			bitmaps/00433_catalog_xmas_headline1.png
433	bitmap	catalog_xmas_headline1	0	608	BITD	raw_chunks/00433_catalog_xmas_headline1_608_BITD.bin
445	text	swimfigure_ids_Female	0	568	STXT	text/00445_swimfigure_ids_Female_stxt_0.txt
445	text	swimfigure_ids_Female	0	568	STXT	raw_chunks/00445_swimfigure_ids_Female_568_STXT.bin
449	bitmap	catalog_gallery_headline1	0			bitmaps/00449_catalog_gallery_headline1.png
449	bitmap	catalog_gallery_headline1	0	652	BITD	raw_chunks/00449_catalog_gallery_headline1_652_BITD.bin
456	bitmap	mes_1_up	0			bitmaps/00456_mes_1_up.png
456	bitmap	mes_1_up	0	586	BITD	raw_chunks/00456_mes_1_up_586_BITD.bin
457	bitmap	mes_2_up	0			bitmaps/00457_mes_2_up.png
457	bitmap	mes_2_up	0	580	BITD	raw_chunks/00457_mes_2_up_580_BITD.bin
459	bitmap	catalog_lodge_headline1	0			bitmaps/00459_catalog_lodge_headline1.png
459	bitmap	catalog_lodge_headline1	0	642	BITD	raw_chunks/00459_catalog_lodge_headline1_642_BITD.bin
460	bitmap	mes_2_down	0			bitmaps/00460_mes_2_down.png
460	bitmap	mes_2_down	0	574	BITD	raw_chunks/00460_mes_2_down_574_BITD.bin
463	bitmap	catalog_halloween_headline1	0			bitmaps/00463_catalog_halloween_headline1.png
463	bitmap	catalog_halloween_headline1	0	658	BITD	raw_chunks/00463_catalog_halloween_headline1_658_BITD.bin
464	bitmap	mes_1_down	0			bitmaps/00464_mes_1_down.png
464	bitmap	mes_1_down	0	572	BITD	raw_chunks/00464_mes_1_down_572_BITD.bin
476	bitmap	catalog_gothic_headline1	0			bitmaps/00476_catalog_gothic_headline1.png
476	bitmap	catalog_gothic_headline1	0	668	BITD	raw_chunks/00476_catalog_gothic_headline1_668_BITD.bin
485	bitmap	mes_4_down	0			bitmaps/00485_mes_4_down.png
485	bitmap	mes_4_down	0	578	BITD	raw_chunks/00485_mes_4_down_578_BITD.bin
487	bitmap	ad_warning_L	0			bitmaps/00487_ad_warning_L.png
487	bitmap	ad_warning_L	0	596	BITD	raw_chunks/00487_ad_warning_L_596_BITD.bin
488	bitmap	ad_warning_R	0			bitmaps/00488_ad_warning_R.png
488	bitmap	ad_warning_R	0	598	BITD	raw_chunks/00488_ad_warning_R_598_BITD.bin
493	bitmap	pelle_kyltti1	0			bitmaps/00493_pelle_kyltti1.png
493	bitmap	pelle_kyltti1	0	594	BITD	raw_chunks/00493_pelle_kyltti1_594_BITD.bin
494	bitmap	catalog_asian_headline1	0			bitmaps/00494_catalog_asian_headline1.png
494	bitmap	catalog_asian_headline1	0	666	BITD	raw_chunks/00494_catalog_asian_headline1_666_BITD.bin
495	bitmap	mes_3_down	0			bitmaps/00495_mes_3_down.png
495	bitmap	mes_3_down	0	576	BITD	raw_chunks/00495_mes_3_down_576_BITD.bin
497	bitmap	catalog_limited_headline1	0			bitmaps/00497_catalog_limited_headline1.png
497	bitmap	catalog_limited_headline1	0	693	BITD	raw_chunks/00497_catalog_limited_headline1_693_BITD.bin
499	bitmap	catalog_pet_headline2	0			bitmaps/00499_catalog_pet_headline2.png
499	bitmap	catalog_pet_headline2	0	662	BITD	raw_chunks/00499_catalog_pet_headline2_662_BITD.bin
502	bitmap	catalog_doors_headline1	0			bitmaps/00502_catalog_doors_headline1.png
502	bitmap	catalog_doors_headline1	0	640	BITD	raw_chunks/00502_catalog_doors_headline1_640_BITD.bin
503	bitmap	room_hand_next	0			bitmaps/00503_room_hand_next.png
503	bitmap	room_hand_next	0	590	BITD	raw_chunks/00503_room_hand_next_590_BITD.bin
504	bitmap	room_hand_next hi	0			bitmaps/00504_room_hand_next_hi.png
504	bitmap	room_hand_next hi	0	592	BITD	raw_chunks/00504_room_hand_next_hi_592_BITD.bin
508	bitmap	catalog_glass_headline1	0			bitmaps/00508_catalog_glass_headline1.png
508	bitmap	catalog_glass_headline1	0	689	BITD	raw_chunks/00508_catalog_glass_headline1_689_BITD.bin
514	bitmap	catalog_djshop_headline1	0			bitmaps/00514_catalog_djshop_headline1.png
514	bitmap	catalog_djshop_headline1	0	678	BITD	raw_chunks/00514_catalog_djshop_headline1_678_BITD.bin
524	bitmap	catalog_romantique_headline1	0			bitmaps/00524_catalog_romantique_headline1.png
524	bitmap	catalog_romantique_headline1	0	685	BITD	raw_chunks/00524_catalog_romantique_headline1_685_BITD.bin
526	bitmap	catalog_recycler_headline1	0			bitmaps/00526_catalog_recycler_headline1.png
526	bitmap	catalog_recycler_headline1	0	680	BITD	raw_chunks/00526_catalog_recycler_headline1_680_BITD.bin
538	bitmap	catalog_bank_headline1	0			bitmaps/00538_catalog_bank_headline1.png
538	bitmap	catalog_bank_headline1	0	674	BITD	raw_chunks/00538_catalog_bank_headline1_674_BITD.bin
555	bitmap	catalog_roller_headline1	0			bitmaps/00555_catalog_roller_headline1.png
555	bitmap	catalog_roller_headline1	0	664	BITD	raw_chunks/00555_catalog_roller_headline1_664_BITD.bin
556	bitmap	catalog_spaces_headline1	0			bitmaps/00556_catalog_spaces_headline1.png
556	bitmap	catalog_spaces_headline1	0	610	BITD	raw_chunks/00556_catalog_spaces_headline1_610_BITD.bin
