member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
1461	text	memberalias.index	0	6875	STXT	text/01461_memberalias.index_stxt_0.txt
1461	text	memberalias.index	0	6875	STXT	raw_chunks/01461_memberalias.index_6875_STXT.bin
1872	text	bb_arena_1.room	0	6903	STXT	text/01872_bb_arena_1.room_stxt_0.txt
1872	text	bb_arena_1.room	0	6903	STXT	raw_chunks/01872_bb_arena_1.room_6903_STXT.bin
2186	bitmap	bb2_efct_pu_lghtbulb_0_2	0			bitmaps/02186_bb2_efct_pu_lghtbulb_0_2.png
2186	bitmap	bb2_efct_pu_lghtbulb_0_2	0	7255	BITD	raw_chunks/02186_bb2_efct_pu_lghtbulb_0_2_7255_BITD.bin
2190	bitmap	bb2_efct_pu_drill_0_0	0			bitmaps/02190_bb2_efct_pu_drill_0_0.png
2190	bitmap	bb2_efct_pu_drill_0_0	0	7277	BITD	raw_chunks/02190_bb2_efct_pu_drill_0_0_7277_BITD.bin
2227	bitmap	bb2_pickup_0_0	0			bitmaps/02227_bb2_pickup_0_0.png
2227	bitmap	bb2_pickup_0_0	0	7235	BITD	raw_chunks/02227_bb2_pickup_0_0_7235_BITD.bin
2298	bitmap	bb2_efct_pu_drill_0_2	0			bitmaps/02298_bb2_efct_pu_drill_0_2.png
2298	bitmap	bb2_efct_pu_drill_0_2	0	7281	BITD	raw_chunks/02298_bb2_efct_pu_drill_0_2_7281_BITD.bin
2398	text	bb_lobby_1.room	0	6897	STXT	text/02398_bb_lobby_1.room_stxt_0.txt
2398	text	bb_lobby_1.room	0	6897	STXT	raw_chunks/02398_bb_lobby_1.room_6897_STXT.bin
2401	text	bb_arena_3.room	0	6907	STXT	text/02401_bb_arena_3.room_stxt_0.txt
2401	text	bb_arena_3.room	0	6907	STXT	raw_chunks/02401_bb_arena_3.room_6907_STXT.bin
2436	bitmap	bb2_efct_pu_lghtbulb_0_3	0			bitmaps/02436_bb2_efct_pu_lghtbulb_0_3.png
2436	bitmap	bb2_efct_pu_lghtbulb_0_3	0	7257	BITD	raw_chunks/02436_bb2_efct_pu_lghtbulb_0_3_7257_BITD.bin
2445	bitmap	bb2_efct_pu_lghtbulb_0_1	0			bitmaps/02445_bb2_efct_pu_lghtbulb_0_1.png
2445	bitmap	bb2_efct_pu_lghtbulb_0_1	0	7253	BITD	raw_chunks/02445_bb2_efct_pu_lghtbulb_0_1_7253_BITD.bin
2460	bitmap	bb2_efct_pu_lghtbulb_0_0	0			bitmaps/02460_bb2_efct_pu_lghtbulb_0_0.png
2460	bitmap	bb2_efct_pu_lghtbulb_0_0	0	7251	BITD	raw_chunks/02460_bb2_efct_pu_lghtbulb_0_0_7251_BITD.bin
2467	bitmap	bb2_efct_pu_harlequin_0_2	0			bitmaps/02467_bb2_efct_pu_harlequin_0_2.png
2467	bitmap	bb2_efct_pu_harlequin_0_2	0	7321	BITD	raw_chunks/02467_bb2_efct_pu_harlequin_0_2_7321_BITD.bin
2468	bitmap	bb2_efct_pu_harlequin_0_1	0			bitmaps/02468_bb2_efct_pu_harlequin_0_1.png
2468	bitmap	bb2_efct_pu_harlequin_0_1	0	7319	BITD	raw_chunks/02468_bb2_efct_pu_harlequin_0_1_7319_BITD.bin
2469	bitmap	bb2_efct_pu_cannon_7_0	0			bitmaps/02469_bb2_efct_pu_cannon_7_0.png
2469	bitmap	bb2_efct_pu_cannon_7_0	0	7297	BITD	raw_chunks/02469_bb2_efct_pu_cannon_7_0_7297_BITD.bin
2470	bitmap	bb2_efct_pu_cannon_6_0	0			bitmaps/02470_bb2_efct_pu_cannon_6_0.png
2470	bitmap	bb2_efct_pu_cannon_6_0	0	7295	BITD	raw_chunks/02470_bb2_efct_pu_cannon_6_0_7295_BITD.bin
2471	bitmap	bb2_efct_pu_cannon_5_0	0			bitmaps/02471_bb2_efct_pu_cannon_5_0.png
2471	bitmap	bb2_efct_pu_cannon_5_0	0	7293	BITD	raw_chunks/02471_bb2_efct_pu_cannon_5_0_7293_BITD.bin
2472	bitmap	bb2_efct_pu_cannon_4_0	0			bitmaps/02472_bb2_efct_pu_cannon_4_0.png
2472	bitmap	bb2_efct_pu_cannon_4_0	0	7291	BITD	raw_chunks/02472_bb2_efct_pu_cannon_4_0_7291_BITD.bin
2473	bitmap	bb2_efct_pu_harlequin_0_0	0			bitmaps/02473_bb2_efct_pu_harlequin_0_0.png
2473	bitmap	bb2_efct_pu_harlequin_0_0	0	7317	BITD	raw_chunks/02473_bb2_efct_pu_harlequin_0_0_7317_BITD.bin
2482	bitmap	bb2_efct_pu_cannon_2_0	0			bitmaps/02482_bb2_efct_pu_cannon_2_0.png
