index	r	g	b	hex
0	255	255	255	#FFFFFF
1	49	99	156	#31639C
2	0	49	99	#003163
3	156	206	255	#9CCEFF
4	99	156	206	#639CCE
5	93	135	164	#5D87A4
6	0	154	255	#009AFF
7	5	125	203	#057DCB
8	52	94	111	#345E6F
9	103	148	167	#6794A7
10	155	200	214	#9BC8D6
11	232	250	255	#E8FAFF
12	91	221	253	#5BDDFD
13	112	126	122	#707E7A
14	172	193	187	#ACC1BB
15	39	85	48	#275530
16	28	255	0	#1CFF00
17	27	203	5	#1BCB05
18	141	253	91	#8DFD5B
19	121	217	38	#79D926
20	52	85	17	#345511
21	112	130	54	#708236
22	239	255	0	#EFFF00
23	191	203	5	#BFCB05
24	255	253	184	#FFFDB8
25	211	197	13	#D3C50D
26	183	166	87	#B7A657
27	227	210	129	#E3D281
28	255	204	0	#FFCC00
29	255	206	0	#FFCE00
30	253	228	123	#FDE47B
31	201	159	0	#C99F00
32	246	197	7	#F6C507
33	254	240	191	#FEF0BF
34	204	153	0	#CC9900
35	113	110	100	#716E64
36	226	220	201	#E2DCC9
37	147	143	131	#938F83
38	202	196	180	#CAC4B4
39	229	226	218	#E5E2DA
40	244	177	11	#F4B10B
41	211	155	17	#D39B11
42	183	140	26	#B78C1A
43	255	204	78	#FFCC4E
44	149	137	106	#95896A
45	252	250	245	#FCFAF5
46	171	156	123	#AB9C7B
47	199	188	162	#C7BCA2
48	132	118	93	#84765D
49	168	129	62	#A8813E
50	255	198	104	#FFC668
51	149	132	104	#958468
52	150	93	6	#965D06
53	234	149	21	#EA9515
54	152	97	14	#98610E
55	181	117	26	#B5751A
56	245	202	138	#F5CA8A
57	244	202	138	#F4CA8A
58	159	131	90	#9F835A
59	221	170	99	#DDAA63
60	94	81	64	#5E5140
61	250	228	197	#FAE4C5
62	163	148	128	#A39480
63	127	84	32	#7F5420
64	126	107	84	#7E6B54
65	62	54	44	#3E362C
66	117	72	24	#754818
67	171	125	76	#AB7D4C
68	204	102	0	#CC6600
69	102	51	0	#663300
70	167	103	35	#A76723
71	157	113	70	#9D7146
72	197	134	74	#C5864A
73	117	81	51	#755133
74	254	99	1	#FE6301
75	59	40	30	#3B281E
76	116	47	14	#742F0E
77	255	77	0	#FF4D00
78	225	119	82	#E17752
79	176	56	19	#B03813
80	195	50	25	#C33219
81	99	41	31	#63291F
82	206	91	69	#CE5B45
83	183	79	61	#B74F3D
84	141	61	47	#8D3D2F
85	135	58	45	#873A2D
86	192	83	65	#C05341
87	113	49	38	#713126
88	210	132	119	#D28477
89	131	33	18	#832112
90	173	74	58	#AD4A3A
91	134	57	45	#86392D
92	198	99	83	#C66353
93	255	186	175	#FFBAAF
94	183	157	153	#B79D99
95	255	15	0	#FF0F00
96	38	2	0	#260200
97	203	17	5	#CB1105
98	105	25	21	#691915
99	104	10	10	#680A0A
100	209	21	21	#D11515
101	188	21	20	#BC1514
102	173	24	24	#AD1818
103	253	91	114	#FD5B72
104	243	243	243	#F3F3F3
105	239	239	239	#EFEFEF
106	209	209	209	#D1D1D1
107	189	189	189	#BDBDBD
108	134	134	134	#868686
109	102	102	102	#666666
110	63	63	63	#3F3F3F
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
