index	r	g	b	hex
0	255	255	255	#FFFFFF
1	17	17	17	#111111
2	102	104	108	#66686C
3	20	40	77	#14284D
4	18	34	62	#12223E
5	11	28	56	#0B1C38
6	61	140	232	#3D8CE8
7	25	45	61	#192D3D
8	50	169	255	#32A9FF
9	191	208	218	#BFD0DA
10	0	26	40	#001A28
11	1	38	58	#01263A
12	12	27	35	#0C1B23
13	134	146	152	#869298
14	1	49	72	#013148
15	1	37	54	#012536
16	2	59	86	#023B56
17	4	17	23	#041117
18	7	99	139	#07638B
19	3	73	100	#034964
20	43	200	255	#2BC8FF
21	44	60	66	#2C3C42
22	1	50	66	#013242
23	0	42	52	#002A34
24	0	25	31	#00191F
25	2	29	36	#021D24
26	6	46	56	#062E38
27	6	42	51	#062A33
28	8	53	64	#083540
29	6	40	48	#062830
30	14	78	93	#0E4E5D
31	11	56	67	#0B3843
32	15	73	88	#0F4958
33	13	64	77	#0D404D
34	11	54	64	#0B3640
35	17	79	94	#114F5E
36	1	59	72	#013B48
37	23	106	125	#176A7D
38	37	94	106	#255E6A
39	27	49	54	#1B3136
40	2	37	43	#02252B
41	8	68	75	#08444B
42	14	51	55	#0E3337
43	15	53	57	#0F3539
44	0	49	53	#003135
45	5	53	57	#053539
46	11	44	47	#0B2C2F
47	15	59	63	#0F3B3F
48	19	68	73	#134449
49	24	81	86	#185156
50	44	133	141	#2C858D
51	50	71	73	#324749
52	148	252	255	#94FCFF
53	24	55	55	#183737
54	25	46	46	#192E2E
55	18	55	49	#123731
56	14	27	13	#0E1B0D
57	123	140	26	#7B8C1A
58	178	186	119	#B2BA77
59	14	15	0	#0E0F00
60	19	20	0	#131400
61	47	47	24	#2F2F18
62	129	127	65	#817F41
63	177	174	100	#B1AE64
64	217	216	180	#D9D8B4
65	79	79	79	#4F4F4F
66	34	34	34	#222222
67	0	0	0	#000000
68	0	0	0	#000000
69	0	0	0	#000000
70	0	0	0	#000000
71	0	0	0	#000000
72	0	0	0	#000000
73	0	0	0	#000000
74	0	0	0	#000000
75	0	0	0	#000000
76	0	0	0	#000000
77	0	0	0	#000000
78	0	0	0	#000000
79	0	0	0	#000000
80	0	0	0	#000000
81	0	0	0	#000000
82	0	0	0	#000000
83	0	0	0	#000000
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
