index	r	g	b	hex
0	255	255	255	#FFFFFF
1	226	226	226	#E2E2E2
2	184	155	106	#B89B6A
3	99	68	49	#634431
4	127	127	127	#7F7F7F
5	184	155	106	#B89B6A
6	0	0	0	#000000
7	191	191	191	#BFBFBF
8	129	82	47	#81522F
9	0	0	0	#000000
10	0	0	0	#000000
11	0	0	0	#000000
12	0	0	0	#000000
13	0	0	0	#000000
14	0	0	0	#000000
15	0	0	0	#000000
16	102	102	102	#666666
17	79	79	79	#4F4F4F
18	99	99	99	#636363
19	138	138	138	#8A8A8A
20	0	0	0	#000000
21	0	0	0	#000000
22	0	0	0	#000000
23	0	0	0	#000000
24	0	0	0	#000000
25	0	0	0	#000000
26	0	0	0	#000000
27	0	0	0	#000000
28	0	0	0	#000000
29	0	0	0	#000000
30	0	0	0	#000000
31	0	0	0	#000000
32	91	187	195	#5BBBC3
33	212	212	212	#D4D4D4
34	152	152	152	#989898
35	115	161	54	#73A136
36	184	114	60	#B8723C
37	123	84	61	#7B543D
38	176	176	176	#B0B0B0
39	0	0	0	#000000
40	0	0	0	#000000
41	0	0	0	#000000
42	0	0	0	#000000
43	0	0	0	#000000
44	0	0	0	#000000
45	0	0	0	#000000
46	0	0	0	#000000
47	0	0	0	#000000
48	0	0	0	#000000
49	0	0	0	#000000
50	0	0	0	#000000
51	0	0	0	#000000
52	0	0	0	#000000
53	0	0	0	#000000
54	0	0	0	#000000
55	0	0	0	#000000
56	0	0	0	#000000
57	0	0	0	#000000
58	0	0	0	#000000
59	0	0	0	#000000
60	0	0	0	#000000
61	0	0	0	#000000
62	0	0	0	#000000
63	0	0	0	#000000
64	196	165	113	#C4A571
65	137	116	79	#89744F
66	242	205	140	#F2CD8C
67	125	158	104	#7D9E68
68	93	122	86	#5D7A56
69	155	197	124	#9BC57C
70	178	125	54	#B27D36
71	126	88	38	#7E5826
72	96	83	60	#60533C
73	0	0	0	#000000
74	0	0	0	#000000
75	0	0	0	#000000
