index	r	g	b	hex
0	255	255	255	#FFFFFF
1	1	1	1	#010101
2	4	4	2	#040402
3	20	20	11	#14140B
4	9	9	5	#090905
5	16	16	9	#101009
6	30	30	17	#1E1E11
7	14	14	8	#0E0E08
8	7	7	4	#070704
9	36	36	21	#242415
10	24	24	14	#18180E
11	12	12	7	#0C0C07
12	34	34	20	#222214
13	17	17	10	#11110A
14	54	54	32	#363620
15	22	22	13	#16160D
16	25	25	15	#19190F
17	20	20	12	#14140C
18	15	15	9	#0F0F09
19	10	10	6	#0A0A06
20	23	23	14	#17170E
21	18	18	11	#12120B
22	13	13	8	#0D0D08
23	29	29	18	#1D1D12
24	19	19	12	#13130C
25	3	3	2	#030302
26	65	64	38	#414026
27	63	62	37	#3F3E25
28	64	63	38	#403F26
29	44	43	25	#2C2B19
30	40	39	23	#282717
31	43	42	25	#2B2A19
32	60	59	35	#3C3B23
33	53	52	31	#35341F
34	48	47	28	#302F1C
35	41	40	24	#292818
36	58	57	34	#3A3922
37	56	55	33	#383721
38	51	50	30	#33321E
39	39	38	23	#272617
40	61	60	36	#3D3C24
41	59	58	35	#3B3A23
42	49	48	29	#31301D
43	44	43	26	#2C2B1A
44	62	61	37	#3E3D25
45	57	56	34	#393822
46	52	51	31	#34331F
47	47	46	28	#2F2E1C
48	42	41	25	#2A2919
49	60	59	36	#3C3B24
50	45	44	27	#2D2C1B
51	40	39	24	#282718
52	43	42	26	#2B2A1A
53	30	29	17	#1E1D11
54	28	27	16	#1C1B10
55	31	30	18	#1F1E12
56	36	35	21	#242315
57	29	28	17	#1D1C11
58	32	31	19	#201F13
59	37	36	22	#252416
60	30	29	18	#1E1D12
61	38	37	23	#262517
62	33	32	20	#212014
63	36	35	22	#242316
64	39	38	24	#272618
65	27	26	16	#1B1A10
66	18	17	10	#12110A
67	22	21	13	#16150D
68	20	19	12	#14130C
69	0	0	0	#000000
70	0	0	0	#000000
71	0	0	0	#000000
72	0	0	0	#000000
73	0	0	0	#000000
74	0	0	0	#000000
75	0	0	0	#000000
76	0	0	0	#000000
77	0	0	0	#000000
78	0	0	0	#000000
79	0	0	0	#000000
80	0	0	0	#000000
81	0	0	0	#000000
82	0	0	0	#000000
83	0	0	0	#000000
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
