index	r	g	b	hex
0	255	255	255	#FFFFFF
1	1	1	1	#010101
2	98	98	98	#626262
3	91	91	91	#5B5B5B
4	84	84	84	#545454
5	78	78	78	#4E4E4E
6	73	73	73	#494949
7	68	68	68	#444444
8	62	62	62	#3E3E3E
9	57	57	57	#393939
10	54	54	54	#363636
11	49	49	49	#313131
12	46	46	46	#2E2E2E
13	42	42	42	#2A2A2A
14	38	38	38	#262626
15	35	35	35	#232323
16	33	33	33	#212121
17	31	31	31	#1F1F1F
18	29	29	29	#1D1D1D
19	26	26	26	#1A1A1A
20	25	25	25	#191919
21	22	22	22	#161616
22	20	20	20	#141414
23	18	18	18	#121212
24	16	16	16	#101010
25	14	14	14	#0E0E0E
26	13	13	13	#0D0D0D
27	10	10	10	#0A0A0A
28	8	8	8	#080808
29	7	7	7	#070707
30	4	4	4	#040404
31	2	2	2	#020202
32	0	0	0	#000000
33	0	0	0	#000000
34	0	0	0	#000000
35	0	0	0	#000000
36	0	0	0	#000000
37	0	0	0	#000000
38	0	0	0	#000000
39	0	0	0	#000000
40	0	0	0	#000000
41	0	0	0	#000000
42	0	0	0	#000000
43	0	0	0	#000000
44	0	0	0	#000000
45	0	0	0	#000000
46	0	0	0	#000000
47	0	0	0	#000000
48	0	0	0	#000000
49	0	0	0	#000000
50	0	0	0	#000000
51	0	0	0	#000000
52	0	0	0	#000000
53	0	0	0	#000000
54	0	0	0	#000000
55	0	0	0	#000000
56	0	0	0	#000000
57	0	0	0	#000000
58	0	0	0	#000000
59	0	0	0	#000000
60	0	0	0	#000000
61	0	0	0	#000000
62	0	0	0	#000000
63	0	0	0	#000000
64	0	0	0	#000000
65	0	0	0	#000000
66	0	0	0	#000000
67	0	0	0	#000000
68	0	0	0	#000000
69	0	0	0	#000000
70	0	0	0	#000000
71	0	0	0	#000000
72	0	0	0	#000000
73	0	0	0	#000000
74	0	0	0	#000000
75	0	0	0	#000000
76	0	0	0	#000000
77	0	0	0	#000000
78	0	0	0	#000000
79	0	0	0	#000000
80	0	0	0	#000000
81	0	0	0	#000000
82	0	0	0	#000000
83	0	0	0	#000000
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
