member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
126	bitmap	jap_stool_a_0_0_0	0			bitmaps/00126_jap_stool_a_0_0_0.png
126	bitmap	jap_stool_a_0_0_0	0	991	BITD	raw_chunks/00126_jap_stool_a_0_0_0_991_BITD.bin
127	bitmap	locker5	0			bitmaps/00127_locker5.png
127	bitmap	locker5	0	1027	BITD	raw_chunks/00127_locker5_1027_BITD.bin
137	bitmap	pole1b	0			bitmaps/00137_pole1b.png
137	bitmap	pole1b	0	997	BITD	raw_chunks/00137_pole1b_997_BITD.bin
155	bitmap	pole3a	0			bitmaps/00155_pole3a.png
155	bitmap	pole3a	0	1003	BITD	raw_chunks/00155_pole3a_1003_BITD.bin
315	bitmap	door2	0			bitmaps/00315_door2.png
315	bitmap	door2	0	1015	BITD	raw_chunks/00315_door2_1015_BITD.bin
317	bitmap	desk1	0			bitmaps/00317_desk1.png
317	bitmap	desk1	0	1045	BITD	raw_chunks/00317_desk1_1045_BITD.bin
369	bitmap	cabin2	0			bitmaps/00369_cabin2.png
369	bitmap	cabin2	0	1039	BITD	raw_chunks/00369_cabin2_1039_BITD.bin
370	bitmap	desk4	0			bitmaps/00370_desk4.png
370	bitmap	desk4	0	1051	BITD	raw_chunks/00370_desk4_1051_BITD.bin
381	bitmap	tulovalo	0			bitmaps/00381_tulovalo.png
381	bitmap	tulovalo	0	1069	BITD	raw_chunks/00381_tulovalo_1069_BITD.bin
465	bitmap	plant	0			bitmaps/00465_plant.png
465	bitmap	plant	0	1009	BITD	raw_chunks/00465_plant_1009_BITD.bin
576	bitmap	adframe_chill_left	0			bitmaps/00576_adframe_chill_left.png
576	bitmap	adframe_chill_left	0	962	BITD	raw_chunks/00576_adframe_chill_left_962_BITD.bin
615	bitmap	locker8	0			bitmaps/00615_locker8.png
615	bitmap	locker8	0	1033	BITD	raw_chunks/00615_locker8_1033_BITD.bin
683	bitmap	chill_backround	0			bitmaps/00683_chill_backround.png
683	bitmap	chill_backround	0	979	BITD	raw_chunks/00683_chill_backround_979_BITD.bin
699	bitmap	locker2	0			bitmaps/00699_locker2.png
699	bitmap	locker2	0	1021	BITD	raw_chunks/00699_locker2_1021_BITD.bin
700	bitmap	jap_table3_a_0_0_0	0			bitmaps/00700_jap_table3_a_0_0_0.png
700	bitmap	jap_table3_a_0_0_0	0	987	BITD	raw_chunks/00700_jap_table3_a_0_0_0_987_BITD.bin
703	bitmap	bonsai1	0			bitmaps/00703_bonsai1.png
703	bitmap	bonsai1	0	971	BITD	raw_chunks/00703_bonsai1_971_BITD.bin
730	bitmap	tree	0			bitmaps/00730_tree.png
730	bitmap	tree	0	1007	BITD	raw_chunks/00730_tree_1007_BITD.bin
736	bitmap	jap_table_a_0_0_0	0			bitmaps/00736_jap_table_a_0_0_0.png
736	bitmap	jap_table_a_0_0_0	0	983	BITD	raw_chunks/00736_jap_table_a_0_0_0_983_BITD.bin
753	bitmap	ad_pixel	0			bitmaps/00753_ad_pixel.png
753	bitmap	ad_pixel	0	960	BITD	raw_chunks/00753_ad_pixel_960_BITD.bin
755	bitmap	hiliter_pub	0			bitmaps/00755_hiliter_pub.png
755	bitmap	hiliter_pub	0	964	BITD	raw_chunks/00755_hiliter_pub_964_BITD.bin
757	text	chill.room	0	967	STXT	text/00757_chill.room_stxt_0.txt
757	text	chill.room	0	967	STXT	raw_chunks/00757_chill.room_967_STXT.bin
759	bitmap	bonsai2	0			bitmaps/00759_bonsai2.png
759	bitmap	bonsai2	0	973	BITD	raw_chunks/00759_bonsai2_973_BITD.bin
760	text	memberalias.index	0	975	STXT	text/00760_memberalias.index_stxt_0.txt
760	text	memberalias.index	0	975	STXT	raw_chunks/00760_memberalias.index_975_STXT.bin
762	bitmap	jap_chair_a_0_0_0	0			bitmaps/00762_jap_chair_a_0_0_0.png
762	bitmap	jap_chair_a_0_0_0	0	981	BITD	raw_chunks/00762_jap_chair_a_0_0_0_981_BITD.bin
763	bitmap	jap_table2_a_0_0_0	0			bitmaps/00763_jap_table2_a_0_0_0.png
763	bitmap	jap_table2_a_0_0_0	0	985	BITD	raw_chunks/00763_jap_table2_a_0_0_0_985_BITD.bin
764	bitmap	jap_table2_sd	0			bitmaps/00764_jap_table2_sd.png
764	bitmap	jap_table2_sd	0	989	BITD	raw_chunks/00764_jap_table2_sd_989_BITD.bin
767	bitmap	pole1a	0			bitmaps/00767_pole1a.png
767	bitmap	pole1a	0	995	BITD	raw_chunks/00767_pole1a_995_BITD.bin
768	bitmap	pole2a	0			bitmaps/00768_pole2a.png
768	bitmap	pole2a	0	999	BITD	raw_chunks/00768_pole2a_999_BITD.bin
769	bitmap	pole2b	0			bitmaps/00769_pole2b.png
769	bitmap	pole2b	0	1001	BITD	raw_chunks/00769_pole2b_1001_BITD.bin
770	bitmap	pole3b	0			bitmaps/00770_pole3b.png
770	bitmap	pole3b	0	1005	BITD	raw_chunks/00770_pole3b_1005_BITD.bin
772	bitmap	brick	0			bitmaps/00772_brick.png
772	bitmap	brick	0	1011	BITD	raw_chunks/00772_brick_1011_BITD.bin
773	bitmap	door1	0			bitmaps/00773_door1.png
773	bitmap	door1	0	1013	BITD	raw_chunks/00773_door1_1013_BITD.bin
774	bitmap	locker_back	0			bitmaps/00774_locker_back.png
774	bitmap	locker_back	0	1017	BITD	raw_chunks/00774_locker_back_1017_BITD.bin
775	bitmap	locker1	0			bitmaps/00775_locker1.png
775	bitmap	locker1	0	1019	BITD	raw_chunks/00775_locker1_1019_BITD.bin
776	bitmap	locker3	0			bitmaps/00776_locker3.png
776	bitmap	locker3	0	1023	BITD	raw_chunks/00776_locker3_1023_BITD.bin
777	bitmap	locker4	0			bitmaps/00777_locker4.png
777	bitmap	locker4	0	1025	BITD	raw_chunks/00777_locker4_1025_BITD.bin
778	bitmap	locker6	0			bitmaps/00778_locker6.png
778	bitmap	locker6	0	1029	BITD	raw_chunks/00778_locker6_1029_BITD.bin
779	bitmap	locker7	0			bitmaps/00779_locker7.png
779	bitmap	locker7	0	1031	BITD	raw_chunks/00779_locker7_1031_BITD.bin
780	bitmap	locker9	0			bitmaps/00780_locker9.png
780	bitmap	locker9	0	1035	BITD	raw_chunks/00780_locker9_1035_BITD.bin
781	bitmap	cabin1	0			bitmaps/00781_cabin1.png
781	bitmap	cabin1	0	1037	BITD	raw_chunks/00781_cabin1_1037_BITD.bin
782	bitmap	cabin3	0			bitmaps/00782_cabin3.png
782	bitmap	cabin3	0	1041	BITD	raw_chunks/00782_cabin3_1041_BITD.bin
783	bitmap	cabin4	0			bitmaps/00783_cabin4.png
783	bitmap	cabin4	0	1043	BITD	raw_chunks/00783_cabin4_1043_BITD.bin
784	bitmap	desk2	0			bitmaps/00784_desk2.png
784	bitmap	desk2	0	1047	BITD	raw_chunks/00784_desk2_1047_BITD.bin
785	bitmap	desk3	0			bitmaps/00785_desk3.png
785	bitmap	desk3	0	1049	BITD	raw_chunks/00785_desk3_1049_BITD.bin
786	bitmap	desk5	0			bitmaps/00786_desk5.png
786	bitmap	desk5	0	1053	BITD	raw_chunks/00786_desk5_1053_BITD.bin
787	bitmap	strips	0			bitmaps/00787_strips.png
787	bitmap	strips	0	1055	BITD	raw_chunks/00787_strips_1055_BITD.bin
790	bitmap	ikkunavalo	0			bitmaps/00790_ikkunavalo.png
790	bitmap	ikkunavalo	0	1065	BITD	raw_chunks/00790_ikkunavalo_1065_BITD.bin
792	bitmap	tulovalo2	0			bitmaps/00792_tulovalo2.png
792	bitmap	tulovalo2	0	1075	BITD	raw_chunks/00792_tulovalo2_1075_BITD.bin
793	bitmap	chill_stuff	0			bitmaps/00793_chill_stuff.png
793	bitmap	chill_stuff	0	1071	BITD	raw_chunks/00793_chill_stuff_1071_BITD.bin
798	bitmap	treecopy	0			bitmaps/00798_treecopy.png
798	bitmap	treecopy	0	1057	BITD	raw_chunks/00798_treecopy_1057_BITD.bin
879	bitmap	chill_stuff2	0			bitmaps/00879_chill_stuff2.png
879	bitmap	chill_stuff2	0	1073	BITD	raw_chunks/00879_chill_stuff2_1073_BITD.bin
946	bitmap	taulu	0			bitmaps/00946_taulu.png
946	bitmap	taulu	0	1061	BITD	raw_chunks/00946_taulu_1061_BITD.bin
