member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
4	bitmap	s_leftwall ads_campguitar_b_0	0	53	BITD	raw_chunks/00004_s_leftwall_ads_campguitar_b_0_53_BITD.bin
13	bitmap	s_leftwall ads_mall_winclo_a_0	0			bitmaps/00013_s_leftwall_ads_mall_winclo_a_0.png
13	bitmap	s_leftwall ads_mall_winclo_a_0	0	143	BITD	raw_chunks/00013_s_leftwall_ads_mall_winclo_a_0_143_BITD.bin
16	text	s_ads_mall_winclo.data	0	50	STXT	text/00016_s_ads_mall_winclo.data_stxt_0.txt
16	text	s_ads_mall_winclo.data	0	50	STXT	raw_chunks/00016_s_ads_mall_winclo.data_50_STXT.bin
18	palette	 s_ads_campguitar Palette	0	8	CLUT	raw_chunks/00018__s_ads_campguitar_Palette_8_CLUT.bin
19	bitmap	s_leftwall ads_mall_winclo_d_0	0			bitmaps/00019_s_leftwall_ads_mall_winclo_d_0.png
19	bitmap	s_leftwall ads_mall_winclo_d_0	0	126	BITD	raw_chunks/00019_s_leftwall_ads_mall_winclo_d_0_126_BITD.bin
35	palette	s_guitar_v_palette	0	63	CLUT	raw_chunks/00035_s_guitar_v_palette_63_CLUT.bin
37	bitmap	ads_campguitar_small	0	57	BITD	raw_chunks/00037_ads_campguitar_small_57_BITD.bin
38	text	s_ads_mall_winclo.props	0	40	STXT	text/00038_s_ads_mall_winclo.props_stxt_0.txt
38	text	s_ads_mall_winclo.props	0	40	STXT	raw_chunks/00038_s_ads_mall_winclo.props_40_STXT.bin
39	bitmap		0	111	BITD	raw_chunks/00039_member_111_BITD.bin
46	bitmap		0	106	BITD	raw_chunks/00046_member_106_BITD.bin
47	palette	clposter1palette	0	11	CLUT	raw_chunks/00047_clposter1palette_11_CLUT.bin
51	text	asset.index	0	56	STXT	text/00051_asset.index_stxt_0.txt
51	text	asset.index	0	56	STXT	raw_chunks/00051_asset.index_56_STXT.bin
58	bitmap		0	36	BITD	raw_chunks/00058_member_36_BITD.bin
60	bitmap	s_rightwall ads_campguitar_a_0	0	59	BITD	raw_chunks/00060_s_rightwall_ads_campguitar_a_0_59_BITD.bin
61	bitmap	s_rightwall ads_campguitar_b_0	0	27	BITD	raw_chunks/00061_s_rightwall_ads_campguitar_b_0_27_BITD.bin
68	bitmap	s_leftwall ads_campguitar_a_0	0	77	BITD	raw_chunks/00068_s_leftwall_ads_campguitar_a_0_77_BITD.bin
70	bitmap	s_leftwall ads_campguitar_a_0	0	52	BITD	raw_chunks/00070_s_leftwall_ads_campguitar_a_0_52_BITD.bin
71	bitmap	s_leftwall ads_mall_winclo_c_0	0			bitmaps/00071_s_leftwall_ads_mall_winclo_c_0.png
71	bitmap	s_leftwall ads_mall_winclo_c_0	0	136	BITD	raw_chunks/00071_s_leftwall_ads_mall_winclo_c_0_136_BITD.bin
82	bitmap	guitar_v_small	0	64	BITD	raw_chunks/00082_guitar_v_small_64_BITD.bin
94	bitmap	s_rightwall ads_mall_winclo_e_0	0			bitmaps/00094_s_rightwall_ads_mall_winclo_e_0.png
94	bitmap	s_rightwall ads_mall_winclo_e_0	0	133	BITD	raw_chunks/00094_s_rightwall_ads_mall_winclo_e_0_133_BITD.bin
104	bitmap	s_rightwall ads_mall_winclo_b_0	0			bitmaps/00104_s_rightwall_ads_mall_winclo_b_0.png
104	bitmap	s_rightwall ads_mall_winclo_b_0	0	34	BITD	raw_chunks/00104_s_rightwall_ads_mall_winclo_b_0_34_BITD.bin
112	bitmap	s_rightwall ads_mall_winclo_c_0	0			bitmaps/00112_s_rightwall_ads_mall_winclo_c_0.png
112	bitmap	s_rightwall ads_mall_winclo_c_0	0	159	BITD	raw_chunks/00112_s_rightwall_ads_mall_winclo_c_0_159_BITD.bin
123	bitmap	s_rightwall ads_mall_winclo_a_0	0			bitmaps/00123_s_rightwall_ads_mall_winclo_a_0.png
123	bitmap	s_rightwall ads_mall_winclo_a_0	0	129	BITD	raw_chunks/00123_s_rightwall_ads_mall_winclo_a_0_129_BITD.bin
151	bitmap	s_leftwall ads_mall_winclo_b_0	0			bitmaps/00151_s_leftwall_ads_mall_winclo_b_0.png
151	bitmap	s_leftwall ads_mall_winclo_b_0	0	92	BITD	raw_chunks/00151_s_leftwall_ads_mall_winclo_b_0_92_BITD.bin
153	bitmap	ads_mall_winclo_small	0			bitmaps/00153_ads_mall_winclo_small.png
153	bitmap	ads_mall_winclo_small	0	90	BITD	raw_chunks/00153_ads_mall_winclo_small_90_BITD.bin
155	bitmap	s_rightwall ads_mall_winclo_d_0	0			bitmaps/00155_s_rightwall_ads_mall_winclo_d_0.png
155	bitmap	s_rightwall ads_mall_winclo_d_0	0	69	BITD	raw_chunks/00155_s_rightwall_ads_mall_winclo_d_0_69_BITD.bin
162	bitmap	s_leftwall ads_mall_winclo_e_0	0			bitmaps/00162_s_leftwall_ads_mall_winclo_e_0.png
162	bitmap	s_leftwall ads_mall_winclo_e_0	0	117	BITD	raw_chunks/00162_s_leftwall_ads_mall_winclo_e_0_117_BITD.bin
