member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
7	bitmap		0			bitmaps/00007_member.png
7	bitmap		0	56	BITD	raw_chunks/00007_member_56_BITD.bin
16	bitmap	ktchn_desk_b_0_2_1_0_0	0			bitmaps/00016_ktchn_desk_b_0_2_1_0_0.png
16	bitmap	ktchn_desk_b_0_2_1_0_0	0	59	BITD	raw_chunks/00016_ktchn_desk_b_0_2_1_0_0_59_BITD.bin
25	text	asset.index	0	33	STXT	text/00025_asset.index_stxt_0.txt
25	text	asset.index	0	33	STXT	raw_chunks/00025_asset.index_33_STXT.bin
29	text	memberalias.index	0	30	STXT	text/00029_memberalias.index_stxt_0.txt
29	text	memberalias.index	0	30	STXT	raw_chunks/00029_memberalias.index_30_STXT.bin
39	bitmap	ktchn_desk_small	0			bitmaps/00039_ktchn_desk_small.png
39	bitmap	ktchn_desk_small	0	35	BITD	raw_chunks/00039_ktchn_desk_small_35_BITD.bin
43	bitmap	ktchn_desk_a_0_2_1_0_0	0			bitmaps/00043_ktchn_desk_a_0_2_1_0_0.png
43	bitmap	ktchn_desk_a_0_2_1_0_0	0	64	BITD	raw_chunks/00043_ktchn_desk_a_0_2_1_0_0_64_BITD.bin
49	text	ktchn_desk.props	0	27	STXT	text/00049_ktchn_desk.props_stxt_0.txt
49	text	ktchn_desk.props	0	27	STXT	raw_chunks/00049_ktchn_desk.props_27_STXT.bin
70	bitmap	ktchn_desk_sd_0	0			bitmaps/00070_ktchn_desk_sd_0.png
70	bitmap	ktchn_desk_sd_0	0	72	BITD	raw_chunks/00070_ktchn_desk_sd_0_72_BITD.bin
