index	r	g	b	hex
0	255	255	255	#FFFFFF
1	222	77	231	#DE4DE7
2	221	77	231	#DD4DE7
3	220	78	231	#DC4EE7
4	220	77	231	#DC4DE7
5	218	78	231	#DA4EE7
6	218	77	231	#DA4DE7
7	217	78	231	#D94EE7
8	217	77	231	#D94DE7
9	216	77	231	#D84DE7
10	215	77	231	#D74DE7
11	214	77	231	#D64DE7
12	213	77	231	#D54DE7
13	212	77	231	#D44DE7
14	211	77	231	#D34DE7
15	210	78	231	#D24EE7
16	210	77	231	#D24DE7
17	209	77	231	#D14DE7
18	208	77	231	#D04DE7
19	207	77	231	#CF4DE7
20	206	77	231	#CE4DE7
21	205	77	231	#CD4DE7
22	204	77	231	#CC4DE7
23	203	77	231	#CB4DE7
24	202	77	231	#CA4DE7
25	201	77	231	#C94DE7
26	200	77	231	#C84DE7
27	199	77	231	#C74DE7
28	198	77	231	#C64DE7
29	197	77	231	#C54DE7
30	196	77	231	#C44DE7
31	195	77	231	#C34DE7
32	194	77	231	#C24DE7
33	193	78	231	#C14EE7
34	193	77	231	#C14DE7
35	192	77	231	#C04DE7
36	191	77	231	#BF4DE7
37	190	77	231	#BE4DE7
38	189	77	231	#BD4DE7
39	188	78	231	#BC4EE7
40	188	77	231	#BC4DE7
41	187	77	231	#BB4DE7
42	186	77	231	#BA4DE7
43	185	77	231	#B94DE7
44	184	77	231	#B84DE7
45	183	78	231	#B74EE7
46	183	77	231	#B74DE7
47	182	77	231	#B64DE7
48	181	77	231	#B54DE7
49	180	77	231	#B44DE7
50	179	77	231	#B34DE7
51	178	77	231	#B24DE7
52	177	77	231	#B14DE7
53	176	78	231	#B04EE7
54	176	77	231	#B04DE7
55	175	77	231	#AF4DE7
56	174	77	231	#AE4DE7
57	173	78	231	#AD4EE7
58	173	77	231	#AD4DE7
59	172	77	231	#AC4DE7
60	171	78	231	#AB4EE7
61	171	77	231	#AB4DE7
62	170	77	231	#AA4DE7
63	169	77	231	#A94DE7
64	168	77	231	#A84DE7
65	167	77	231	#A74DE7
66	166	77	231	#A64DE7
67	165	78	231	#A54EE7
68	165	77	231	#A54DE7
69	164	77	231	#A44DE7
70	163	77	231	#A34DE7
71	162	77	231	#A24DE7
72	161	77	231	#A14DE7
73	160	78	231	#A04EE7
74	160	77	231	#A04DE7
75	159	78	231	#9F4EE7
76	159	77	231	#9F4DE7
77	158	77	231	#9E4DE7
78	157	77	231	#9D4DE7
79	156	77	231	#9C4DE7
80	155	77	231	#9B4DE7
81	154	77	231	#9A4DE7
82	153	77	231	#994DE7
83	152	77	231	#984DE7
84	151	77	231	#974DE7
85	150	77	231	#964DE7
86	149	77	231	#954DE7
87	148	78	231	#944EE7
88	148	77	231	#944DE7
89	147	78	231	#934EE7
90	147	77	231	#934DE7
91	146	77	231	#924DE7
92	145	78	231	#914EE7
93	145	77	231	#914DE7
94	144	77	231	#904DE7
95	143	77	231	#8F4DE7
96	142	78	231	#8E4EE7
97	142	77	231	#8E4DE7
98	141	77	231	#8D4DE7
99	140	77	231	#8C4DE7
100	139	78	231	#8B4EE7
101	139	77	231	#8B4DE7
102	138	78	231	#8A4EE7
103	138	77	231	#8A4DE7
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
