member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
5	bitmap	mask3	0			bitmaps/00005_mask3.png
5	bitmap	mask3	0	276	BITD	raw_chunks/00005_mask3_276_BITD.bin
9	bitmap	trashcan_a_0_0_0	0			bitmaps/00009_trashcan_a_0_0_0.png
9	bitmap	trashcan_a_0_0_0	0	300	BITD	raw_chunks/00009_trashcan_a_0_0_0_300_BITD.bin
11	bitmap	bardesk2_a_0_0_0	0			bitmaps/00011_bardesk2_a_0_0_0.png
11	bitmap	bardesk2_a_0_0_0	0	312	BITD	raw_chunks/00011_bardesk2_a_0_0_0_312_BITD.bin
42	text	memberalias.index	0	268	STXT	text/00042_memberalias.index_stxt_0.txt
42	text	memberalias.index	0	268	STXT	raw_chunks/00042_memberalias.index_268_STXT.bin
44	bitmap	mask4	0			bitmaps/00044_mask4.png
44	bitmap	mask4	0	274	BITD	raw_chunks/00044_mask4_274_BITD.bin
47	bitmap	table2_a_0_2_0	0			bitmaps/00047_table2_a_0_2_0.png
47	bitmap	table2_a_0_2_0	0	306	BITD	raw_chunks/00047_table2_a_0_2_0_306_BITD.bin
53	bitmap	hinnasto	0			bitmaps/00053_hinnasto.png
53	bitmap	hinnasto	0	298	BITD	raw_chunks/00053_hinnasto_298_BITD.bin
54	bitmap	mask2	0			bitmaps/00054_mask2.png
54	bitmap	mask2	0	302	BITD	raw_chunks/00054_mask2_302_BITD.bin
58	bitmap	bardesk3_a_0_0_0	0			bitmaps/00058_bardesk3_a_0_0_0.png
58	bitmap	bardesk3_a_0_0_0	0	314	BITD	raw_chunks/00058_bardesk3_a_0_0_0_314_BITD.bin
59	bitmap	bardesk4_a_0_0_0	0			bitmaps/00059_bardesk4_a_0_0_0.png
59	bitmap	bardesk4_a_0_0_0	0	316	BITD	raw_chunks/00059_bardesk4_a_0_0_0_316_BITD.bin
75	bitmap	mask1	0			bitmaps/00075_mask1.png
75	bitmap	mask1	0	296	BITD	raw_chunks/00075_mask1_296_BITD.bin
103	bitmap	hiliter_pub	0			bitmaps/00103_hiliter_pub.png
