member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
4	bitmap	urban_blocker_small	0			bitmaps/00004_urban_blocker_small.png
4	bitmap	urban_blocker_small	0	50	BITD	raw_chunks/00004_urban_blocker_small_50_BITD.bin
22	text	asset.index	0	30	STXT	text/00022_asset.index_stxt_0.txt
22	text	asset.index	0	30	STXT	raw_chunks/00022_asset.index_30_STXT.bin
26	text	memberalias.index	0	5	STXT	text/00026_memberalias.index_stxt_0.txt
26	text	memberalias.index	0	5	STXT	raw_chunks/00026_memberalias.index_5_STXT.bin
35	bitmap		0			bitmaps/00035_member.png
35	bitmap		0	68	BITD	raw_chunks/00035_member_68_BITD.bin
44	bitmap	s_urban_blocker_a_0_1_1_0_0	0			bitmaps/00044_s_urban_blocker_a_0_1_1_0_0.png
44	bitmap	s_urban_blocker_a_0_1_1_0_0	0	25	BITD	raw_chunks/00044_s_urban_blocker_a_0_1_1_0_0_25_BITD.bin
45	bitmap	s_urban_blocker_sd_0	0			bitmaps/00045_s_urban_blocker_sd_0.png
45	bitmap	s_urban_blocker_sd_0	0	53	BITD	raw_chunks/00045_s_urban_blocker_sd_0_53_BITD.bin
