member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
37	text	thread.index	0	546	STXT	text/00037_thread.index_stxt_0.txt
37	text	thread.index	0	546	STXT	raw_chunks/00037_thread.index_546_STXT.bin
192	text	variable.index	0	548	STXT	text/00192_variable.index_stxt_0.txt
192	text	variable.index	0	548	STXT	raw_chunks/00192_variable.index_548_STXT.bin
369	sound	ig-countdown	0	643	snd 	sounds/00369_ig-countdown_643.mp3
369	sound	ig-countdown	0	643	snd 	raw_chunks/00369_ig-countdown_643_snd_.bin
376	sound	ig-losing	0	631	snd 	sounds/00376_ig-losing_631.mp3
376	sound	ig-losing	0	631	snd 	raw_chunks/00376_ig-losing_631_snd_.bin
382	sound	ig-winning	0	637	snd 	sounds/00382_ig-winning_637.mp3
382	sound	ig-winning	0	637	snd 	raw_chunks/00382_ig-winning_637_snd_.bin
