member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
4	bitmap		0			bitmaps/00004_member.png
4	bitmap		0	60	BITD	raw_chunks/00004_member_60_BITD.bin
22	text	asset.index	0	30	STXT	text/00022_asset.index_stxt_0.txt
22	text	asset.index	0	30	STXT	raw_chunks/00022_asset.index_30_STXT.bin
24	bitmap	ktchn_cornr_small	0			bitmaps/00024_ktchn_cornr_small.png
24	bitmap	ktchn_cornr_small	0	68	BITD	raw_chunks/00024_ktchn_cornr_small_68_BITD.bin
26	text	memberalias.index	0	5	STXT	text/00026_memberalias.index_stxt_0.txt
26	text	memberalias.index	0	5	STXT	raw_chunks/00026_memberalias.index_5_STXT.bin
35	bitmap	s_ktchn_cornr_a_0_1_1_4_0	0			bitmaps/00035_s_ktchn_cornr_a_0_1_1_4_0.png
35	bitmap	s_ktchn_cornr_a_0_1_1_4_0	0	76	BITD	raw_chunks/00035_s_ktchn_cornr_a_0_1_1_4_0_76_BITD.bin
54	bitmap	s_ktchn_cornr_a_0_1_1_2_0	0			bitmaps/00054_s_ktchn_cornr_a_0_1_1_2_0.png
54	bitmap	s_ktchn_cornr_a_0_1_1_2_0	0	74	BITD	raw_chunks/00054_s_ktchn_cornr_a_0_1_1_2_0_74_BITD.bin
56	bitmap	s_ktchn_cornr_b_0_1_1_2_0	0			bitmaps/00056_s_ktchn_cornr_b_0_1_1_2_0.png
56	bitmap	s_ktchn_cornr_b_0_1_1_2_0	0	45	BITD	raw_chunks/00056_s_ktchn_cornr_b_0_1_1_2_0_45_BITD.bin
57	text	s_ktchn_cornr.props	0	50	STXT	text/00057_s_ktchn_cornr.props_stxt_0.txt
57	text	s_ktchn_cornr.props	0	50	STXT	raw_chunks/00057_s_ktchn_cornr.props_50_STXT.bin
58	bitmap	s_ktchn_cornr_a_0_1_1_0_0	0			bitmaps/00058_s_ktchn_cornr_a_0_1_1_0_0.png
58	bitmap	s_ktchn_cornr_a_0_1_1_0_0	0	55	BITD	raw_chunks/00058_s_ktchn_cornr_a_0_1_1_0_0_55_BITD.bin
62	bitmap	s_ktchn_cornr_b_0_1_1_0_0	0			bitmaps/00062_s_ktchn_cornr_b_0_1_1_0_0.png
62	bitmap	s_ktchn_cornr_b_0_1_1_0_0	0	72	BITD	raw_chunks/00062_s_ktchn_cornr_b_0_1_1_0_0_72_BITD.bin
63	bitmap	s_ktchn_cornr_b_0_1_1_4_0	0			bitmaps/00063_s_ktchn_cornr_b_0_1_1_4_0.png
63	bitmap	s_ktchn_cornr_b_0_1_1_4_0	0	78	BITD	raw_chunks/00063_s_ktchn_cornr_b_0_1_1_4_0_78_BITD.bin
65	bitmap	s_ktchn_cornr_a_0_1_1_6_0	0			bitmaps/00065_s_ktchn_cornr_a_0_1_1_6_0.png
65	bitmap	s_ktchn_cornr_a_0_1_1_6_0	0	80	BITD	raw_chunks/00065_s_ktchn_cornr_a_0_1_1_6_0_80_BITD.bin
66	bitmap	s_ktchn_cornr_b_0_1_1_6_0	0			bitmaps/00066_s_ktchn_cornr_b_0_1_1_6_0.png
66	bitmap	s_ktchn_cornr_b_0_1_1_6_0	0	82	BITD	raw_chunks/00066_s_ktchn_cornr_b_0_1_1_6_0_82_BITD.bin
