member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
709	text	memberalias.index	0	1065	STXT	text/00709_memberalias.index_stxt_0.txt
709	text	memberalias.index	0	1065	STXT	raw_chunks/00709_memberalias.index_1065_STXT.bin
728	bitmap	ad_pixel	0			bitmaps/00728_ad_pixel.png
728	bitmap	ad_pixel	0	1087	BITD	raw_chunks/00728_ad_pixel_1087_BITD.bin
729	bitmap	adframe_floorlobby_right	0			bitmaps/00729_adframe_floorlobby_right.png
729	bitmap	adframe_floorlobby_right	0	1085	BITD	raw_chunks/00729_adframe_floorlobby_right_1085_BITD.bin
730	bitmap	floor_hiliter	0			bitmaps/00730_floor_hiliter.png
730	bitmap	floor_hiliter	0	1063	BITD	raw_chunks/00730_floor_hiliter_1063_BITD.bin
731	bitmap	newtable2_a_0_0_0	0			bitmaps/00731_newtable2_a_0_0_0.png
731	bitmap	newtable2_a_0_0_0	0	1061	BITD	raw_chunks/00731_newtable2_a_0_0_0_1061_BITD.bin
732	bitmap	chairg2d_b_0_0_0	0			bitmaps/00732_chairg2d_b_0_0_0.png
732	bitmap	chairg2d_b_0_0_0	0	1059	BITD	raw_chunks/00732_chairg2d_b_0_0_0_1059_BITD.bin
733	bitmap	chairg2d_a_0_0_0	0			bitmaps/00733_chairg2d_a_0_0_0.png
733	bitmap	chairg2d_a_0_0_0	0	1057	BITD	raw_chunks/00733_chairg2d_a_0_0_0_1057_BITD.bin
734	bitmap	chairg2_a_0_0_0	0			bitmaps/00734_chairg2_a_0_0_0.png
734	bitmap	chairg2_a_0_0_0	0	1055	BITD	raw_chunks/00734_chairg2_a_0_0_0_1055_BITD.bin
735	bitmap	chairg2c_a_0_2_0	0			bitmaps/00735_chairg2c_a_0_2_0.png
735	bitmap	chairg2c_a_0_2_0	0	1053	BITD	raw_chunks/00735_chairg2c_a_0_2_0_1053_BITD.bin
736	bitmap	chairg2b_a_0_2_0	0			bitmaps/00736_chairg2b_a_0_2_0.png
736	bitmap	chairg2b_a_0_2_0	0	1051	BITD	raw_chunks/00736_chairg2b_a_0_2_0_1051_BITD.bin
737	bitmap	chairg2_b_0_2_0	0			bitmaps/00737_chairg2_b_0_2_0.png
737	bitmap	chairg2_b_0_2_0	0	1049	BITD	raw_chunks/00737_chairg2_b_0_2_0_1049_BITD.bin
738	bitmap	chairg2_a_0_2_0	0			bitmaps/00738_chairg2_a_0_2_0.png
738	bitmap	chairg2_a_0_2_0	0	1047	BITD	raw_chunks/00738_chairg2_a_0_2_0_1047_BITD.bin
739	bitmap	chairg1_b_0_0_0	0			bitmaps/00739_chairg1_b_0_0_0.png
739	bitmap	chairg1_b_0_0_0	0	1045	BITD	raw_chunks/00739_chairg1_b_0_0_0_1045_BITD.bin
740	bitmap	chairg1_a_0_0_0	0			bitmaps/00740_chairg1_a_0_0_0.png
