member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
8	bitmap	p_wlk_bd_round_3_1	0			bitmaps/00008_p_wlk_bd_round_3_1.png
8	bitmap	p_wlk_bd_round_3_1	0	4649	BITD	raw_chunks/00008_p_wlk_bd_round_3_1_4649_BITD.bin
24	bitmap	p_eyb_hd_dog_0_0	0			bitmaps/00024_p_eyb_hd_dog_0_0.png
24	bitmap	p_eyb_hd_dog_0_0	0	5261	BITD	raw_chunks/00024_p_eyb_hd_dog_0_0_5261_BITD.bin
64	bitmap	p_sml_hd_dog_7_0	0			bitmaps/00064_p_sml_hd_dog_7_0.png
64	bitmap	p_sml_hd_dog_7_0	0	5395	BITD	raw_chunks/00064_p_sml_hd_dog_7_0_5395_BITD.bin
85	bitmap	p_ded_bd_round_3_0	0			bitmaps/00085_p_ded_bd_round_3_0.png
85	bitmap	p_ded_bd_round_3_0	0	4647	BITD	raw_chunks/00085_p_ded_bd_round_3_0_4647_BITD.bin
108	bitmap	p_std_tl_short_7_0	0			bitmaps/00108_p_std_tl_short_7_0.png
108	bitmap	p_std_tl_short_7_0	0	5487	BITD	raw_chunks/00108_p_std_tl_short_7_0_5487_BITD.bin
135	bitmap	p_lay_bd_round_1_0	0			bitmaps/00135_p_lay_bd_round_1_0.png
135	bitmap	p_lay_bd_round_1_0	0	4585	BITD	raw_chunks/00135_p_lay_bd_round_1_0_4585_BITD.bin
144	bitmap	p_spk_hd_dog_1_0	0			bitmaps/00144_p_spk_hd_dog_1_0.png
144	bitmap	p_spk_hd_dog_1_0	0	5317	BITD	raw_chunks/00144_p_spk_hd_dog_1_0_5317_BITD.bin
181	bitmap	p_ded_bd_round_1_0	0			bitmaps/00181_p_ded_bd_round_1_0.png
181	bitmap	p_ded_bd_round_1_0	0	4591	BITD	raw_chunks/00181_p_ded_bd_round_1_0_4591_BITD.bin
182	bitmap	p_wav_tl_short_0_0	0			bitmaps/00182_p_wav_tl_short_0_0.png
182	bitmap	p_wav_tl_short_0_0	0	5425	BITD	raw_chunks/00182_p_wav_tl_short_0_0_5425_BITD.bin
184	bitmap	p_wlk_bd_round_7_3	0			bitmaps/00184_p_wlk_bd_round_7_3.png
184	bitmap	p_wlk_bd_round_7_3	0	4677	BITD	raw_chunks/00184_p_wlk_bd_round_7_3_4677_BITD.bin
225	bitmap	p_rdy_bd_round_2_0	0			bitmaps/00225_p_rdy_bd_round_2_0.png
225	bitmap	p_rdy_bd_round_2_0	0	4613	BITD	raw_chunks/00225_p_rdy_bd_round_2_0_4613_BITD.bin
233	bitmap	p_std_bd_round_3_0	0			bitmaps/00233_p_std_bd_round_3_0.png
233	bitmap	p_std_bd_round_3_0	0	4637	BITD	raw_chunks/00233_p_std_bd_round_3_0_4637_BITD.bin
251	bitmap	p_eat_hd_dog_2_0	0			bitmaps/00251_p_eat_hd_dog_2_0.png
251	bitmap	p_eat_hd_dog_2_0	0	5353	BITD	raw_chunks/00251_p_eat_hd_dog_2_0_5353_BITD.bin
277	bitmap	p_std_bd_round_2_0	0			bitmaps/00277_p_std_bd_round_2_0.png
277	bitmap	p_std_bd_round_2_0	0	4607	BITD	raw_chunks/00277_p_std_bd_round_2_0_4607_BITD.bin
