index	r	g	b	hex
0	255	255	255	#FFFFFF
1	4	3	1	#040301
2	3	2	1	#030201
3	23	18	3	#171203
4	17	13	2	#110D02
5	12	9	1	#0C0901
6	6	5	1	#060501
7	42	33	5	#2A2105
8	42	33	5	#2A2105
9	39	30	4	#271E04
10	37	29	4	#251D04
11	36	28	4	#241C04
12	31	24	4	#1F1804
13	25	19	3	#191303
14	22	17	3	#161103
15	17	13	2	#110D02
16	11	8	1	#0B0801
17	49	38	6	#312606
18	46	36	5	#2E2405
19	44	34	5	#2C2205
20	43	33	5	#2B2105
21	43	33	5	#2B2105
22	41	32	5	#292005
23	40	31	5	#281F05
24	40	31	5	#281F05
25	38	29	4	#261D04
26	37	29	4	#251D04
27	35	27	4	#231B04
28	35	27	4	#231B04
29	32	25	4	#201904
30	32	25	4	#201904
31	30	23	4	#1E1704
32	27	21	3	#1B1503
33	25	19	3	#191303
34	22	17	3	#161103
35	19	15	2	#130F02
36	19	15	2	#130F02
37	16	12	2	#100C02
38	6	5	1	#060501
39	3	2	1	#030201
40	48	37	6	#302506
41	47	37	6	#2F2506
42	47	37	6	#2F2506
43	46	36	6	#2E2406
44	45	35	5	#2D2305
45	45	35	5	#2D2305
46	40	31	5	#281F05
47	34	26	4	#221A04
48	34	26	4	#221A04
49	32	25	4	#201904
50	31	24	4	#1F1804
51	29	23	4	#1D1704
52	26	20	3	#1A1403
53	26	20	3	#1A1403
54	24	19	3	#181303
55	21	16	3	#151003
56	19	15	2	#130F02
57	18	14	2	#120E02
58	16	12	2	#100C02
59	13	10	2	#0D0A02
60	13	10	2	#0D0A02
61	11	8	1	#0B0801
62	33	26	4	#211A04
63	28	22	4	#1C1604
64	26	20	3	#1A1403
65	21	16	3	#151003
66	20	16	3	#141003
67	18	14	2	#120E02
68	16	12	2	#100C02
69	13	10	2	#0D0A02
70	10	8	1	#0A0801
71	8	6	1	#080601
72	20	16	3	#141003
73	20	16	3	#141003
74	15	12	2	#0F0C02
75	15	12	2	#0F0C02
76	10	8	1	#0A0801
77	10	8	1	#0A0801
78	7	5	1	#070501
79	5	4	1	#050401
80	3	2	1	#030201
81	14	11	2	#0E0B02
82	12	9	2	#0C0902
83	14	11	2	#0E0B02
84	9	7	1	#090701
85	7	5	1	#070501
86	5	4	1	#050401
87	9	7	1	#090701
88	4	3	1	#040301
89	8	6	1	#080601
90	2	2	1	#020201
91	2	2	1	#020201
92	1	1	1	#010101
93	1	1	1	#010101
94	1	1	1	#010101
95	4	3	1	#040301
96	77	77	77	#4D4D4D
97	128	128	128	#808080
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
