member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
7	bitmap	s_urban_fence_corner_b_0_1_1_4_0	0			bitmaps/00007_s_urban_fence_corner_b_0_1_1_4_0.png
7	bitmap	s_urban_fence_corner_b_0_1_1_4_0	0	34	ALFA	raw_chunks/00007_s_urban_fence_corner_b_0_1_1_4_0_34_ALFA.bin
7	bitmap	s_urban_fence_corner_b_0_1_1_4_0	0	63	BITD	raw_chunks/00007_s_urban_fence_corner_b_0_1_1_4_0_63_BITD.bin
8	bitmap	s_urban_fence_corner_b_0_1_1_6_0	0			bitmaps/00008_s_urban_fence_corner_b_0_1_1_6_0.png
8	bitmap	s_urban_fence_corner_b_0_1_1_6_0	0	70	BITD	raw_chunks/00008_s_urban_fence_corner_b_0_1_1_6_0_70_BITD.bin
11	bitmap	urban_fence_corner_small	0			bitmaps/00011_urban_fence_corner_small.png
11	bitmap	urban_fence_corner_small	0	51	BITD	raw_chunks/00011_urban_fence_corner_small_51_BITD.bin
14	bitmap	s_urban_fence_corner_b_0_1_1_0_0	0			bitmaps/00014_s_urban_fence_corner_b_0_1_1_0_0.png
14	bitmap	s_urban_fence_corner_b_0_1_1_0_0	0	84	BITD	raw_chunks/00014_s_urban_fence_corner_b_0_1_1_0_0_84_BITD.bin
22	text	asset.index	0	30	STXT	text/00022_asset.index_stxt_0.txt
22	text	asset.index	0	30	STXT	raw_chunks/00022_asset.index_30_STXT.bin
28	text	memberalias.index	0	5	STXT	text/00028_memberalias.index_stxt_0.txt
28	text	memberalias.index	0	5	STXT	raw_chunks/00028_memberalias.index_5_STXT.bin
39	bitmap	s_urban_fence_corner_b_0_1_1_2_0	0			bitmaps/00039_s_urban_fence_corner_b_0_1_1_2_0.png
39	bitmap	s_urban_fence_corner_b_0_1_1_2_0	0	69	BITD	raw_chunks/00039_s_urban_fence_corner_b_0_1_1_2_0_69_BITD.bin
43	text	s_urban_fence_corner.props	0	6	STXT	text/00043_s_urban_fence_corner.props_stxt_0.txt
43	text	s_urban_fence_corner.props	0	6	STXT	raw_chunks/00043_s_urban_fence_corner.props_6_STXT.bin
53	bitmap	s_urban_fence_corner_a_0_1_1_4_0	0			bitmaps/00053_s_urban_fence_corner_a_0_1_1_4_0.png
53	bitmap	s_urban_fence_corner_a_0_1_1_4_0	0	44	BITD	raw_chunks/00053_s_urban_fence_corner_a_0_1_1_4_0_44_BITD.bin
55	bitmap	s_urban_fence_corner_a_0_1_1_6_0	0			bitmaps/00055_s_urban_fence_corner_a_0_1_1_6_0.png
55	bitmap	s_urban_fence_corner_a_0_1_1_6_0	0	62	BITD	raw_chunks/00055_s_urban_fence_corner_a_0_1_1_6_0_62_BITD.bin
64	bitmap	s_urban_fence_corner_a_0_1_1_2_0	0			bitmaps/00064_s_urban_fence_corner_a_0_1_1_2_0.png
64	bitmap	s_urban_fence_corner_a_0_1_1_2_0	0	56	BITD	raw_chunks/00064_s_urban_fence_corner_a_0_1_1_2_0_56_BITD.bin
76	bitmap		0			bitmaps/00076_member.png
76	bitmap		0	87	BITD	raw_chunks/00076_member_87_BITD.bin
81	bitmap		0			bitmaps/00081_member.png
81	bitmap		0	75	BITD	raw_chunks/00081_member_75_BITD.bin
88	bitmap	s_urban_fence_corner_a_0_1_1_0_0	0			bitmaps/00088_s_urban_fence_corner_a_0_1_1_0_0.png
88	bitmap	s_urban_fence_corner_a_0_1_1_0_0	0	42	BITD	raw_chunks/00088_s_urban_fence_corner_a_0_1_1_0_0_42_BITD.bin
