member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
61	bitmap	mes_3_down	0			bitmaps/00061_mes_3_down.png
61	bitmap	mes_3_down	0	495	BITD	raw_chunks/00061_mes_3_down_495_BITD.bin
94	bitmap	mes_3_up	0			bitmaps/00094_mes_3_up.png
94	bitmap	mes_3_up	0	503	BITD	raw_chunks/00094_mes_3_up_503_BITD.bin
95	bitmap	mes_4_up	0			bitmaps/00095_mes_4_up.png
95	bitmap	mes_4_up	0	505	BITD	raw_chunks/00095_mes_4_up_505_BITD.bin
96	bitmap	mes_1_up	0			bitmaps/00096_mes_1_up.png
96	bitmap	mes_1_up	0	499	BITD	raw_chunks/00096_mes_1_up_499_BITD.bin
104	bitmap	mes_2_up	0			bitmaps/00104_mes_2_up.png
104	bitmap	mes_2_up	0	501	BITD	raw_chunks/00104_mes_2_up_501_BITD.bin
146	bitmap	mes_4_down	0			bitmaps/00146_mes_4_down.png
146	bitmap	mes_4_down	0	497	BITD	raw_chunks/00146_mes_4_down_497_BITD.bin
179	bitmap	ad_warning_L	0			bitmaps/00179_ad_warning_L.png
179	bitmap	ad_warning_L	0	517	BITD	raw_chunks/00179_ad_warning_L_517_BITD.bin
189	bitmap	pelle_kyltti2	0			bitmaps/00189_pelle_kyltti2.png
189	bitmap	pelle_kyltti2	0	509	BITD	raw_chunks/00189_pelle_kyltti2_509_BITD.bin
190	bitmap	pelle_kyltti1	0			bitmaps/00190_pelle_kyltti1.png
190	bitmap	pelle_kyltti1	0	515	BITD	raw_chunks/00190_pelle_kyltti1_515_BITD.bin
191	bitmap	room_hand_next hi	0			bitmaps/00191_room_hand_next_hi.png
191	bitmap	room_hand_next hi	0	513	BITD	raw_chunks/00191_room_hand_next_hi_513_BITD.bin
193	bitmap	room_hand_next	0			bitmaps/00193_room_hand_next.png
193	bitmap	room_hand_next	0	511	BITD	raw_chunks/00193_room_hand_next_511_BITD.bin
196	text	swimfigure_ids_Female	0	487	STXT	text/00196_swimfigure_ids_Female_stxt_0.txt
196	text	swimfigure_ids_Female	0	487	STXT	raw_chunks/00196_swimfigure_ids_Female_487_STXT.bin
199	bitmap	mes_1_down	0			bitmaps/00199_mes_1_down.png
199	bitmap	mes_1_down	0	491	BITD	raw_chunks/00199_mes_1_down_491_BITD.bin
208	text	char_country_list	0	483	STXT	text/00208_char_country_list_stxt_0.txt
208	text	char_country_list	0	483	STXT	raw_chunks/00208_char_country_list_483_STXT.bin
209	text	char_continent_list	0	481	STXT	text/00209_char_continent_list_stxt_0.txt
209	text	char_continent_list	0	481	STXT	raw_chunks/00209_char_continent_list_481_STXT.bin
210	bitmap	mes_2_down	0			bitmaps/00210_mes_2_down.png
210	bitmap	mes_2_down	0	493	BITD	raw_chunks/00210_mes_2_down_493_BITD.bin
211	bitmap	create_room_icon	0			bitmaps/00211_create_room_icon.png
211	bitmap	create_room_icon	0	507	BITD	raw_chunks/00211_create_room_icon_507_BITD.bin
213	text	swimfigure_ids_Male	0	485	STXT	text/00213_swimfigure_ids_Male_stxt_0.txt
213	text	swimfigure_ids_Male	0	485	STXT	raw_chunks/00213_swimfigure_ids_Male_485_STXT.bin
268	bitmap	catalog_limited_headline1	0			bitmaps/00268_catalog_limited_headline1.png
268	bitmap	catalog_limited_headline1	0	614	BITD	raw_chunks/00268_catalog_limited_headline1_614_BITD.bin
271	bitmap	catalog_flags_headline1	0			bitmaps/00271_catalog_flags_headline1.png
271	bitmap	catalog_flags_headline1	0	555	BITD	raw_chunks/00271_catalog_flags_headline1_555_BITD.bin
273	bitmap	catalog_pet_headline1	0			bitmaps/00273_catalog_pet_headline1.png
273	bitmap	catalog_pet_headline1	0	581	BITD	raw_chunks/00273_catalog_pet_headline1_581_BITD.bin
279	bitmap	catalog_glass_headline1	0			bitmaps/00279_catalog_glass_headline1.png
279	bitmap	catalog_glass_headline1	0	610	BITD	raw_chunks/00279_catalog_glass_headline1_610_BITD.bin
281	bitmap	catalog_halloween_headline1	0			bitmaps/00281_catalog_halloween_headline1.png
281	bitmap	catalog_halloween_headline1	0	579	BITD	raw_chunks/00281_catalog_halloween_headline1_579_BITD.bin
284	bitmap	catalog_gallery_headline1	0			bitmaps/00284_catalog_gallery_headline1.png
