index	r	g	b	hex
0	255	255	255	#FFFFFF
1	0	0	0	#000000
2	0	0	0	#000000
3	0	0	0	#000000
4	0	0	0	#000000
5	0	0	0	#000000
6	0	0	0	#000000
7	0	0	0	#000000
8	0	0	0	#000000
9	0	0	0	#000000
10	0	0	0	#000000
11	0	0	0	#000000
12	0	0	0	#000000
13	0	0	0	#000000
14	0	0	0	#000000
15	0	0	0	#000000
16	0	0	0	#000000
17	0	255	255	#00FFFF
18	20	255	255	#14FFFF
19	41	255	255	#29FFFF
20	62	255	255	#3EFFFF
21	83	255	255	#53FFFF
22	104	255	255	#68FFFF
23	125	255	255	#7DFFFF
24	146	255	255	#92FFFF
25	0	0	0	#000000
26	0	0	0	#000000
27	0	0	0	#000000
28	0	0	0	#000000
29	0	0	0	#000000
30	0	0	0	#000000
31	0	0	0	#000000
32	0	0	0	#000000
33	255	0	255	#FF00FF
34	255	20	255	#FF14FF
35	255	41	255	#FF29FF
36	255	62	255	#FF3EFF
37	255	83	255	#FF53FF
38	255	104	255	#FF68FF
39	255	125	255	#FF7DFF
40	255	146	255	#FF92FF
41	0	0	0	#000000
42	0	0	0	#000000
43	0	0	0	#000000
44	0	0	0	#000000
45	0	0	0	#000000
46	0	0	0	#000000
47	0	0	0	#000000
48	0	0	0	#000000
49	0	0	255	#0000FF
50	20	20	255	#1414FF
51	41	41	255	#2929FF
52	62	62	255	#3E3EFF
53	83	83	255	#5353FF
54	104	104	255	#6868FF
55	125	125	255	#7D7DFF
56	146	146	255	#9292FF
57	0	0	0	#000000
58	0	0	0	#000000
59	0	0	0	#000000
60	0	0	0	#000000
61	0	0	0	#000000
62	0	0	0	#000000
63	0	0	0	#000000
64	0	0	0	#000000
65	255	255	0	#FFFF00
66	255	255	20	#FFFF14
67	255	255	41	#FFFF29
68	255	255	62	#FFFF3E
69	255	255	83	#FFFF53
70	255	255	104	#FFFF68
71	255	255	125	#FFFF7D
72	255	255	146	#FFFF92
73	0	0	0	#000000
74	0	0	0	#000000
75	0	0	0	#000000
76	0	0	0	#000000
77	0	0	0	#000000
78	0	0	0	#000000
79	0	0	0	#000000
80	0	0	0	#000000
81	0	255	0	#00FF00
82	20	255	20	#14FF14
83	41	255	41	#29FF29
84	62	255	62	#3EFF3E
85	83	255	83	#53FF53
86	104	255	104	#68FF68
87	125	255	125	#7DFF7D
88	146	255	146	#92FF92
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	255	0	0	#FF0000
98	255	20	20	#FF1414
99	255	41	41	#FF2929
100	255	62	62	#FF3E3E
101	255	83	83	#FF5353
102	255	104	104	#FF6868
103	255	125	125	#FF7D7D
104	255	146	146	#FF9292
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	255	184	2	#FFB802
114	255	190	23	#FFBE17
115	255	195	43	#FFC32B
116	255	201	64	#FFC940
117	255	207	85	#FFCF55
118	255	213	106	#FFD56A
119	255	219	126	#FFDB7E
120	255	225	147	#FFE193
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	102	102	104	#666668
130	118	118	120	#767678
131	134	134	136	#868688
132	150	150	152	#969698
133	167	167	168	#A7A7A8
134	183	183	184	#B7B7B8
135	199	199	200	#C7C7C8
136	215	215	216	#D7D7D8
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	215	215	216	#D7D7D8
241	156	156	158	#9C9C9E
242	204	204	204	#CCCCCC
243	153	153	153	#999999
244	102	102	102	#666666
245	51	51	51	#333333
246	0	0	0	#000000
247	0	0	0	#000000
248	0	0	0	#000000
249	0	0	0	#000000
250	0	0	0	#000000
251	0	0	0	#000000
252	0	0	0	#000000
253	0	0	0	#000000
254	0	0	0	#000000
255	0	0	0	#000000
