index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	148	111	77	#946F4D
17	148	111	77	#946F4D
18	148	111	77	#946F4D
19	148	111	77	#946F4D
20	148	111	77	#946F4D
21	148	111	77	#946F4D
22	148	111	77	#946F4D
23	148	111	77	#946F4D
24	90	67	47	#5A432F
25	90	67	47	#5A432F
26	148	111	77	#946F4D
27	148	111	77	#946F4D
28	90	67	47	#5A432F
29	90	67	47	#5A432F
30	148	111	77	#946F4D
31	148	111	77	#946F4D
32	148	111	77	#946F4D
33	148	111	77	#946F4D
34	148	111	77	#946F4D
35	148	111	77	#946F4D
36	148	111	77	#946F4D
37	148	111	77	#946F4D
38	148	111	77	#946F4D
39	148	111	77	#946F4D
40	90	67	47	#5A432F
41	90	67	47	#5A432F
42	148	111	77	#946F4D
43	148	111	77	#946F4D
44	90	67	47	#5A432F
45	90	67	47	#5A432F
46	148	111	77	#946F4D
47	148	111	77	#946F4D
48	148	111	77	#946F4D
49	148	111	77	#946F4D
50	148	111	77	#946F4D
51	148	111	77	#946F4D
52	148	111	77	#946F4D
53	148	111	77	#946F4D
54	148	111	77	#946F4D
55	148	111	77	#946F4D
56	90	67	47	#5A432F
57	90	67	47	#5A432F
58	90	67	47	#5A432F
59	90	67	47	#5A432F
60	90	67	47	#5A432F
61	90	67	47	#5A432F
62	148	111	77	#946F4D
63	148	111	77	#946F4D
64	255	208	167	#FFD0A7
65	255	208	167	#FFD0A7
66	255	208	167	#FFD0A7
67	255	208	167	#FFD0A7
68	255	208	167	#FFD0A7
69	255	208	167	#FFD0A7
70	148	111	77	#946F4D
71	148	111	77	#946F4D
72	148	111	77	#946F4D
73	90	67	47	#5A432F
74	90	67	47	#5A432F
75	90	67	47	#5A432F
76	90	67	47	#5A432F
77	148	111	77	#946F4D
78	148	111	77	#946F4D
79	148	111	77	#946F4D
80	90	67	47	#5A432F
81	90	67	47	#5A432F
82	90	67	47	#5A432F
83	90	67	47	#5A432F
84	90	67	47	#5A432F
85	90	67	47	#5A432F
86	255	208	167	#FFD0A7
87	148	111	77	#946F4D
88	148	111	77	#946F4D
89	148	111	77	#946F4D
90	148	111	77	#946F4D
91	148	111	77	#946F4D
92	148	111	77	#946F4D
93	148	111	77	#946F4D
94	148	111	77	#946F4D
95	255	208	167	#FFD0A7
96	90	67	47	#5A432F
97	90	67	47	#5A432F
98	90	67	47	#5A432F
99	90	67	47	#5A432F
100	90	67	47	#5A432F
101	90	67	47	#5A432F
102	90	67	47	#5A432F
103	255	208	167	#FFD0A7
104	148	111	77	#946F4D
105	148	111	77	#946F4D
106	148	111	77	#946F4D
107	148	111	77	#946F4D
108	148	111	77	#946F4D
109	148	111	77	#946F4D
110	255	208	167	#FFD0A7
111	90	67	47	#5A432F
112	90	67	47	#5A432F
113	255	208	167	#FFD0A7
114	255	208	167	#FFD0A7
115	255	208	167	#FFD0A7
116	255	208	167	#FFD0A7
117	90	67	47	#5A432F
118	90	67	47	#5A432F
119	255	208	167	#FFD0A7
120	148	111	77	#946F4D
121	148	111	77	#946F4D
122	148	111	77	#946F4D
123	148	111	77	#946F4D
124	148	111	77	#946F4D
125	148	111	77	#946F4D
126	255	208	167	#FFD0A7
127	90	67	47	#5A432F
128	90	67	47	#5A432F
129	255	208	167	#FFD0A7
130	255	208	167	#FFD0A7
131	255	208	167	#FFD0A7
132	255	208	167	#FFD0A7
133	90	67	47	#5A432F
134	90	67	47	#5A432F
135	255	208	167	#FFD0A7
136	148	111	77	#946F4D
137	148	111	77	#946F4D
138	148	111	77	#946F4D
139	148	111	77	#946F4D
140	148	111	77	#946F4D
141	148	111	77	#946F4D
142	255	208	167	#FFD0A7
143	90	67	47	#5A432F
144	90	67	47	#5A432F
145	255	208	167	#FFD0A7
146	255	208	167	#FFD0A7
147	255	208	167	#FFD0A7
148	255	208	167	#FFD0A7
149	90	67	47	#5A432F
150	90	67	47	#5A432F
151	255	208	167	#FFD0A7
152	148	111	77	#946F4D
153	148	111	77	#946F4D
154	148	111	77	#946F4D
155	148	111	77	#946F4D
156	148	111	77	#946F4D
157	148	111	77	#946F4D
158	255	208	167	#FFD0A7
159	90	67	47	#5A432F
160	90	67	47	#5A432F
161	255	208	167	#FFD0A7
162	255	208	167	#FFD0A7
163	255	208	167	#FFD0A7
164	255	208	167	#FFD0A7
165	90	67	47	#5A432F
166	90	67	47	#5A432F
167	255	208	167	#FFD0A7
168	148	111	77	#946F4D
169	148	111	77	#946F4D
170	148	111	77	#946F4D
171	148	111	77	#946F4D
172	148	111	77	#946F4D
173	148	111	77	#946F4D
174	255	208	167	#FFD0A7
175	90	67	47	#5A432F
176	90	67	47	#5A432F
177	90	67	47	#5A432F
178	90	67	47	#5A432F
179	90	67	47	#5A432F
180	90	67	47	#5A432F
181	90	67	47	#5A432F
182	90	67	47	#5A432F
183	255	208	167	#FFD0A7
184	148	111	77	#946F4D
185	148	111	77	#946F4D
186	148	111	77	#946F4D
187	148	111	77	#946F4D
188	148	111	77	#946F4D
189	148	111	77	#946F4D
190	255	208	167	#FFD0A7
191	90	67	47	#5A432F
192	90	67	47	#5A432F
193	90	67	47	#5A432F
194	90	67	47	#5A432F
195	90	67	47	#5A432F
196	90	67	47	#5A432F
197	90	67	47	#5A432F
198	255	208	167	#FFD0A7
199	148	111	77	#946F4D
200	148	111	77	#946F4D
201	148	111	77	#946F4D
202	148	111	77	#946F4D
203	148	111	77	#946F4D
204	148	111	77	#946F4D
205	148	111	77	#946F4D
206	148	111	77	#946F4D
207	255	208	167	#FFD0A7
208	255	208	167	#FFD0A7
209	255	208	167	#FFD0A7
210	255	208	167	#FFD0A7
211	255	208	167	#FFD0A7
212	255	208	167	#FFD0A7
