index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	255	208	149	#FFD095
17	255	208	149	#FFD095
18	255	208	149	#FFD095
19	255	208	149	#FFD095
20	193	155	0	#C19B00
21	255	208	149	#FFD095
22	255	208	149	#FFD095
23	255	208	149	#FFD095
24	255	208	149	#FFD095
25	255	208	149	#FFD095
26	255	208	149	#FFD095
27	255	208	149	#FFD095
28	193	155	0	#C19B00
29	255	208	149	#FFD095
30	255	208	149	#FFD095
31	255	208	149	#FFD095
32	255	208	149	#FFD095
33	255	208	149	#FFD095
34	255	208	149	#FFD095
35	193	155	0	#C19B00
36	255	255	255	#FFFFFF
37	193	155	0	#C19B00
38	255	208	149	#FFD095
39	255	208	149	#FFD095
40	255	208	149	#FFD095
41	255	208	149	#FFD095
42	255	208	149	#FFD095
43	193	155	0	#C19B00
44	255	255	255	#FFFFFF
45	193	155	0	#C19B00
46	255	208	149	#FFD095
47	255	208	149	#FFD095
48	255	208	149	#FFD095
49	255	208	149	#FFD095
50	193	155	0	#C19B00
51	255	255	255	#FFFFFF
52	255	255	255	#FFFFFF
53	255	255	255	#FFFFFF
54	193	155	0	#C19B00
55	255	208	149	#FFD095
56	255	208	149	#FFD095
57	255	208	149	#FFD095
58	193	155	0	#C19B00
59	255	255	255	#FFFFFF
60	255	255	255	#FFFFFF
61	255	255	255	#FFFFFF
62	193	155	0	#C19B00
63	255	208	149	#FFD095
64	255	208	149	#FFD095
65	193	155	0	#C19B00
66	255	255	255	#FFFFFF
67	255	255	255	#FFFFFF
68	255	255	255	#FFFFFF
69	255	255	255	#FFFFFF
70	255	255	255	#FFFFFF
71	193	155	0	#C19B00
72	255	208	149	#FFD095
73	193	155	0	#C19B00
74	255	255	255	#FFFFFF
75	255	255	255	#FFFFFF
76	255	255	255	#FFFFFF
77	255	255	255	#FFFFFF
78	255	255	255	#FFFFFF
79	193	155	0	#C19B00
80	193	155	0	#C19B00
81	255	255	255	#FFFFFF
82	255	255	255	#FFFFFF
83	255	255	255	#FFFFFF
84	172	184	22	#ACB816
85	255	255	255	#FFFFFF
86	255	255	255	#FFFFFF
87	255	255	255	#FFFFFF
88	193	155	0	#C19B00
89	255	255	255	#FFFFFF
90	255	255	255	#FFFFFF
91	255	255	255	#FFFFFF
92	172	184	22	#ACB816
93	255	255	255	#FFFFFF
94	255	255	255	#FFFFFF
95	255	255	255	#FFFFFF
96	255	255	255	#FFFFFF
97	255	255	255	#FFFFFF
98	255	255	255	#FFFFFF
99	172	184	22	#ACB816
100	255	255	255	#FFFFFF
101	172	184	22	#ACB816
102	255	255	255	#FFFFFF
103	255	255	255	#FFFFFF
104	255	255	255	#FFFFFF
105	255	255	255	#FFFFFF
106	255	255	255	#FFFFFF
107	172	184	22	#ACB816
108	255	255	255	#FFFFFF
109	172	184	22	#ACB816
110	255	255	255	#FFFFFF
111	255	255	255	#FFFFFF
112	255	255	255	#FFFFFF
113	255	255	255	#FFFFFF
114	172	184	22	#ACB816
115	255	255	255	#FFFFFF
116	255	255	255	#FFFFFF
117	255	255	255	#FFFFFF
118	172	184	22	#ACB816
119	255	255	255	#FFFFFF
120	255	255	255	#FFFFFF
121	255	255	255	#FFFFFF
122	172	184	22	#ACB816
123	255	255	255	#FFFFFF
124	255	255	255	#FFFFFF
125	255	255	255	#FFFFFF
126	172	184	22	#ACB816
127	255	255	255	#FFFFFF
128	255	255	255	#FFFFFF
129	172	184	22	#ACB816
130	255	255	255	#FFFFFF
131	255	255	255	#FFFFFF
132	255	255	255	#FFFFFF
133	255	255	255	#FFFFFF
134	255	255	255	#FFFFFF
135	172	184	22	#ACB816
136	255	255	255	#FFFFFF
137	172	184	22	#ACB816
138	255	255	255	#FFFFFF
139	255	255	255	#FFFFFF
140	255	255	255	#FFFFFF
141	255	255	255	#FFFFFF
142	255	255	255	#FFFFFF
143	172	184	22	#ACB816
144	172	184	22	#ACB816
145	255	255	255	#FFFFFF
146	255	255	255	#FFFFFF
147	255	255	255	#FFFFFF
148	193	155	0	#C19B00
149	255	255	255	#FFFFFF
150	255	255	255	#FFFFFF
151	255	255	255	#FFFFFF
152	172	184	22	#ACB816
153	255	255	255	#FFFFFF
154	255	255	255	#FFFFFF
155	255	255	255	#FFFFFF
156	193	155	0	#C19B00
157	255	255	255	#FFFFFF
158	255	255	255	#FFFFFF
159	255	255	255	#FFFFFF
160	255	255	255	#FFFFFF
161	255	255	255	#FFFFFF
162	255	255	255	#FFFFFF
163	193	155	0	#C19B00
164	255	208	149	#FFD095
165	193	155	0	#C19B00
166	255	255	255	#FFFFFF
167	255	255	255	#FFFFFF
168	255	255	255	#FFFFFF
169	255	255	255	#FFFFFF
170	255	255	255	#FFFFFF
171	193	155	0	#C19B00
172	255	208	149	#FFD095
173	193	155	0	#C19B00
174	255	255	255	#FFFFFF
175	255	255	255	#FFFFFF
176	255	255	255	#FFFFFF
177	255	255	255	#FFFFFF
178	193	155	0	#C19B00
179	255	208	149	#FFD095
180	255	208	149	#FFD095
181	255	208	149	#FFD095
182	193	155	0	#C19B00
183	255	255	255	#FFFFFF
184	255	255	255	#FFFFFF
185	255	255	255	#FFFFFF
186	193	155	0	#C19B00
187	255	208	149	#FFD095
188	255	208	149	#FFD095
189	255	208	149	#FFD095
190	193	155	0	#C19B00
191	255	255	255	#FFFFFF
192	255	255	255	#FFFFFF
193	193	155	0	#C19B00
194	255	208	149	#FFD095
195	255	208	149	#FFD095
196	255	208	149	#FFD095
197	255	208	149	#FFD095
198	255	208	149	#FFD095
199	193	155	0	#C19B00
200	255	255	255	#FFFFFF
201	193	155	0	#C19B00
202	255	208	149	#FFD095
203	255	208	149	#FFD095
204	255	208	149	#FFD095
205	255	208	149	#FFD095
