index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	253	178	172	#FDB2AC
17	253	178	172	#FDB2AC
18	253	178	172	#FDB2AC
19	253	230	228	#FDE6E4
20	253	178	172	#FDB2AC
21	253	230	228	#FDE6E4
22	253	230	228	#FDE6E4
23	253	230	228	#FDE6E4
24	253	230	228	#FDE6E4
25	253	230	228	#FDE6E4
26	253	230	228	#FDE6E4
27	253	178	172	#FDB2AC
28	253	230	228	#FDE6E4
29	253	178	172	#FDB2AC
30	253	178	172	#FDB2AC
31	253	178	172	#FDB2AC
32	253	178	172	#FDB2AC
33	253	178	172	#FDB2AC
34	253	178	172	#FDB2AC
35	253	230	228	#FDE6E4
36	253	178	172	#FDB2AC
37	253	230	228	#FDE6E4
38	253	230	228	#FDE6E4
39	253	230	228	#FDE6E4
40	253	230	228	#FDE6E4
41	253	230	228	#FDE6E4
42	253	230	228	#FDE6E4
43	253	178	172	#FDB2AC
44	253	230	228	#FDE6E4
45	253	178	172	#FDB2AC
46	253	178	172	#FDB2AC
47	253	178	172	#FDB2AC
48	253	178	172	#FDB2AC
49	253	178	172	#FDB2AC
50	253	178	172	#FDB2AC
51	253	230	228	#FDE6E4
52	253	178	172	#FDB2AC
53	253	230	228	#FDE6E4
54	253	230	228	#FDE6E4
55	253	230	228	#FDE6E4
56	253	230	228	#FDE6E4
57	253	230	228	#FDE6E4
58	253	230	228	#FDE6E4
59	253	178	172	#FDB2AC
60	253	230	228	#FDE6E4
61	253	178	172	#FDB2AC
62	253	178	172	#FDB2AC
63	253	178	172	#FDB2AC
64	253	178	172	#FDB2AC
65	253	178	172	#FDB2AC
66	253	178	172	#FDB2AC
67	253	230	228	#FDE6E4
68	253	178	172	#FDB2AC
69	253	230	228	#FDE6E4
70	253	230	228	#FDE6E4
71	253	230	228	#FDE6E4
72	253	230	228	#FDE6E4
73	253	230	228	#FDE6E4
74	253	230	228	#FDE6E4
75	253	178	172	#FDB2AC
76	253	230	228	#FDE6E4
77	253	178	172	#FDB2AC
78	253	178	172	#FDB2AC
79	253	178	172	#FDB2AC
80	253	178	172	#FDB2AC
81	253	178	172	#FDB2AC
82	253	178	172	#FDB2AC
83	253	230	228	#FDE6E4
84	253	178	172	#FDB2AC
85	253	230	228	#FDE6E4
86	253	230	228	#FDE6E4
87	253	230	228	#FDE6E4
88	253	230	228	#FDE6E4
89	253	230	228	#FDE6E4
90	253	230	228	#FDE6E4
91	253	178	172	#FDB2AC
92	253	230	228	#FDE6E4
93	253	178	172	#FDB2AC
94	253	178	172	#FDB2AC
95	253	178	172	#FDB2AC
96	253	178	172	#FDB2AC
97	253	178	172	#FDB2AC
98	253	178	172	#FDB2AC
99	253	230	228	#FDE6E4
100	253	178	172	#FDB2AC
101	253	230	228	#FDE6E4
102	253	230	228	#FDE6E4
103	253	230	228	#FDE6E4
104	253	230	228	#FDE6E4
105	253	230	228	#FDE6E4
106	253	230	228	#FDE6E4
107	253	178	172	#FDB2AC
108	253	230	228	#FDE6E4
109	253	178	172	#FDB2AC
110	253	178	172	#FDB2AC
111	253	178	172	#FDB2AC
112	213	55	51	#D53733
113	213	55	51	#D53733
114	213	55	51	#D53733
115	253	178	172	#FDB2AC
116	213	55	51	#D53733
117	253	178	172	#FDB2AC
118	253	178	172	#FDB2AC
119	253	178	172	#FDB2AC
120	253	178	172	#FDB2AC
121	253	178	172	#FDB2AC
122	253	178	172	#FDB2AC
123	213	55	51	#D53733
124	253	178	172	#FDB2AC
125	213	55	51	#D53733
126	213	55	51	#D53733
127	213	55	51	#D53733
128	253	178	172	#FDB2AC
129	253	178	172	#FDB2AC
130	253	178	172	#FDB2AC
131	253	230	228	#FDE6E4
132	253	178	172	#FDB2AC
133	253	230	228	#FDE6E4
134	253	230	228	#FDE6E4
135	253	230	228	#FDE6E4
136	253	230	228	#FDE6E4
137	253	230	228	#FDE6E4
138	253	230	228	#FDE6E4
139	253	178	172	#FDB2AC
140	253	230	228	#FDE6E4
141	253	178	172	#FDB2AC
142	253	178	172	#FDB2AC
143	253	178	172	#FDB2AC
144	213	55	51	#D53733
145	213	55	51	#D53733
146	213	55	51	#D53733
147	253	178	172	#FDB2AC
148	213	55	51	#D53733
149	253	178	172	#FDB2AC
150	253	178	172	#FDB2AC
151	253	178	172	#FDB2AC
152	253	178	172	#FDB2AC
153	253	178	172	#FDB2AC
154	253	178	172	#FDB2AC
155	213	55	51	#D53733
156	253	178	172	#FDB2AC
157	213	55	51	#D53733
158	213	55	51	#D53733
159	213	55	51	#D53733
160	213	55	51	#D53733
161	213	55	51	#D53733
162	213	55	51	#D53733
163	253	178	172	#FDB2AC
164	213	55	51	#D53733
165	253	178	172	#FDB2AC
166	253	178	172	#FDB2AC
167	253	178	172	#FDB2AC
168	253	178	172	#FDB2AC
169	253	178	172	#FDB2AC
170	253	178	172	#FDB2AC
171	213	55	51	#D53733
172	253	178	172	#FDB2AC
173	213	55	51	#D53733
174	213	55	51	#D53733
175	213	55	51	#D53733
176	213	55	51	#D53733
177	213	55	51	#D53733
178	213	55	51	#D53733
179	253	178	172	#FDB2AC
180	213	55	51	#D53733
181	253	178	172	#FDB2AC
182	253	178	172	#FDB2AC
183	253	178	172	#FDB2AC
184	253	178	172	#FDB2AC
185	253	178	172	#FDB2AC
186	253	178	172	#FDB2AC
187	213	55	51	#D53733
188	253	178	172	#FDB2AC
189	213	55	51	#D53733
190	213	55	51	#D53733
191	213	55	51	#D53733
192	213	55	51	#D53733
193	213	55	51	#D53733
194	213	55	51	#D53733
195	253	178	172	#FDB2AC
196	213	55	51	#D53733
197	253	178	172	#FDB2AC
198	253	178	172	#FDB2AC
199	253	178	172	#FDB2AC
200	253	178	172	#FDB2AC
