index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	161	210	154	#A1D29A
17	161	210	154	#A1D29A
18	161	210	154	#A1D29A
19	222	242	220	#DEF2DC
20	161	210	154	#A1D29A
21	222	242	220	#DEF2DC
22	222	242	220	#DEF2DC
23	222	242	220	#DEF2DC
24	222	242	220	#DEF2DC
25	222	242	220	#DEF2DC
26	222	242	220	#DEF2DC
27	161	210	154	#A1D29A
28	222	242	220	#DEF2DC
29	161	210	154	#A1D29A
30	161	210	154	#A1D29A
31	161	210	154	#A1D29A
32	161	210	154	#A1D29A
33	161	210	154	#A1D29A
34	161	210	154	#A1D29A
35	222	242	220	#DEF2DC
36	161	210	154	#A1D29A
37	222	242	220	#DEF2DC
38	222	242	220	#DEF2DC
39	222	242	220	#DEF2DC
40	222	242	220	#DEF2DC
41	222	242	220	#DEF2DC
42	222	242	220	#DEF2DC
43	161	210	154	#A1D29A
44	222	242	220	#DEF2DC
45	161	210	154	#A1D29A
46	161	210	154	#A1D29A
47	161	210	154	#A1D29A
48	161	210	154	#A1D29A
49	161	210	154	#A1D29A
50	161	210	154	#A1D29A
51	222	242	220	#DEF2DC
52	161	210	154	#A1D29A
53	222	242	220	#DEF2DC
54	222	242	220	#DEF2DC
55	222	242	220	#DEF2DC
56	222	242	220	#DEF2DC
57	222	242	220	#DEF2DC
58	222	242	220	#DEF2DC
59	161	210	154	#A1D29A
60	222	242	220	#DEF2DC
61	161	210	154	#A1D29A
62	161	210	154	#A1D29A
63	161	210	154	#A1D29A
64	161	210	154	#A1D29A
65	161	210	154	#A1D29A
66	161	210	154	#A1D29A
67	222	242	220	#DEF2DC
68	161	210	154	#A1D29A
69	222	242	220	#DEF2DC
70	222	242	220	#DEF2DC
71	222	242	220	#DEF2DC
72	222	242	220	#DEF2DC
73	222	242	220	#DEF2DC
74	222	242	220	#DEF2DC
75	161	210	154	#A1D29A
76	222	242	220	#DEF2DC
77	161	210	154	#A1D29A
78	161	210	154	#A1D29A
79	161	210	154	#A1D29A
80	161	210	154	#A1D29A
81	161	210	154	#A1D29A
82	161	210	154	#A1D29A
83	222	242	220	#DEF2DC
84	161	210	154	#A1D29A
85	222	242	220	#DEF2DC
86	222	242	220	#DEF2DC
87	222	242	220	#DEF2DC
88	222	242	220	#DEF2DC
89	222	242	220	#DEF2DC
90	222	242	220	#DEF2DC
91	161	210	154	#A1D29A
92	222	242	220	#DEF2DC
93	161	210	154	#A1D29A
94	161	210	154	#A1D29A
95	161	210	154	#A1D29A
96	161	210	154	#A1D29A
97	161	210	154	#A1D29A
98	161	210	154	#A1D29A
99	222	242	220	#DEF2DC
100	161	210	154	#A1D29A
101	222	242	220	#DEF2DC
102	222	242	220	#DEF2DC
103	222	242	220	#DEF2DC
104	222	242	220	#DEF2DC
105	222	242	220	#DEF2DC
106	222	242	220	#DEF2DC
107	161	210	154	#A1D29A
108	222	242	220	#DEF2DC
109	161	210	154	#A1D29A
110	161	210	154	#A1D29A
111	161	210	154	#A1D29A
112	69	118	63	#45763F
113	69	118	63	#45763F
114	69	118	63	#45763F
115	161	210	154	#A1D29A
116	69	118	62	#45763E
117	161	210	154	#A1D29A
118	161	210	154	#A1D29A
119	161	210	154	#A1D29A
120	161	210	154	#A1D29A
121	161	210	154	#A1D29A
122	161	210	154	#A1D29A
123	69	118	62	#45763E
124	161	210	154	#A1D29A
125	69	118	62	#45763E
126	69	118	62	#45763E
127	69	118	62	#45763E
128	161	210	154	#A1D29A
129	161	210	154	#A1D29A
130	161	210	154	#A1D29A
131	222	242	220	#DEF2DC
132	161	210	154	#A1D29A
133	222	242	220	#DEF2DC
134	222	242	220	#DEF2DC
135	222	242	220	#DEF2DC
136	222	242	220	#DEF2DC
137	222	242	220	#DEF2DC
138	222	242	220	#DEF2DC
139	161	210	154	#A1D29A
140	222	242	220	#DEF2DC
141	161	210	154	#A1D29A
142	161	210	154	#A1D29A
143	161	210	154	#A1D29A
144	69	118	63	#45763F
145	69	118	63	#45763F
146	69	118	63	#45763F
147	161	210	154	#A1D29A
148	69	118	62	#45763E
149	161	210	154	#A1D29A
150	161	210	154	#A1D29A
151	161	210	154	#A1D29A
152	161	210	154	#A1D29A
153	161	210	154	#A1D29A
154	161	210	154	#A1D29A
155	69	118	62	#45763E
156	161	210	154	#A1D29A
157	69	118	62	#45763E
158	69	118	62	#45763E
159	69	118	62	#45763E
160	69	118	63	#45763F
161	69	118	63	#45763F
162	69	118	63	#45763F
163	161	210	154	#A1D29A
164	69	118	62	#45763E
165	161	210	154	#A1D29A
166	161	210	154	#A1D29A
167	161	210	154	#A1D29A
168	161	210	154	#A1D29A
169	161	210	154	#A1D29A
170	161	210	154	#A1D29A
171	69	118	62	#45763E
172	161	210	154	#A1D29A
173	69	118	62	#45763E
174	69	118	62	#45763E
175	69	118	62	#45763E
176	69	118	63	#45763F
177	69	118	63	#45763F
178	69	118	63	#45763F
179	161	210	154	#A1D29A
180	69	118	62	#45763E
181	161	210	154	#A1D29A
182	161	210	154	#A1D29A
183	161	210	154	#A1D29A
184	161	210	154	#A1D29A
185	161	210	154	#A1D29A
186	161	210	154	#A1D29A
187	69	118	62	#45763E
188	161	210	154	#A1D29A
189	69	118	62	#45763E
190	69	118	62	#45763E
191	69	118	62	#45763E
192	69	118	63	#45763F
193	69	118	63	#45763F
194	69	118	63	#45763F
195	161	210	154	#A1D29A
196	69	118	62	#45763E
197	161	210	154	#A1D29A
198	161	210	154	#A1D29A
199	161	210	154	#A1D29A
200	161	210	154	#A1D29A
201	161	210	154	#A1D29A
202	161	210	154	#A1D29A
203	69	118	62	#45763E
204	161	210	154	#A1D29A
205	69	118	62	#45763E
206	69	118	62	#45763E
207	69	118	62	#45763E
