index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	255	255	255	#FFFFFF
17	255	255	255	#FFFFFF
18	128	128	128	#808080
19	128	128	128	#808080
20	128	128	128	#808080
21	128	128	128	#808080
22	128	128	128	#808080
23	255	255	255	#FFFFFF
24	255	255	255	#FFFFFF
25	255	255	255	#FFFFFF
26	128	128	128	#808080
27	128	128	128	#808080
28	128	128	128	#808080
29	128	128	128	#808080
30	128	128	128	#808080
31	255	255	255	#FFFFFF
32	255	255	255	#FFFFFF
33	128	128	128	#808080
34	128	128	128	#808080
35	128	128	128	#808080
36	163	163	163	#A3A3A3
37	128	128	128	#808080
38	128	128	128	#808080
39	128	128	128	#808080
40	255	255	255	#FFFFFF
41	128	128	128	#808080
42	128	128	128	#808080
43	128	128	128	#808080
44	163	163	163	#A3A3A3
45	128	128	128	#808080
46	128	128	128	#808080
47	128	128	128	#808080
48	128	128	128	#808080
49	128	128	128	#808080
50	128	128	128	#808080
51	163	163	163	#A3A3A3
52	255	255	255	#FFFFFF
53	163	163	163	#A3A3A3
54	128	128	128	#808080
55	128	128	128	#808080
56	128	128	128	#808080
57	128	128	128	#808080
58	128	128	128	#808080
59	163	163	163	#A3A3A3
60	255	255	255	#FFFFFF
61	163	163	163	#A3A3A3
62	128	128	128	#808080
63	128	128	128	#808080
64	255	255	255	#FFFFFF
65	128	128	128	#808080
66	163	163	163	#A3A3A3
67	255	255	255	#FFFFFF
68	255	255	255	#FFFFFF
69	255	255	255	#FFFFFF
70	163	163	163	#A3A3A3
71	128	128	128	#808080
72	255	255	255	#FFFFFF
73	128	128	128	#808080
74	163	163	163	#A3A3A3
75	255	255	255	#FFFFFF
76	255	255	255	#FFFFFF
77	255	255	255	#FFFFFF
78	163	163	163	#A3A3A3
79	128	128	128	#808080
80	128	128	128	#808080
81	128	128	128	#808080
82	218	218	218	#DADADA
83	255	255	255	#FFFFFF
84	255	255	255	#FFFFFF
85	255	255	255	#FFFFFF
86	218	218	218	#DADADA
87	128	128	128	#808080
88	128	128	128	#808080
89	128	128	128	#808080
90	218	218	218	#DADADA
91	255	255	255	#FFFFFF
92	255	255	255	#FFFFFF
93	255	255	255	#FFFFFF
94	218	218	218	#DADADA
95	128	128	128	#808080
96	128	128	128	#808080
97	163	163	163	#A3A3A3
98	255	255	255	#FFFFFF
99	255	255	255	#FFFFFF
100	255	255	255	#FFFFFF
101	255	255	255	#FFFFFF
102	255	255	255	#FFFFFF
103	163	163	163	#A3A3A3
104	128	128	128	#808080
105	163	163	163	#A3A3A3
106	255	255	255	#FFFFFF
107	255	255	255	#FFFFFF
108	255	255	255	#FFFFFF
109	255	255	255	#FFFFFF
110	255	255	255	#FFFFFF
111	163	163	163	#A3A3A3
112	128	128	128	#808080
113	218	218	218	#DADADA
114	255	255	255	#FFFFFF
115	255	255	255	#FFFFFF
116	255	255	255	#FFFFFF
117	255	255	255	#FFFFFF
118	255	255	255	#FFFFFF
119	218	218	218	#DADADA
120	128	128	128	#808080
121	218	218	218	#DADADA
122	255	255	255	#FFFFFF
123	255	255	255	#FFFFFF
124	255	255	255	#FFFFFF
125	255	255	255	#FFFFFF
126	255	255	255	#FFFFFF
127	218	218	218	#DADADA
128	128	128	128	#808080
129	218	218	218	#DADADA
130	255	255	255	#FFFFFF
131	255	255	255	#FFFFFF
132	218	218	218	#DADADA
133	255	255	255	#FFFFFF
134	255	255	255	#FFFFFF
135	218	218	218	#DADADA
136	128	128	128	#808080
137	218	218	218	#DADADA
138	255	255	255	#FFFFFF
139	255	255	255	#FFFFFF
140	218	218	218	#DADADA
141	255	255	255	#FFFFFF
142	255	255	255	#FFFFFF
143	218	218	218	#DADADA
144	128	128	128	#808080
145	255	255	255	#FFFFFF
146	255	255	255	#FFFFFF
147	218	218	218	#DADADA
148	218	218	218	#DADADA
149	218	218	218	#DADADA
150	255	255	255	#FFFFFF
151	255	255	255	#FFFFFF
152	128	128	128	#808080
153	255	255	255	#FFFFFF
154	255	255	255	#FFFFFF
155	218	218	218	#DADADA
156	218	218	218	#DADADA
157	218	218	218	#DADADA
158	255	255	255	#FFFFFF
159	255	255	255	#FFFFFF
160	128	128	128	#808080
161	163	163	163	#A3A3A3
162	255	255	255	#FFFFFF
163	218	218	218	#DADADA
164	255	255	255	#FFFFFF
165	218	218	218	#DADADA
166	255	255	255	#FFFFFF
167	163	163	163	#A3A3A3
168	128	128	128	#808080
169	163	163	163	#A3A3A3
170	255	255	255	#FFFFFF
171	218	218	218	#DADADA
172	255	255	255	#FFFFFF
173	218	218	218	#DADADA
174	255	255	255	#FFFFFF
175	163	163	163	#A3A3A3
176	128	128	128	#808080
177	128	128	128	#808080
178	218	218	218	#DADADA
179	218	218	218	#DADADA
180	255	255	255	#FFFFFF
181	218	218	218	#DADADA
182	218	218	218	#DADADA
183	128	128	128	#808080
184	128	128	128	#808080
185	128	128	128	#808080
186	218	218	218	#DADADA
187	218	218	218	#DADADA
188	255	255	255	#FFFFFF
189	218	218	218	#DADADA
190	218	218	218	#DADADA
191	128	128	128	#808080
192	218	218	218	#DADADA
193	128	128	128	#808080
194	163	163	163	#A3A3A3
195	255	255	255	#FFFFFF
196	218	218	218	#DADADA
197	255	255	255	#FFFFFF
198	163	163	163	#A3A3A3
199	128	128	128	#808080
200	218	218	218	#DADADA
201	128	128	128	#808080
202	163	163	163	#A3A3A3
203	255	255	255	#FFFFFF
204	218	218	218	#DADADA
205	255	255	255	#FFFFFF
206	163	163	163	#A3A3A3
207	128	128	128	#808080
208	128	128	128	#808080
209	163	163	163	#A3A3A3
210	128	128	128	#808080
211	163	163	163	#A3A3A3
212	255	255	255	#FFFFFF
213	163	163	163	#A3A3A3
214	128	128	128	#808080
