index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	138	201	44	#8AC92C
17	138	201	44	#8AC92C
18	138	201	44	#8AC92C
19	138	201	44	#8AC92C
20	138	201	44	#8AC92C
21	183	221	28	#B7DD1C
22	183	221	28	#B7DD1C
23	177	152	52	#B19834
24	177	152	52	#B19834
25	183	221	28	#B7DD1C
26	183	221	28	#B7DD1C
27	138	201	44	#8AC92C
28	138	201	44	#8AC92C
29	138	201	44	#8AC92C
30	138	201	44	#8AC92C
31	138	201	44	#8AC92C
32	138	201	44	#8AC92C
33	138	201	44	#8AC92C
34	138	201	44	#8AC92C
35	138	201	44	#8AC92C
36	183	221	28	#B7DD1C
37	183	221	28	#B7DD1C
38	183	221	28	#B7DD1C
39	177	152	52	#B19834
40	177	152	52	#B19834
41	183	221	28	#B7DD1C
42	183	221	28	#B7DD1C
43	183	221	28	#B7DD1C
44	138	201	44	#8AC92C
45	138	201	44	#8AC92C
46	138	201	44	#8AC92C
47	138	201	44	#8AC92C
48	138	201	44	#8AC92C
49	138	201	44	#8AC92C
50	138	201	44	#8AC92C
51	183	221	28	#B7DD1C
52	183	221	28	#B7DD1C
53	183	221	28	#B7DD1C
54	177	152	52	#B19834
55	177	152	52	#B19834
56	177	152	52	#B19834
57	177	152	52	#B19834
58	183	221	28	#B7DD1C
59	183	221	28	#B7DD1C
60	183	221	28	#B7DD1C
61	138	201	44	#8AC92C
62	138	201	44	#8AC92C
63	138	201	44	#8AC92C
64	138	201	44	#8AC92C
65	138	201	44	#8AC92C
66	183	221	28	#B7DD1C
67	183	221	28	#B7DD1C
68	177	152	52	#B19834
69	177	152	52	#B19834
70	177	152	52	#B19834
71	177	152	52	#B19834
72	177	152	52	#B19834
73	177	152	52	#B19834
74	177	152	52	#B19834
75	177	152	52	#B19834
76	183	221	28	#B7DD1C
77	183	221	28	#B7DD1C
78	138	201	44	#8AC92C
79	138	201	44	#8AC92C
80	183	221	28	#B7DD1C
81	183	221	28	#B7DD1C
82	183	221	28	#B7DD1C
83	183	221	28	#B7DD1C
84	177	152	52	#B19834
85	177	152	52	#B19834
86	249	219	115	#F9DB73
87	249	219	115	#F9DB73
88	249	219	115	#F9DB73
89	249	219	115	#F9DB73
90	177	152	52	#B19834
91	177	152	52	#B19834
92	183	221	28	#B7DD1C
93	183	221	28	#B7DD1C
94	183	221	28	#B7DD1C
95	183	221	28	#B7DD1C
96	183	221	28	#B7DD1C
97	183	221	28	#B7DD1C
98	183	221	28	#B7DD1C
99	177	152	52	#B19834
100	177	152	52	#B19834
101	249	219	115	#F9DB73
102	249	219	115	#F9DB73
103	249	219	115	#F9DB73
104	249	219	115	#F9DB73
105	249	219	115	#F9DB73
106	249	219	115	#F9DB73
107	177	152	52	#B19834
108	177	152	52	#B19834
109	183	221	28	#B7DD1C
110	183	221	28	#B7DD1C
111	183	221	28	#B7DD1C
112	177	152	52	#B19834
113	177	152	52	#B19834
114	177	152	52	#B19834
115	177	152	52	#B19834
116	177	152	52	#B19834
117	249	219	115	#F9DB73
118	249	219	115	#F9DB73
119	249	219	115	#F9DB73
120	249	219	115	#F9DB73
121	249	219	115	#F9DB73
122	249	219	115	#F9DB73
123	177	152	52	#B19834
124	177	152	52	#B19834
125	177	152	52	#B19834
126	177	152	52	#B19834
127	177	152	52	#B19834
128	177	152	52	#B19834
129	177	152	52	#B19834
130	177	152	52	#B19834
131	177	152	52	#B19834
132	177	152	52	#B19834
133	249	219	115	#F9DB73
134	249	219	115	#F9DB73
135	249	219	115	#F9DB73
136	249	219	115	#F9DB73
137	249	219	115	#F9DB73
138	249	219	115	#F9DB73
139	177	152	52	#B19834
140	177	152	52	#B19834
141	177	152	52	#B19834
142	177	152	52	#B19834
143	177	152	52	#B19834
144	183	221	28	#B7DD1C
145	183	221	28	#B7DD1C
146	183	221	28	#B7DD1C
147	177	152	52	#B19834
148	177	152	52	#B19834
149	249	219	115	#F9DB73
150	249	219	115	#F9DB73
151	249	219	115	#F9DB73
152	249	219	115	#F9DB73
153	249	219	115	#F9DB73
154	249	219	115	#F9DB73
155	177	152	52	#B19834
156	177	152	52	#B19834
157	183	221	28	#B7DD1C
158	183	221	28	#B7DD1C
159	183	221	28	#B7DD1C
160	183	221	28	#B7DD1C
161	183	221	28	#B7DD1C
162	183	221	28	#B7DD1C
163	183	221	28	#B7DD1C
164	177	152	52	#B19834
165	177	152	52	#B19834
166	249	219	115	#F9DB73
167	249	219	115	#F9DB73
168	249	219	115	#F9DB73
169	249	219	115	#F9DB73
170	177	152	52	#B19834
171	177	152	52	#B19834
172	183	221	28	#B7DD1C
173	183	221	28	#B7DD1C
174	183	221	28	#B7DD1C
175	183	221	28	#B7DD1C
176	138	201	44	#8AC92C
177	138	201	44	#8AC92C
178	183	221	28	#B7DD1C
179	183	221	28	#B7DD1C
180	177	152	52	#B19834
181	177	152	52	#B19834
182	177	152	52	#B19834
183	177	152	52	#B19834
184	177	152	52	#B19834
185	177	152	52	#B19834
186	177	152	52	#B19834
187	177	152	52	#B19834
188	183	221	28	#B7DD1C
189	183	221	28	#B7DD1C
190	138	201	44	#8AC92C
191	138	201	44	#8AC92C
192	138	201	44	#8AC92C
193	138	201	44	#8AC92C
194	138	201	44	#8AC92C
195	183	221	28	#B7DD1C
196	183	221	28	#B7DD1C
197	183	221	28	#B7DD1C
198	177	152	52	#B19834
199	177	152	52	#B19834
200	177	152	52	#B19834
201	177	152	52	#B19834
202	183	221	28	#B7DD1C
203	183	221	28	#B7DD1C
204	183	221	28	#B7DD1C
205	138	201	44	#8AC92C
206	138	201	44	#8AC92C
207	138	201	44	#8AC92C
208	138	201	44	#8AC92C
209	138	201	44	#8AC92C
210	138	201	44	#8AC92C
