index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	128	128	128	#808080
17	141	141	141	#8D8D8D
18	128	128	128	#808080
19	141	141	141	#8D8D8D
20	128	128	128	#808080
21	141	141	141	#8D8D8D
22	128	128	128	#808080
23	141	141	141	#8D8D8D
24	128	128	128	#808080
25	141	141	141	#8D8D8D
26	128	128	128	#808080
27	141	141	141	#8D8D8D
28	128	128	128	#808080
29	141	141	141	#8D8D8D
30	128	128	128	#808080
31	141	141	141	#8D8D8D
32	202	202	202	#CACACA
33	202	202	202	#CACACA
34	202	202	202	#CACACA
35	141	141	141	#8D8D8D
36	227	227	227	#E3E3E3
37	227	227	227	#E3E3E3
38	227	227	227	#E3E3E3
39	141	141	141	#8D8D8D
40	202	202	202	#CACACA
41	202	202	202	#CACACA
42	202	202	202	#CACACA
43	141	141	141	#8D8D8D
44	175	175	175	#AFAFAF
45	175	175	175	#AFAFAF
46	175	175	175	#AFAFAF
47	141	141	141	#8D8D8D
48	202	202	202	#CACACA
49	175	175	175	#AFAFAF
50	175	175	175	#AFAFAF
51	141	141	141	#8D8D8D
52	227	227	227	#E3E3E3
53	202	202	202	#CACACA
54	202	202	202	#CACACA
55	141	141	141	#8D8D8D
56	202	202	202	#CACACA
57	175	175	175	#AFAFAF
58	175	175	175	#AFAFAF
59	141	141	141	#8D8D8D
60	175	175	175	#AFAFAF
61	161	161	161	#A1A1A1
62	161	161	161	#A1A1A1
63	141	141	141	#8D8D8D
64	202	202	202	#CACACA
65	175	175	175	#AFAFAF
66	175	175	175	#AFAFAF
67	141	141	141	#8D8D8D
68	227	227	227	#E3E3E3
69	202	202	202	#CACACA
70	202	202	202	#CACACA
71	141	141	141	#8D8D8D
72	202	202	202	#CACACA
73	175	175	175	#AFAFAF
74	175	175	175	#AFAFAF
75	141	141	141	#8D8D8D
76	175	175	175	#AFAFAF
77	161	161	161	#A1A1A1
78	161	161	161	#A1A1A1
79	141	141	141	#8D8D8D
80	141	141	141	#8D8D8D
81	141	141	141	#8D8D8D
82	141	141	141	#8D8D8D
83	141	141	141	#8D8D8D
84	141	141	141	#8D8D8D
85	141	141	141	#8D8D8D
86	141	141	141	#8D8D8D
87	141	141	141	#8D8D8D
88	141	141	141	#8D8D8D
89	141	141	141	#8D8D8D
90	141	141	141	#8D8D8D
91	141	141	141	#8D8D8D
92	141	141	141	#8D8D8D
93	141	141	141	#8D8D8D
94	141	141	141	#8D8D8D
95	141	141	141	#8D8D8D
96	202	202	202	#CACACA
97	141	141	141	#8D8D8D
98	175	175	175	#AFAFAF
99	175	175	175	#AFAFAF
100	175	175	175	#AFAFAF
101	141	141	141	#8D8D8D
102	202	202	202	#CACACA
103	202	202	202	#CACACA
104	202	202	202	#CACACA
105	141	141	141	#8D8D8D
106	227	227	227	#E3E3E3
107	227	227	227	#E3E3E3
108	227	227	227	#E3E3E3
109	141	141	141	#8D8D8D
110	202	202	202	#CACACA
111	202	202	202	#CACACA
112	175	175	175	#AFAFAF
113	141	141	141	#8D8D8D
114	175	175	175	#AFAFAF
115	161	161	161	#A1A1A1
116	161	161	161	#A1A1A1
117	141	141	141	#8D8D8D
118	202	202	202	#CACACA
119	175	175	175	#AFAFAF
120	175	175	175	#AFAFAF
121	141	141	141	#8D8D8D
122	227	227	227	#E3E3E3
123	202	202	202	#CACACA
124	202	202	202	#CACACA
125	141	141	141	#8D8D8D
126	202	202	202	#CACACA
127	175	175	175	#AFAFAF
128	175	175	175	#AFAFAF
129	141	141	141	#8D8D8D
130	175	175	175	#AFAFAF
131	161	161	161	#A1A1A1
132	161	161	161	#A1A1A1
133	141	141	141	#8D8D8D
134	202	202	202	#CACACA
135	175	175	175	#AFAFAF
136	175	175	175	#AFAFAF
137	141	141	141	#8D8D8D
138	227	227	227	#E3E3E3
139	202	202	202	#CACACA
140	202	202	202	#CACACA
141	141	141	141	#8D8D8D
142	202	202	202	#CACACA
143	175	175	175	#AFAFAF
144	114	114	114	#727272
145	128	128	128	#808080
146	114	114	114	#727272
147	128	128	128	#808080
148	114	114	114	#727272
149	128	128	128	#808080
150	114	114	114	#727272
151	128	128	128	#808080
152	114	114	114	#727272
153	128	128	128	#808080
154	114	114	114	#727272
155	128	128	128	#808080
156	114	114	114	#727272
157	128	128	128	#808080
158	114	114	114	#727272
159	128	128	128	#808080
160	152	152	152	#989898
161	152	152	152	#989898
162	152	152	152	#989898
163	152	152	152	#989898
164	152	152	152	#989898
165	152	152	152	#989898
166	152	152	152	#989898
167	152	152	152	#989898
168	152	152	152	#989898
169	152	152	152	#989898
170	152	152	152	#989898
171	152	152	152	#989898
172	152	152	152	#989898
173	152	152	152	#989898
174	152	152	152	#989898
175	152	152	152	#989898
176	152	152	152	#989898
177	152	152	152	#989898
178	152	152	152	#989898
179	152	152	152	#989898
180	152	152	152	#989898
181	152	152	152	#989898
182	152	152	152	#989898
183	152	152	152	#989898
184	152	152	152	#989898
185	152	152	152	#989898
186	152	152	152	#989898
187	152	152	152	#989898
188	152	152	152	#989898
189	152	152	152	#989898
190	152	152	152	#989898
191	152	152	152	#989898
192	152	152	152	#989898
193	152	152	152	#989898
194	152	152	152	#989898
195	152	152	152	#989898
196	152	152	152	#989898
197	152	152	152	#989898
198	152	152	152	#989898
199	152	152	152	#989898
200	152	152	152	#989898
201	152	152	152	#989898
202	152	152	152	#989898
203	152	152	152	#989898
204	152	152	152	#989898
205	152	152	152	#989898
206	152	152	152	#989898
207	152	152	152	#989898
208	152	152	152	#989898
209	152	152	152	#989898
210	152	152	152	#989898
211	152	152	152	#989898
212	152	152	152	#989898
213	152	152	152	#989898
214	152	152	152	#989898
215	152	152	152	#989898
216	152	152	152	#989898
217	152	152	152	#989898
