index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	143	225	239	#8FE1EF
17	143	225	239	#8FE1EF
18	143	225	239	#8FE1EF
19	143	225	239	#8FE1EF
20	143	225	239	#8FE1EF
21	143	225	239	#8FE1EF
22	143	225	239	#8FE1EF
23	143	225	239	#8FE1EF
24	143	225	239	#8FE1EF
25	143	225	239	#8FE1EF
26	143	225	239	#8FE1EF
27	143	225	239	#8FE1EF
28	143	225	239	#8FE1EF
29	143	225	239	#8FE1EF
30	143	225	239	#8FE1EF
31	143	225	239	#8FE1EF
32	143	225	239	#8FE1EF
33	143	225	239	#8FE1EF
34	143	225	239	#8FE1EF
35	143	225	239	#8FE1EF
36	143	225	239	#8FE1EF
37	143	225	239	#8FE1EF
38	143	225	239	#8FE1EF
39	143	225	239	#8FE1EF
40	143	225	239	#8FE1EF
41	143	225	239	#8FE1EF
42	143	225	239	#8FE1EF
43	143	225	239	#8FE1EF
44	143	225	239	#8FE1EF
45	143	225	239	#8FE1EF
46	143	225	239	#8FE1EF
47	143	225	239	#8FE1EF
48	143	225	239	#8FE1EF
49	143	225	239	#8FE1EF
50	143	225	239	#8FE1EF
51	143	225	239	#8FE1EF
52	143	225	239	#8FE1EF
53	143	225	239	#8FE1EF
54	23	147	168	#1793A8
55	23	147	168	#1793A8
56	23	147	168	#1793A8
57	23	147	168	#1793A8
58	143	225	239	#8FE1EF
59	143	225	239	#8FE1EF
60	143	225	239	#8FE1EF
61	143	225	239	#8FE1EF
62	143	225	239	#8FE1EF
63	143	225	239	#8FE1EF
64	143	225	239	#8FE1EF
65	143	225	239	#8FE1EF
66	143	225	239	#8FE1EF
67	143	225	239	#8FE1EF
68	143	225	239	#8FE1EF
69	143	225	239	#8FE1EF
70	23	147	168	#1793A8
71	23	147	168	#1793A8
72	23	147	168	#1793A8
73	23	147	168	#1793A8
74	143	225	239	#8FE1EF
75	143	225	239	#8FE1EF
76	143	225	239	#8FE1EF
77	143	225	239	#8FE1EF
78	143	225	239	#8FE1EF
79	143	225	239	#8FE1EF
80	143	225	239	#8FE1EF
81	143	225	239	#8FE1EF
82	143	225	239	#8FE1EF
83	143	225	239	#8FE1EF
84	23	147	168	#1793A8
85	23	147	168	#1793A8
86	255	255	255	#FFFFFF
87	255	255	255	#FFFFFF
88	255	255	255	#FFFFFF
89	255	255	255	#FFFFFF
90	23	147	168	#1793A8
91	23	147	168	#1793A8
92	143	225	239	#8FE1EF
93	143	225	239	#8FE1EF
94	143	225	239	#8FE1EF
95	143	225	239	#8FE1EF
96	143	225	239	#8FE1EF
97	143	225	239	#8FE1EF
98	143	225	239	#8FE1EF
99	143	225	239	#8FE1EF
100	23	147	168	#1793A8
101	23	147	168	#1793A8
102	255	255	255	#FFFFFF
103	255	255	255	#FFFFFF
104	255	255	255	#FFFFFF
105	255	255	255	#FFFFFF
106	23	147	168	#1793A8
107	23	147	168	#1793A8
108	143	225	239	#8FE1EF
109	143	225	239	#8FE1EF
110	143	225	239	#8FE1EF
111	143	225	239	#8FE1EF
112	143	225	239	#8FE1EF
113	143	225	239	#8FE1EF
114	23	147	168	#1793A8
115	23	147	168	#1793A8
116	23	147	168	#1793A8
117	23	147	168	#1793A8
118	255	255	255	#FFFFFF
119	255	255	255	#FFFFFF
120	255	255	255	#FFFFFF
121	255	255	255	#FFFFFF
122	23	147	168	#1793A8
123	23	147	168	#1793A8
124	23	147	168	#1793A8
125	23	147	168	#1793A8
126	143	225	239	#8FE1EF
127	143	225	239	#8FE1EF
128	143	225	239	#8FE1EF
129	143	225	239	#8FE1EF
130	23	147	168	#1793A8
131	23	147	168	#1793A8
132	23	147	168	#1793A8
133	23	147	168	#1793A8
134	255	255	255	#FFFFFF
135	255	255	255	#FFFFFF
136	255	255	255	#FFFFFF
137	255	255	255	#FFFFFF
138	23	147	168	#1793A8
139	23	147	168	#1793A8
140	23	147	168	#1793A8
141	23	147	168	#1793A8
142	143	225	239	#8FE1EF
143	143	225	239	#8FE1EF
144	23	147	168	#1793A8
145	23	147	168	#1793A8
146	255	255	255	#FFFFFF
147	255	255	255	#FFFFFF
148	255	255	255	#FFFFFF
149	255	255	255	#FFFFFF
150	255	255	255	#FFFFFF
151	255	255	255	#FFFFFF
152	255	255	255	#FFFFFF
153	255	255	255	#FFFFFF
154	255	255	255	#FFFFFF
155	255	255	255	#FFFFFF
156	255	255	255	#FFFFFF
157	255	255	255	#FFFFFF
158	23	147	168	#1793A8
159	23	147	168	#1793A8
160	23	147	168	#1793A8
161	23	147	168	#1793A8
162	255	255	255	#FFFFFF
163	255	255	255	#FFFFFF
164	255	255	255	#FFFFFF
165	255	255	255	#FFFFFF
166	255	255	255	#FFFFFF
167	255	255	255	#FFFFFF
168	255	255	255	#FFFFFF
169	255	255	255	#FFFFFF
170	255	255	255	#FFFFFF
171	255	255	255	#FFFFFF
172	255	255	255	#FFFFFF
173	255	255	255	#FFFFFF
174	23	147	168	#1793A8
175	23	147	168	#1793A8
176	23	147	168	#1793A8
177	23	147	168	#1793A8
178	255	255	255	#FFFFFF
179	255	255	255	#FFFFFF
180	255	255	255	#FFFFFF
181	255	255	255	#FFFFFF
182	255	255	255	#FFFFFF
183	255	255	255	#FFFFFF
184	255	255	255	#FFFFFF
185	255	255	255	#FFFFFF
186	255	255	255	#FFFFFF
187	255	255	255	#FFFFFF
188	255	255	255	#FFFFFF
189	255	255	255	#FFFFFF
190	23	147	168	#1793A8
191	23	147	168	#1793A8
192	23	147	168	#1793A8
193	23	147	168	#1793A8
194	255	255	255	#FFFFFF
195	255	255	255	#FFFFFF
196	255	255	255	#FFFFFF
197	255	255	255	#FFFFFF
198	255	255	255	#FFFFFF
199	255	255	255	#FFFFFF
