index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	204	#FFFFCC
3	255	255	153	#FFFF99
4	255	255	102	#FFFF66
5	255	255	51	#FFFF33
6	255	255	0	#FFFF00
7	255	204	255	#FFCCFF
8	255	204	204	#FFCCCC
9	255	204	153	#FFCC99
10	255	204	102	#FFCC66
11	255	204	51	#FFCC33
12	255	204	0	#FFCC00
13	255	153	255	#FF99FF
14	255	153	204	#FF99CC
15	255	153	153	#FF9999
16	255	153	102	#FF9966
17	255	153	51	#FF9933
18	255	153	0	#FF9900
19	255	102	255	#FF66FF
20	255	102	204	#FF66CC
21	255	102	153	#FF6699
22	255	102	102	#FF6666
23	255	102	51	#FF6633
24	255	102	0	#FF6600
25	255	51	255	#FF33FF
26	255	51	204	#FF33CC
27	255	51	153	#FF3399
28	255	51	102	#FF3366
29	255	51	51	#FF3333
30	255	51	0	#FF3300
31	255	0	255	#FF00FF
32	255	0	204	#FF00CC
33	255	0	153	#FF0099
34	255	0	102	#FF0066
35	255	0	51	#FF0033
36	255	0	0	#FF0000
37	204	255	255	#CCFFFF
38	204	255	204	#CCFFCC
39	204	255	153	#CCFF99
40	204	255	102	#CCFF66
41	204	255	51	#CCFF33
42	204	255	0	#CCFF00
43	204	204	255	#CCCCFF
44	204	204	204	#CCCCCC
45	204	204	153	#CCCC99
46	204	204	102	#CCCC66
47	204	204	51	#CCCC33
48	204	204	0	#CCCC00
49	204	153	255	#CC99FF
50	204	153	204	#CC99CC
51	204	153	153	#CC9999
52	204	153	102	#CC9966
53	204	153	51	#CC9933
54	204	153	0	#CC9900
55	204	102	255	#CC66FF
56	204	102	204	#CC66CC
57	204	102	153	#CC6699
58	204	102	102	#CC6666
59	204	102	51	#CC6633
60	204	102	0	#CC6600
61	204	51	255	#CC33FF
62	204	51	204	#CC33CC
63	204	51	153	#CC3399
64	204	51	102	#CC3366
65	204	51	51	#CC3333
66	204	51	0	#CC3300
67	204	0	255	#CC00FF
68	204	0	204	#CC00CC
69	204	0	153	#CC0099
70	204	0	102	#CC0066
71	204	0	51	#CC0033
72	204	0	0	#CC0000
73	153	255	255	#99FFFF
74	153	255	204	#99FFCC
75	153	255	153	#99FF99
76	153	255	102	#99FF66
77	153	255	51	#99FF33
78	153	255	0	#99FF00
79	153	204	255	#99CCFF
80	153	204	204	#99CCCC
81	153	204	153	#99CC99
82	153	204	102	#99CC66
83	153	204	51	#99CC33
84	153	204	0	#99CC00
85	153	153	255	#9999FF
86	153	153	204	#9999CC
87	153	153	153	#999999
88	153	153	102	#999966
89	153	153	51	#999933
90	153	153	0	#999900
91	153	102	255	#9966FF
92	153	102	204	#9966CC
93	153	102	153	#996699
94	153	102	102	#996666
95	153	102	51	#996633
96	153	102	0	#996600
97	153	51	255	#9933FF
98	153	51	204	#9933CC
99	153	51	153	#993399
100	153	51	102	#993366
101	153	51	51	#993333
102	153	51	0	#993300
103	153	0	255	#9900FF
104	153	0	204	#9900CC
105	153	0	153	#990099
106	153	0	102	#990066
107	153	0	51	#990033
108	153	0	0	#990000
109	102	255	255	#66FFFF
110	102	255	204	#66FFCC
111	102	255	153	#66FF99
112	102	255	102	#66FF66
113	102	255	51	#66FF33
114	102	255	0	#66FF00
115	102	204	255	#66CCFF
116	102	204	204	#66CCCC
117	102	204	153	#66CC99
118	102	204	102	#66CC66
119	102	204	51	#66CC33
120	102	204	0	#66CC00
121	102	153	255	#6699FF
122	102	153	204	#6699CC
123	102	153	153	#669999
124	102	153	102	#669966
125	102	153	51	#669933
126	102	153	0	#669900
127	102	102	255	#6666FF
128	102	102	204	#6666CC
129	102	102	153	#666699
130	102	102	102	#666666
131	102	102	51	#666633
132	102	102	0	#666600
133	102	51	255	#6633FF
134	102	51	204	#6633CC
135	102	51	153	#663399
136	102	51	102	#663366
137	102	51	51	#663333
138	102	51	0	#663300
139	102	0	255	#6600FF
140	102	0	204	#6600CC
141	102	0	153	#660099
142	102	0	102	#660066
143	102	0	51	#660033
144	102	0	0	#660000
145	51	255	255	#33FFFF
146	51	255	204	#33FFCC
147	51	255	153	#33FF99
148	51	255	102	#33FF66
149	51	255	51	#33FF33
150	51	255	0	#33FF00
151	51	204	255	#33CCFF
152	51	204	204	#33CCCC
153	51	204	153	#33CC99
154	51	204	102	#33CC66
155	51	204	51	#33CC33
156	51	204	0	#33CC00
157	51	153	255	#3399FF
158	51	153	204	#3399CC
159	51	153	153	#339999
160	51	153	102	#339966
161	51	153	51	#339933
162	51	153	0	#339900
163	51	102	255	#3366FF
164	51	102	204	#3366CC
165	51	102	153	#336699
166	51	102	102	#336666
167	51	102	51	#336633
168	51	102	0	#336600
169	51	51	255	#3333FF
170	51	51	204	#3333CC
171	51	51	153	#333399
172	51	51	102	#333366
173	51	51	51	#333333
174	51	51	0	#333300
175	51	0	255	#3300FF
176	51	0	204	#3300CC
177	51	0	153	#330099
178	51	0	102	#330066
179	51	0	51	#330033
180	51	0	0	#330000
181	0	255	255	#00FFFF
182	0	255	204	#00FFCC
183	0	255	153	#00FF99
184	0	255	102	#00FF66
185	0	255	51	#00FF33
186	0	255	0	#00FF00
187	0	204	255	#00CCFF
188	0	204	204	#00CCCC
189	0	204	153	#00CC99
190	0	204	102	#00CC66
191	0	204	51	#00CC33
192	0	204	0	#00CC00
193	0	153	255	#0099FF
194	0	153	204	#0099CC
195	0	153	153	#009999
196	0	153	102	#009966
197	0	153	51	#009933
198	0	153	0	#009900
199	0	102	255	#0066FF
200	0	102	204	#0066CC
201	0	102	153	#006699
202	0	102	102	#006666
203	0	102	51	#006633
204	0	102	0	#006600
205	0	51	255	#0033FF
206	0	51	204	#0033CC
207	0	51	153	#003399
208	0	51	102	#003366
209	0	51	51	#003333
210	0	51	0	#003300
211	0	0	255	#0000FF
212	0	0	204	#0000CC
213	0	0	153	#000099
214	0	0	102	#000066
215	0	0	51	#000033
216	238	0	0	#EE0000
217	221	0	0	#DD0000
218	187	0	0	#BB0000
219	170	0	0	#AA0000
220	136	0	0	#880000
221	119	0	0	#770000
222	85	0	0	#550000
223	68	0	0	#440000
224	34	0	0	#220000
225	17	0	0	#110000
226	0	238	0	#00EE00
