index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	191	96	59	#BF603B
17	191	96	59	#BF603B
18	191	96	59	#BF603B
19	191	96	59	#BF603B
20	191	96	59	#BF603B
21	191	96	59	#BF603B
22	191	96	59	#BF603B
23	191	96	59	#BF603B
24	230	200	170	#E6C8AA
25	201	170	139	#C9AA8B
26	191	96	59	#BF603B
27	191	96	59	#BF603B
28	191	96	59	#BF603B
29	191	96	59	#BF603B
30	191	96	59	#BF603B
31	191	96	59	#BF603B
32	166	83	51	#A65333
33	166	83	51	#A65333
34	166	83	51	#A65333
35	166	83	51	#A65333
36	166	83	51	#A65333
37	166	83	51	#A65333
38	166	83	51	#A65333
39	110	55	34	#6E3722
40	230	200	170	#E6C8AA
41	201	170	139	#C9AA8B
42	191	96	59	#BF603B
43	166	83	51	#A65333
44	166	83	51	#A65333
45	166	83	51	#A65333
46	166	83	51	#A65333
47	166	83	51	#A65333
48	166	83	51	#A65333
49	166	83	51	#A65333
50	166	83	51	#A65333
51	166	83	51	#A65333
52	166	83	51	#A65333
53	110	55	34	#6E3722
54	166	83	51	#A65333
55	110	55	34	#6E3722
56	230	200	170	#E6C8AA
57	201	170	139	#C9AA8B
58	191	96	59	#BF603B
59	166	83	51	#A65333
60	166	83	51	#A65333
61	110	55	34	#6E3722
62	166	83	51	#A65333
63	166	83	51	#A65333
64	166	83	51	#A65333
65	166	83	51	#A65333
66	166	83	51	#A65333
67	166	83	51	#A65333
68	166	83	51	#A65333
69	191	96	59	#BF603B
70	166	83	51	#A65333
71	110	55	34	#6E3722
72	230	200	170	#E6C8AA
73	201	170	139	#C9AA8B
74	110	55	34	#6E3722
75	166	83	51	#A65333
76	166	83	51	#A65333
77	191	96	59	#BF603B
78	166	83	51	#A65333
79	166	83	51	#A65333
80	166	83	51	#A65333
81	110	55	34	#6E3722
82	166	83	51	#A65333
83	166	83	51	#A65333
84	166	83	51	#A65333
85	166	83	51	#A65333
86	166	83	51	#A65333
87	110	55	34	#6E3722
88	230	200	170	#E6C8AA
89	201	170	139	#C9AA8B
90	110	55	34	#6E3722
91	166	83	51	#A65333
92	166	83	51	#A65333
93	166	83	51	#A65333
94	166	83	51	#A65333
95	166	83	51	#A65333
96	110	55	34	#6E3722
97	110	55	34	#6E3722
98	110	55	34	#6E3722
99	110	55	34	#6E3722
100	110	55	34	#6E3722
101	110	55	34	#6E3722
102	110	55	34	#6E3722
103	110	55	34	#6E3722
104	230	200	170	#E6C8AA
105	201	170	139	#C9AA8B
106	110	55	34	#6E3722
107	110	55	34	#6E3722
108	110	55	34	#6E3722
109	110	55	34	#6E3722
110	110	55	34	#6E3722
111	110	55	34	#6E3722
112	230	200	170	#E6C8AA
113	230	200	170	#E6C8AA
114	230	200	170	#E6C8AA
115	230	200	170	#E6C8AA
116	230	200	170	#E6C8AA
117	230	200	170	#E6C8AA
118	230	200	170	#E6C8AA
119	230	200	170	#E6C8AA
120	230	200	170	#E6C8AA
121	201	170	139	#C9AA8B
122	230	200	170	#E6C8AA
123	230	200	170	#E6C8AA
124	230	200	170	#E6C8AA
125	230	200	170	#E6C8AA
126	230	200	170	#E6C8AA
127	230	200	170	#E6C8AA
128	230	200	170	#E6C8AA
129	201	170	139	#C9AA8B
130	201	170	139	#C9AA8B
131	201	170	139	#C9AA8B
132	201	170	139	#C9AA8B
133	201	170	139	#C9AA8B
134	201	170	139	#C9AA8B
135	201	170	139	#C9AA8B
136	201	170	139	#C9AA8B
137	201	170	139	#C9AA8B
138	201	170	139	#C9AA8B
139	201	170	139	#C9AA8B
140	201	170	139	#C9AA8B
141	201	170	139	#C9AA8B
142	201	170	139	#C9AA8B
143	201	170	139	#C9AA8B
144	230	200	170	#E6C8AA
145	201	170	139	#C9AA8B
146	191	96	59	#BF603B
147	191	96	59	#BF603B
148	191	96	59	#BF603B
149	191	96	59	#BF603B
150	191	96	59	#BF603B
151	191	96	59	#BF603B
152	191	96	59	#BF603B
153	191	96	59	#BF603B
154	191	96	59	#BF603B
155	191	96	59	#BF603B
156	191	96	59	#BF603B
157	191	96	59	#BF603B
158	191	96	59	#BF603B
159	191	96	59	#BF603B
160	230	200	170	#E6C8AA
161	201	170	139	#C9AA8B
162	191	96	59	#BF603B
163	166	83	51	#A65333
164	166	83	51	#A65333
165	166	83	51	#A65333
166	166	83	51	#A65333
167	166	83	51	#A65333
168	166	83	51	#A65333
169	166	83	51	#A65333
170	166	83	51	#A65333
171	166	83	51	#A65333
172	166	83	51	#A65333
173	166	83	51	#A65333
174	166	83	51	#A65333
175	166	83	51	#A65333
176	230	200	170	#E6C8AA
177	201	170	139	#C9AA8B
178	110	55	34	#6E3722
179	166	83	51	#A65333
180	166	83	51	#A65333
181	166	83	51	#A65333
182	166	83	51	#A65333
183	166	83	51	#A65333
184	166	83	51	#A65333
185	110	55	34	#6E3722
186	166	83	51	#A65333
187	166	83	51	#A65333
188	166	83	51	#A65333
189	166	83	51	#A65333
190	166	83	51	#A65333
191	110	55	34	#6E3722
192	230	200	170	#E6C8AA
193	201	170	139	#C9AA8B
194	110	55	34	#6E3722
195	110	55	34	#6E3722
196	110	55	34	#6E3722
197	110	55	34	#6E3722
198	110	55	34	#6E3722
199	110	55	34	#6E3722
200	110	55	34	#6E3722
201	110	55	34	#6E3722
202	110	55	34	#6E3722
203	110	55	34	#6E3722
204	110	55	34	#6E3722
205	110	55	34	#6E3722
206	110	55	34	#6E3722
207	110	55	34	#6E3722
208	230	200	170	#E6C8AA
209	201	170	139	#C9AA8B
210	230	200	170	#E6C8AA
211	230	200	170	#E6C8AA
212	230	200	170	#E6C8AA
213	230	200	170	#E6C8AA
214	230	200	170	#E6C8AA
215	230	200	170	#E6C8AA
