index	r	g	b	hex
0	255	255	255	#FFFFFF
1	44	77	104	#2C4D68
2	40	73	98	#284962
3	43	77	104	#2B4D68
4	43	77	103	#2B4D67
5	41	73	98	#294962
6	44	78	104	#2C4E68
7	87	151	198	#5797C6
8	88	151	198	#5897C6
9	40	73	97	#284961
10	44	80	105	#2C5069
11	41	74	98	#294A62
12	32	57	74	#20394A
13	68	119	156	#44779C
14	88	152	198	#5898C6
15	87	151	197	#5797C5
16	40	70	90	#28465A
17	41	71	91	#29475B
18	10	23	31	#0A171F
19	11	24	32	#0B1820
20	23	46	61	#172E3D
21	31	57	74	#1F394A
22	31	57	73	#1F3949
23	40	71	91	#28475B
24	40	71	90	#28475A
25	10	24	32	#0A1820
26	13	25	32	#0D1920
27	10	24	31	#0A181F
28	12	25	32	#0C1920
29	13	26	33	#0D1A21
30	24	44	54	#182C36
31	13	26	32	#0D1A20
32	23	44	54	#172C36
33	24	45	55	#182D37
34	32	58	70	#203A46
35	32	57	69	#203945
36	33	58	70	#213A46
37	24	45	54	#182D36
38	25	47	56	#192F38
39	32	58	69	#203A45
40	19	38	44	#13262C
41	20	39	45	#14272D
42	19	39	45	#13272D
43	19	39	44	#13272C
44	3	5	5	#030505
45	3	4	4	#030404
46	2	4	3	#020403
47	3	5	4	#030504
48	191	220	91	#BFDC5B
49	190	218	90	#BEDA5A
50	190	219	91	#BEDB5B
51	191	219	91	#BFDB5B
52	190	218	91	#BEDA5B
53	191	220	92	#BFDC5C
54	192	220	92	#C0DC5C
55	191	219	92	#BFDB5C
56	192	220	91	#C0DC5B
57	191	218	90	#BFDA5A
58	192	219	91	#C0DB5B
59	191	218	91	#BFDA5B
60	189	181	89	#BDB559
61	190	182	90	#BEB65A
62	189	181	90	#BDB55A
63	189	182	90	#BDB65A
64	188	180	89	#BCB459
65	188	181	89	#BCB559
66	190	182	91	#BEB65B
67	188	180	90	#BCB45A
68	188	181	90	#BCB55A
69	189	181	91	#BDB55B
70	189	180	90	#BDB45A
71	190	181	91	#BEB55B
72	238	214	55	#EED637
73	192	180	93	#C0B45D
74	190	178	92	#BEB25C
75	191	179	93	#BFB35D
76	192	180	94	#C0B45E
77	191	180	94	#BFB45E
78	190	178	93	#BEB25D
79	190	179	93	#BEB35D
80	192	177	95	#C0B15F
81	192	178	95	#C0B25F
82	193	178	96	#C1B260
83	192	178	96	#C0B260
84	191	177	95	#BFB15F
85	193	179	97	#C1B361
86	191	178	96	#BFB260
87	192	178	97	#C0B261
88	192	179	97	#C0B361
89	187	144	88	#BB9058
90	188	145	89	#BC9159
91	187	145	89	#BB9159
92	186	144	89	#BA9059
93	187	145	90	#BB915A
94	187	143	88	#BB8F58
95	187	143	89	#BB8F59
96	187	144	89	#BB9059
97	186	143	88	#BA8F58
98	188	145	90	#BC915A
99	186	143	89	#BA8F59
100	187	144	90	#BB905A
101	189	143	93	#BD8F5D
102	188	142	92	#BC8E5C
103	188	142	93	#BC8E5D
104	189	143	94	#BD8F5E
105	189	141	92	#BD8D5C
106	189	142	92	#BD8E5C
107	190	142	93	#BE8E5D
108	189	141	93	#BD8D5D
109	189	142	93	#BD8E5D
110	188	141	92	#BC8D5C
111	190	142	94	#BE8E5E
112	190	143	94	#BE8F5E
113	189	142	94	#BD8E5E
114	185	93	88	#B95D58
115	184	92	87	#B85C57
116	184	93	87	#B85D57
117	183	92	87	#B75C57
118	184	93	88	#B85D58
119	184	94	88	#B85E58
120	185	94	89	#B95E59
121	184	94	89	#B85E59
122	183	93	88	#B75D58
123	185	93	89	#B95D59
124	184	93	89	#B85D59
125	255	255	255	#FFFFFF
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	0	0	0	#000000
247	0	0	0	#000000
248	0	0	0	#000000
249	0	0	0	#000000
250	0	0	0	#000000
251	0	0	0	#000000
252	0	0	0	#000000
253	0	0	0	#000000
254	0	0	0	#000000
255	0	0	0	#000000
