member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
63	bitmap	tower_elevator	0			bitmaps/00063_tower_elevator.png
63	bitmap	tower_elevator	0	585	BITD	raw_chunks/00063_tower_elevator_585_BITD.bin
251	bitmap	habbo_ch_entry_hotelmask	0			bitmaps/00251_habbo_ch_entry_hotelmask.png
251	bitmap	habbo_ch_entry_hotelmask	0	583	BITD	raw_chunks/00251_habbo_ch_entry_hotelmask_583_BITD.bin
261	bitmap	bus1	0			bitmaps/00261_bus1.png
261	bitmap	bus1	0	606	BITD	raw_chunks/00261_bus1_606_BITD.bin
263	bitmap	lakeshadow	0			bitmaps/00263_lakeshadow.png
263	bitmap	lakeshadow	0	596	BITD	raw_chunks/00263_lakeshadow_596_BITD.bin
458	bitmap	corner_element_shadow	0			bitmaps/00458_corner_element_shadow.png
458	bitmap	corner_element_shadow	0	570	BITD	raw_chunks/00458_corner_element_shadow_570_BITD.bin
478	text	entry.visual	0	572	STXT	text/00478_entry.visual_stxt_0.txt
478	text	entry.visual	0	572	STXT	raw_chunks/00478_entry.visual_572_STXT.bin
483	bitmap	corner_element	0			bitmaps/00483_corner_element.png
483	bitmap	corner_element	0	568	BITD	raw_chunks/00483_corner_element_568_BITD.bin
499	bitmap	car2	0			bitmaps/00499_car2.png
499	bitmap	car2	0	604	BITD	raw_chunks/00499_car2_604_BITD.bin
500	bitmap	car1	0			bitmaps/00500_car1.png
500	bitmap	car1	0	602	BITD	raw_chunks/00500_car1_602_BITD.bin
501	bitmap	bus2	0			bitmaps/00501_bus2.png
501	bitmap	bus2	0	608	BITD	raw_chunks/00501_bus2_608_BITD.bin
502	bitmap	tree_mask	0			bitmaps/00502_tree_mask.png
502	bitmap	tree_mask	0	598	BITD	raw_chunks/00502_tree_mask_598_BITD.bin
503	bitmap	light1	0			bitmaps/00503_light1.png
503	bitmap	light1	0	592	BITD	raw_chunks/00503_light1_592_BITD.bin
504	bitmap	animated_lake	0			bitmaps/00504_animated_lake.png
504	bitmap	animated_lake	0	594	BITD	raw_chunks/00504_animated_lake_594_BITD.bin
505	bitmap	sport1	0			bitmaps/00505_sport1.png
505	bitmap	sport1	0	610	BITD	raw_chunks/00505_sport1_610_BITD.bin
506	bitmap	sport2	0			bitmaps/00506_sport2.png
506	bitmap	sport2	0	612	BITD	raw_chunks/00506_sport2_612_BITD.bin
510	bitmap	boat	0			bitmaps/00510_boat.png
510	bitmap	boat	0	590	BITD	raw_chunks/00510_boat_590_BITD.bin
519	bitmap	tower_elevator_sd	0			bitmaps/00519_tower_elevator_sd.png
519	bitmap	tower_elevator_sd	0	600	BITD	raw_chunks/00519_tower_elevator_sd_600_BITD.bin
523	bitmap	cloud_3_right	0			bitmaps/00523_cloud_3_right.png
523	bitmap	cloud_3_right	0	648	BITD	raw_chunks/00523_cloud_3_right_648_BITD.bin
524	bitmap	cloud_3_left	0			bitmaps/00524_cloud_3_left.png
524	bitmap	cloud_3_left	0	646	BITD	raw_chunks/00524_cloud_3_left_646_BITD.bin
525	bitmap	cloud_2_right	0			bitmaps/00525_cloud_2_right.png
525	bitmap	cloud_2_right	0	644	BITD	raw_chunks/00525_cloud_2_right_644_BITD.bin
526	bitmap	cloud_2_left	0			bitmaps/00526_cloud_2_left.png
526	bitmap	cloud_2_left	0	642	BITD	raw_chunks/00526_cloud_2_left_642_BITD.bin
527	bitmap	cloud_1_right	0			bitmaps/00527_cloud_1_right.png
527	bitmap	cloud_1_right	0	640	BITD	raw_chunks/00527_cloud_1_right_640_BITD.bin
529	bitmap	cloud_0_right	0			bitmaps/00529_cloud_0_right.png
529	bitmap	cloud_0_right	0	636	BITD	raw_chunks/00529_cloud_0_right_636_BITD.bin
530	bitmap	cloud_0_left	0			bitmaps/00530_cloud_0_left.png
530	bitmap	cloud_0_left	0	634	BITD	raw_chunks/00530_cloud_0_left_634_BITD.bin
531	bitmap	cloud_1_left	0			bitmaps/00531_cloud_1_left.png
531	bitmap	cloud_1_left	0	638	BITD	raw_chunks/00531_cloud_1_left_638_BITD.bin
532	bitmap	habbo_ch_entry_bg	0			bitmaps/00532_habbo_ch_entry_bg.png
532	bitmap	habbo_ch_entry_bg	0	581	BITD	raw_chunks/00532_habbo_ch_entry_bg_581_BITD.bin
