member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
17	bitmap	stage_shadow	0			bitmaps/00017_stage_shadow.png
17	bitmap	stage_shadow	0	220	BITD	raw_chunks/00017_stage_shadow_220_BITD.bin
18	bitmap	stairs_shadow	0			bitmaps/00018_stairs_shadow.png
18	bitmap	stairs_shadow	0	222	BITD	raw_chunks/00018_stairs_shadow_222_BITD.bin
20	bitmap	stairs mask	0			bitmaps/00020_stairs_mask.png
20	bitmap	stairs mask	0	226	BITD	raw_chunks/00020_stairs_mask_226_BITD.bin
21	bitmap	thchair1_a_0_0_0	0			bitmaps/00021_thchair1_a_0_0_0.png
21	bitmap	thchair1_a_0_0_0	0	228	BITD	raw_chunks/00021_thchair1_a_0_0_0_228_BITD.bin
22	bitmap	thchair1_b_0_0_0	0			bitmaps/00022_thchair1_b_0_0_0.png
22	bitmap	thchair1_b_0_0_0	0	230	BITD	raw_chunks/00022_thchair1_b_0_0_0_230_BITD.bin
24	text	theater_furniture memberaliases	0	234	STXT	text/00024_theater_furniture_memberaliases_stxt_0.txt
24	text	theater_furniture memberaliases	0	234	STXT	raw_chunks/00024_theater_furniture_memberaliases_234_STXT.bin
25	bitmap	thchair2_a_0_2_0	0			bitmaps/00025_thchair2_a_0_2_0.png
25	bitmap	thchair2_a_0_2_0	0	236	BITD	raw_chunks/00025_thchair2_a_0_2_0_236_BITD.bin
26	bitmap	thchair1_sd	0			bitmaps/00026_thchair1_sd.png
26	bitmap	thchair1_sd	0	238	BITD	raw_chunks/00026_thchair1_sd_238_BITD.bin
29	bitmap	mic_sd	0			bitmaps/00029_mic_sd.png
29	bitmap	mic_sd	0	242	BITD	raw_chunks/00029_mic_sd_242_BITD.bin
30	bitmap	door1	0			bitmaps/00030_door1.png
30	bitmap	door1	0	244	BITD	raw_chunks/00030_door1_244_BITD.bin
31	bitmap	door2	0			bitmaps/00031_door2.png
31	bitmap	door2	0	246	BITD	raw_chunks/00031_door2_246_BITD.bin
32	bitmap	stairgripthing	0			bitmaps/00032_stairgripthing.png
32	bitmap	stairgripthing	0	248	BITD	raw_chunks/00032_stairgripthing_248_BITD.bin
34	bitmap	hiliter_pub	0			bitmaps/00034_hiliter_pub.png
34	bitmap	hiliter_pub	0	251	BITD	raw_chunks/00034_hiliter_pub_251_BITD.bin
38	bitmap	adframe_theatre_right	0			bitmaps/00038_adframe_theatre_right.png
38	bitmap	adframe_theatre_right	0	266	BITD	raw_chunks/00038_adframe_theatre_right_266_BITD.bin
64	bitmap	balcony_mask	0			bitmaps/00064_balcony_mask.png
64	bitmap	balcony_mask	0	218	BITD	raw_chunks/00064_balcony_mask_218_BITD.bin
75	bitmap	esirippu	0			bitmaps/00075_esirippu.png
75	bitmap	esirippu	0	258	BITD	raw_chunks/00075_esirippu_258_BITD.bin
81	bitmap	ad_pixel	0			bitmaps/00081_ad_pixel.png
81	bitmap	ad_pixel	0	268	BITD	raw_chunks/00081_ad_pixel_268_BITD.bin
89	bitmap	upper_mask	0			bitmaps/00089_upper_mask.png
89	bitmap	upper_mask	0	212	BITD	raw_chunks/00089_upper_mask_212_BITD.bin
105	bitmap	mainosvalo	0			bitmaps/00105_mainosvalo.png
105	bitmap	mainosvalo	0	276	BITD	raw_chunks/00105_mainosvalo_276_BITD.bin
107	bitmap	mic_a_0_0_0	0			bitmaps/00107_mic_a_0_0_0.png
107	bitmap	mic_a_0_0_0	0	240	BITD	raw_chunks/00107_mic_a_0_0_0_240_BITD.bin
127	bitmap	teatteri	0			bitmaps/00127_teatteri.png
127	bitmap	teatteri	0	256	BITD	raw_chunks/00127_teatteri_256_BITD.bin
128	bitmap	stage_mask2	0			bitmaps/00128_stage_mask2.png
128	bitmap	stage_mask2	0	216	BITD	raw_chunks/00128_stage_mask2_216_BITD.bin
129	bitmap	stage_mask1	0			bitmaps/00129_stage_mask1.png
129	bitmap	stage_mask1	0	214	BITD	raw_chunks/00129_stage_mask1_214_BITD.bin
130	text	thchair1.props	0	232	STXT	text/00130_thchair1.props_stxt_0.txt
130	text	thchair1.props	0	232	STXT	raw_chunks/00130_thchair1.props_232_STXT.bin
134	bitmap	balcony_mask2	0			bitmaps/00134_balcony_mask2.png
134	bitmap	balcony_mask2	0	224	BITD	raw_chunks/00134_balcony_mask2_224_BITD.bin
137	bitmap	kasvit	0			bitmaps/00137_kasvit.png
137	bitmap	kasvit	0	260	BITD	raw_chunks/00137_kasvit_260_BITD.bin
138	text	theater.room	0	264	STXT	text/00138_theater.room_stxt_0.txt
138	text	theater.room	0	264	STXT	raw_chunks/00138_theater.room_264_STXT.bin
162	bitmap	light	0			bitmaps/00162_light.png
162	bitmap	light	0	262	BITD	raw_chunks/00162_light_262_BITD.bin
