member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
693	text	variable.index	0	857	STXT	text/00693_variable.index_stxt_0.txt
693	text	variable.index	0	857	STXT	raw_chunks/00693_variable.index_857_STXT.bin
704	bitmap	kivikko	0			bitmaps/00704_kivikko.png
704	bitmap	kivikko	0	861	BITD	raw_chunks/00704_kivikko_861_BITD.bin
709	bitmap	gardenlampaddpin	0	939	ediM	raw_chunks/00709_gardenlampaddpin_939_ediM.bin
710	bitmap	ad_pixel	0			bitmaps/00710_ad_pixel.png
710	bitmap	ad_pixel	0	943	BITD	raw_chunks/00710_ad_pixel_943_BITD.bin
714	bitmap	ridgebush	0			bitmaps/00714_ridgebush.png
714	bitmap	ridgebush	0	935	BITD	raw_chunks/00714_ridgebush_935_BITD.bin
715	bitmap	miscmask6	0			bitmaps/00715_miscmask6.png
715	bitmap	miscmask6	0	931	BITD	raw_chunks/00715_miscmask6_931_BITD.bin
716	bitmap	miscmask4	0			bitmaps/00716_miscmask4.png
716	bitmap	miscmask4	0	927	BITD	raw_chunks/00716_miscmask4_927_BITD.bin
721	bitmap	miscmask2	0			bitmaps/00721_miscmask2.png
721	bitmap	miscmask2	0	923	BITD	raw_chunks/00721_miscmask2_923_BITD.bin
724	bitmap	miscmask1	0			bitmaps/00724_miscmask1.png
724	bitmap	miscmask1	0	921	BITD	raw_chunks/00724_miscmask1_921_BITD.bin
727	bitmap	watersplash_4	0			bitmaps/00727_watersplash_4.png
727	bitmap	watersplash_4	0	955	BITD	raw_chunks/00727_watersplash_4_955_BITD.bin
728	bitmap	floatcornermask3	0			bitmaps/00728_floatcornermask3.png
728	bitmap	floatcornermask3	0	918	BITD	raw_chunks/00728_floatcornermask3_918_BITD.bin
731	bitmap	floatcornermask2	0			bitmaps/00731_floatcornermask2.png
731	bitmap	floatcornermask2	0	916	BITD	raw_chunks/00731_floatcornermask2_916_BITD.bin
732	bitmap	floatcornermask1	0			bitmaps/00732_floatcornermask1.png
732	bitmap	floatcornermask1	0	914	BITD	raw_chunks/00732_floatcornermask1_914_BITD.bin
733	bitmap	watersplash_2	0			bitmaps/00733_watersplash_2.png
733	bitmap	watersplash_2	0	951	BITD	raw_chunks/00733_watersplash_2_951_BITD.bin
736	text	floatinggarden.room	0	912	STXT	text/00736_floatinggarden.room_stxt_0.txt
736	text	floatinggarden.room	0	912	STXT	raw_chunks/00736_floatinggarden.room_912_STXT.bin
737	text	memberalias.index	0	910	STXT	text/00737_memberalias.index_stxt_0.txt
737	text	memberalias.index	0	910	STXT	raw_chunks/00737_memberalias.index_910_STXT.bin
738	bitmap	hiliter_kitchen	0			bitmaps/00738_hiliter_kitchen.png
738	bitmap	hiliter_kitchen	0	908	BITD	raw_chunks/00738_hiliter_kitchen_908_BITD.bin
739	bitmap	backwallmask	0			bitmaps/00739_backwallmask.png
739	bitmap	backwallmask	0	906	BITD	raw_chunks/00739_backwallmask_906_BITD.bin
743	bitmap	floatbench1_a_0_0_0	0			bitmaps/00743_floatbench1_a_0_0_0.png
743	bitmap	floatbench1_a_0_0_0	0	902	BITD	raw_chunks/00743_floatbench1_a_0_0_0_902_BITD.bin
744	bitmap	floatbench3_a_0_0_0	0			bitmaps/00744_floatbench3_a_0_0_0.png
