member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
42	bitmap	floorlight	0			bitmaps/00042_floorlight.png
42	bitmap	floorlight	0	327	BITD	raw_chunks/00042_floorlight_327_BITD.bin
48	text	emperors.room	0	271	STXT	text/00048_emperors.room_stxt_0.txt
48	text	emperors.room	0	271	STXT	raw_chunks/00048_emperors.room_271_STXT.bin
53	bitmap	chairshadow	0			bitmaps/00053_chairshadow.png
53	bitmap	chairshadow	0	339	BITD	raw_chunks/00053_chairshadow_339_BITD.bin
103	bitmap	hiliter_pub	0			bitmaps/00103_hiliter_pub.png
103	bitmap	hiliter_pub	0	275	BITD	raw_chunks/00103_hiliter_pub_275_BITD.bin
105	bitmap	one_pixel	0			bitmaps/00105_one_pixel.png
105	bitmap	one_pixel	0	273	BITD	raw_chunks/00105_one_pixel_273_BITD.bin
140	text	habburger.room	0	279	STXT	text/00140_habburger.room_stxt_0.txt
140	text	habburger.room	0	279	STXT	raw_chunks/00140_habburger.room_279_STXT.bin
144	bitmap	mask1	0			bitmaps/00144_mask1.png
144	bitmap	mask1	0	333	BITD	raw_chunks/00144_mask1_333_BITD.bin
180	bitmap	windowlight	0			bitmaps/00180_windowlight.png
180	bitmap	windowlight	0	322	BITD	raw_chunks/00180_windowlight_322_BITD.bin
183	bitmap	emperors_decor	0			bitmaps/00183_emperors_decor.png
183	bitmap	emperors_decor	0	317	BITD	raw_chunks/00183_emperors_decor_317_BITD.bin
187	bitmap	emperors_pillar_a_0_0_0	0			bitmaps/00187_emperors_pillar_a_0_0_0.png
187	bitmap	emperors_pillar_a_0_0_0	0	313	BITD	raw_chunks/00187_emperors_pillar_a_0_0_0_313_BITD.bin
188	bitmap	emperors_chair3_a_0_0_0	0			bitmaps/00188_emperors_chair3_a_0_0_0.png
188	bitmap	emperors_chair3_a_0_0_0	0	311	BITD	raw_chunks/00188_emperors_chair3_a_0_0_0_311_BITD.bin
189	bitmap	emperors_chair2_a_0_0_0	0			bitmaps/00189_emperors_chair2_a_0_0_0.png
189	bitmap	emperors_chair2_a_0_0_0	0	309	BITD	raw_chunks/00189_emperors_chair2_a_0_0_0_309_BITD.bin
190	bitmap	emperors_chair1_a_0_0_0	0			bitmaps/00190_emperors_chair1_a_0_0_0.png
190	bitmap	emperors_chair1_a_0_0_0	0	307	BITD	raw_chunks/00190_emperors_chair1_a_0_0_0_307_BITD.bin
191	bitmap	emperors_vase	0			bitmaps/00191_emperors_vase.png
191	bitmap	emperors_vase	0	305	BITD	raw_chunks/00191_emperors_vase_305_BITD.bin
194	bitmap	emperors_flower3	0			bitmaps/00194_emperors_flower3.png
194	bitmap	emperors_flower3	0	301	BITD	raw_chunks/00194_emperors_flower3_301_BITD.bin
195	bitmap	adframe_habburgers_right	0			bitmaps/00195_adframe_habburgers_right.png
195	bitmap	adframe_habburgers_right	0	281	BITD	raw_chunks/00195_adframe_habburgers_right_281_BITD.bin
196	bitmap	emperors_flower2	0			bitmaps/00196_emperors_flower2.png
196	bitmap	emperors_flower2	0	299	BITD	raw_chunks/00196_emperors_flower2_299_BITD.bin
197	bitmap	emperors_flower1	0			bitmaps/00197_emperors_flower1.png
197	bitmap	emperors_flower1	0	297	BITD	raw_chunks/00197_emperors_flower1_297_BITD.bin
199	bitmap	emperors_text	0			bitmaps/00199_emperors_text.png
199	bitmap	emperors_text	0	293	BITD	raw_chunks/00199_emperors_text_293_BITD.bin
200	bitmap	emperors_bg	0			bitmaps/00200_emperors_bg.png
200	bitmap	emperors_bg	0	291	BITD	raw_chunks/00200_emperors_bg_291_BITD.bin
201	bitmap	ad_pixel	0			bitmaps/00201_ad_pixel.png
201	bitmap	ad_pixel	0	283	BITD	raw_chunks/00201_ad_pixel_283_BITD.bin
203	bitmap	exitshape	0			bitmaps/00203_exitshape.png
203	bitmap	exitshape	0	277	BITD	raw_chunks/00203_exitshape_277_BITD.bin
209	bitmap	emperors_chair	0			bitmaps/00209_emperors_chair.png
209	bitmap	emperors_chair	0	295	BITD	raw_chunks/00209_emperors_chair_295_BITD.bin
228	bitmap	templeshadow	0			bitmaps/00228_templeshadow.png
228	bitmap	templeshadow	0	337	BITD	raw_chunks/00228_templeshadow_337_BITD.bin
236	bitmap	emperors_pillar2_a_0_0_0	0			bitmaps/00236_emperors_pillar2_a_0_0_0.png
236	bitmap	emperors_pillar2_a_0_0_0	0	329	BITD	raw_chunks/00236_emperors_pillar2_a_0_0_0_329_BITD.bin
238	bitmap	mask2	0			bitmaps/00238_mask2.png
238	bitmap	mask2	0	335	BITD	raw_chunks/00238_mask2_335_BITD.bin
239	bitmap	emperors_flower4	0			bitmaps/00239_emperors_flower4.png
239	bitmap	emperors_flower4	0	303	BITD	raw_chunks/00239_emperors_flower4_303_BITD.bin
259	bitmap	emperors_throne	0			bitmaps/00259_emperors_throne.png
259	bitmap	emperors_throne	0	315	BITD	raw_chunks/00259_emperors_throne_315_BITD.bin
