member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
5	bitmap	h_std_rs_17_1_0	0			bitmaps/00005_h_std_rs_17_1_0.png
5	bitmap	h_std_rs_17_1_0	0	8694	BITD	raw_chunks/00005_h_std_rs_17_1_0_8694_BITD.bin
6	bitmap	h_std_ch_21_0_0	0			bitmaps/00006_h_std_ch_21_0_0.png
6	bitmap	h_std_ch_21_0_0	0	7754	BITD	raw_chunks/00006_h_std_ch_21_0_0_7754_BITD.bin
19	bitmap	h_std_ch_200_3_0	0			bitmaps/00019_h_std_ch_200_3_0.png
19	bitmap	h_std_ch_200_3_0	0	7820	BITD	raw_chunks/00019_h_std_ch_200_3_0_7820_BITD.bin
20	bitmap	h_lay_ch_200_2_0	0			bitmaps/00020_h_lay_ch_200_2_0.png
20	bitmap	h_lay_ch_200_2_0	0	7824	BITD	raw_chunks/00020_h_lay_ch_200_2_0_7824_BITD.bin
25	bitmap	h_std_ch_202_0_0	0			bitmaps/00025_h_std_ch_202_0_0.png
25	bitmap	h_std_ch_202_0_0	0	7838	BITD	raw_chunks/00025_h_std_ch_202_0_0_7838_BITD.bin
32	bitmap	h_std_ch_502_2_0	0			bitmaps/00032_h_std_ch_502_2_0.png
32	bitmap	h_std_ch_502_2_0	0	7902	BITD	raw_chunks/00032_h_std_ch_502_2_0_7902_BITD.bin
33	bitmap	h_lay_ch_502_2_0	0			bitmaps/00033_h_lay_ch_502_2_0.png
33	bitmap	h_lay_ch_502_2_0	0	7908	BITD	raw_chunks/00033_h_lay_ch_502_2_0_7908_BITD.bin
41	bitmap	h_std_ch_22_0_0	0			bitmaps/00041_h_std_ch_22_0_0.png
41	bitmap	h_std_ch_22_0_0	0	8018	BITD	raw_chunks/00041_h_std_ch_22_0_0_8018_BITD.bin
43	bitmap	h_std_ch_1023_0_0	0			bitmaps/00043_h_std_ch_1023_0_0.png
43	bitmap	h_std_ch_1023_0_0	0	8042	BITD	raw_chunks/00043_h_std_ch_1023_0_0_8042_BITD.bin
53	bitmap	h_std_ch_201_0_0	0			bitmaps/00053_h_std_ch_201_0_0.png
