index	r	g	b	hex
0	255	255	255	#FFFFFF
1	107	107	107	#6B6B6B
2	84	84	84	#545454
3	60	60	60	#3C3C3C
4	237	237	237	#EDEDED
5	165	165	165	#A5A5A5
6	93	93	93	#5D5D5D
7	237	237	237	#EDEDED
8	165	165	165	#A5A5A5
9	93	93	93	#5D5D5D
10	107	107	107	#6B6B6B
11	84	84	84	#545454
12	60	60	60	#3C3C3C
13	107	107	107	#6B6B6B
14	84	84	84	#545454
15	60	60	60	#3C3C3C
16	41	41	41	#292929
17	107	107	107	#6B6B6B
18	84	84	84	#545454
19	60	60	60	#3C3C3C
20	237	237	237	#EDEDED
21	165	165	165	#A5A5A5
22	93	93	93	#5D5D5D
23	41	41	41	#292929
24	89	89	89	#595959
25	66	66	66	#424242
26	42	42	42	#2A2A2A
27	237	237	237	#EDEDED
28	165	165	165	#A5A5A5
29	93	93	93	#5D5D5D
30	41	41	41	#292929
31	115	115	115	#737373
32	107	107	107	#6B6B6B
33	107	107	107	#6B6B6B
34	107	107	107	#6B6B6B
35	107	107	107	#6B6B6B
36	107	107	107	#6B6B6B
37	84	84	84	#545454
38	60	60	60	#3C3C3C
39	107	107	107	#6B6B6B
40	107	107	107	#6B6B6B
41	107	107	107	#6B6B6B
42	107	107	107	#6B6B6B
43	84	84	84	#545454
44	41	41	41	#292929
45	41	41	41	#292929
46	41	41	41	#292929
47	41	41	41	#292929
48	41	41	41	#292929
49	41	41	41	#292929
50	41	41	41	#292929
51	41	41	41	#292929
52	41	41	41	#292929
53	41	41	41	#292929
54	41	41	41	#292929
55	41	41	41	#292929
56	41	41	41	#292929
57	41	41	41	#292929
58	41	41	41	#292929
59	41	41	41	#292929
60	41	41	41	#292929
61	41	41	41	#292929
62	41	41	41	#292929
63	41	41	41	#292929
64	107	107	107	#6B6B6B
65	107	107	107	#6B6B6B
66	107	107	107	#6B6B6B
67	107	107	107	#6B6B6B
68	41	41	41	#292929
69	41	41	41	#292929
70	41	41	41	#292929
71	41	41	41	#292929
72	41	41	41	#292929
73	41	41	41	#292929
74	41	41	41	#292929
75	41	41	41	#292929
