index	r	g	b	hex
0	255	255	255	#FFFFFF
1	196	196	196	#C4C4C4
2	140	140	140	#8C8C8C
3	84	84	84	#545454
4	225	225	225	#E1E1E1
5	169	169	169	#A9A9A9
6	113	113	113	#717171
7	225	225	225	#E1E1E1
8	169	169	169	#A9A9A9
9	113	113	113	#717171
10	113	113	113	#717171
11	84	84	84	#545454
12	54	54	54	#363636
13	113	113	113	#717171
14	84	84	84	#545454
15	54	54	54	#363636
16	17	17	17	#111111
17	196	196	196	#C4C4C4
18	140	140	140	#8C8C8C
19	84	84	84	#545454
20	137	137	137	#898989
21	95	95	95	#5F5F5F
22	52	52	52	#343434
23	17	17	17	#111111
24	243	243	243	#F3F3F3
25	186	186	186	#BABABA
26	130	130	130	#828282
27	196	196	196	#C4C4C4
28	140	140	140	#8C8C8C
29	83	83	83	#535353
30	17	17	17	#111111
31	140	140	140	#8C8C8C
32	119	119	119	#777777
33	119	119	119	#777777
34	119	119	119	#777777
35	119	119	119	#777777
36	196	196	196	#C4C4C4
37	140	140	140	#8C8C8C
38	84	84	84	#545454
39	196	196	196	#C4C4C4
40	231	231	231	#E7E7E7
41	196	196	196	#C4C4C4
42	231	231	231	#E7E7E7
43	175	175	175	#AFAFAF
44	17	17	17	#111111
45	17	17	17	#111111
46	17	17	17	#111111
47	17	17	17	#111111
48	17	17	17	#111111
49	17	17	17	#111111
50	17	17	17	#111111
51	17	17	17	#111111
52	17	17	17	#111111
53	17	17	17	#111111
54	17	17	17	#111111
55	17	17	17	#111111
56	17	17	17	#111111
57	17	17	17	#111111
58	17	17	17	#111111
59	17	17	17	#111111
60	17	17	17	#111111
61	17	17	17	#111111
62	17	17	17	#111111
63	17	17	17	#111111
64	102	102	102	#666666
65	102	102	102	#666666
66	102	102	102	#666666
67	102	102	102	#666666
68	17	17	17	#111111
69	17	17	17	#111111
70	17	17	17	#111111
71	17	17	17	#111111
72	17	17	17	#111111
73	17	17	17	#111111
74	17	17	17	#111111
75	17	17	17	#111111
76	17	17	17	#111111
77	17	17	17	#111111
78	17	17	17	#111111
79	17	17	17	#111111
80	17	17	17	#111111
81	17	17	17	#111111
82	17	17	17	#111111
83	17	17	17	#111111
84	17	17	17	#111111
85	17	17	17	#111111
86	17	17	17	#111111
87	17	17	17	#111111
88	17	17	17	#111111
89	17	17	17	#111111
90	17	17	17	#111111
91	17	17	17	#111111
92	17	17	17	#111111
93	17	17	17	#111111
94	17	17	17	#111111
95	17	17	17	#111111
96	92	92	92	#5C5C5C
97	92	92	92	#5C5C5C
98	92	92	92	#5C5C5C
99	92	92	92	#5C5C5C
100	17	17	17	#111111
101	17	17	17	#111111
102	17	17	17	#111111
103	17	17	17	#111111
104	17	17	17	#111111
105	17	17	17	#111111
106	17	17	17	#111111
107	17	17	17	#111111
108	17	17	17	#111111
109	17	17	17	#111111
110	17	17	17	#111111
111	17	17	17	#111111
112	17	17	17	#111111
113	17	17	17	#111111
114	17	17	17	#111111
115	17	17	17	#111111
116	17	17	17	#111111
117	17	17	17	#111111
118	17	17	17	#111111
119	17	17	17	#111111
120	17	17	17	#111111
121	17	17	17	#111111
122	17	17	17	#111111
123	17	17	17	#111111
124	17	17	17	#111111
125	17	17	17	#111111
126	17	17	17	#111111
127	17	17	17	#111111
128	75	75	75	#4B4B4B
129	75	75	75	#4B4B4B
130	75	75	75	#4B4B4B
131	75	75	75	#4B4B4B
132	17	17	17	#111111
133	17	17	17	#111111
134	17	17	17	#111111
135	17	17	17	#111111
136	17	17	17	#111111
137	17	17	17	#111111
138	17	17	17	#111111
139	17	17	17	#111111
140	17	17	17	#111111
141	17	17	17	#111111
142	17	17	17	#111111
143	17	17	17	#111111
144	17	17	17	#111111
145	17	17	17	#111111
146	17	17	17	#111111
147	17	17	17	#111111
148	17	17	17	#111111
149	17	17	17	#111111
150	17	17	17	#111111
151	17	17	17	#111111
152	17	17	17	#111111
153	17	17	17	#111111
154	17	17	17	#111111
155	17	17	17	#111111
156	17	17	17	#111111
157	17	17	17	#111111
158	17	17	17	#111111
159	17	17	17	#111111
160	101	101	101	#656565
161	101	101	101	#656565
162	101	101	101	#656565
163	101	101	101	#656565
164	17	17	17	#111111
165	17	17	17	#111111
166	17	17	17	#111111
167	17	17	17	#111111
168	17	17	17	#111111
169	17	17	17	#111111
170	17	17	17	#111111
171	17	17	17	#111111
172	17	17	17	#111111
173	17	17	17	#111111
174	17	17	17	#111111
175	17	17	17	#111111
