index	r	g	b	hex
0	255	255	255	#FFFFFF
1	178	178	178	#B2B2B2
2	119	119	119	#777777
3	60	60	60	#3C3C3C
4	108	108	108	#6C6C6C
5	69	69	69	#454545
6	30	30	30	#1E1E1E
7	108	108	108	#6C6C6C
8	69	69	69	#454545
9	30	30	30	#1E1E1E
10	108	108	108	#6C6C6C
11	69	69	69	#454545
12	30	30	30	#1E1E1E
13	108	108	108	#6C6C6C
14	69	69	69	#454545
15	31	31	31	#1F1F1F
16	0	0	0	#000000
17	160	160	160	#A0A0A0
18	98	98	98	#626262
19	37	37	37	#252525
20	68	68	68	#444444
21	42	42	42	#2A2A2A
22	17	17	17	#111111
23	0	0	0	#000000
24	119	119	119	#777777
25	80	80	80	#505050
26	41	41	41	#292929
27	166	166	166	#A6A6A6
28	104	104	104	#686868
29	43	43	43	#2B2B2B
30	0	0	0	#000000
31	98	98	98	#626262
32	219	219	219	#DBDBDB
33	234	234	234	#EAEAEA
34	248	248	248	#F8F8F8
35	248	248	248	#F8F8F8
36	248	248	248	#F8F8F8
37	193	193	193	#C1C1C1
38	125	125	125	#7D7D7D
39	207	207	207	#CFCFCF
40	207	207	207	#CFCFCF
41	207	207	207	#CFCFCF
42	207	207	207	#CFCFCF
43	145	145	145	#919191
44	0	0	0	#000000
45	0	0	0	#000000
46	0	0	0	#000000
47	0	0	0	#000000
48	0	0	0	#000000
49	0	0	0	#000000
50	0	0	0	#000000
51	0	0	0	#000000
52	0	0	0	#000000
53	0	0	0	#000000
54	0	0	0	#000000
55	0	0	0	#000000
56	0	0	0	#000000
57	0	0	0	#000000
58	0	0	0	#000000
59	0	0	0	#000000
60	0	0	0	#000000
61	0	0	0	#000000
62	0	0	0	#000000
63	0	0	0	#000000
64	142	142	142	#8E8E8E
65	157	157	157	#9D9D9D
66	173	173	173	#ADADAD
67	172	172	172	#ACACAC
68	0	0	0	#000000
69	0	0	0	#000000
70	0	0	0	#000000
71	0	0	0	#000000
72	0	0	0	#000000
73	0	0	0	#000000
74	0	0	0	#000000
75	0	0	0	#000000
76	0	0	0	#000000
77	0	0	0	#000000
78	0	0	0	#000000
79	0	0	0	#000000
80	0	0	0	#000000
81	0	0	0	#000000
82	0	0	0	#000000
83	0	0	0	#000000
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	174	174	174	#AEAEAE
97	189	189	189	#BDBDBD
98	204	204	204	#CCCCCC
99	204	204	204	#CCCCCC
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	115	115	115	#737373
129	130	130	130	#828282
130	145	145	145	#919191
131	145	145	145	#919191
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	159	159	159	#9F9F9F
161	175	175	175	#AFAFAF
162	190	190	190	#BEBEBE
163	190	190	190	#BEBEBE
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	89	89	89	#595959
193	104	104	104	#686868
194	119	119	119	#777777
