index	r	g	b	hex
0	255	255	255	#FFFFFF
1	142	142	142	#8E8E8E
2	118	118	118	#767676
3	95	95	95	#5F5F5F
4	248	248	248	#F8F8F8
5	219	219	219	#DBDBDB
6	189	189	189	#BDBDBD
7	248	248	248	#F8F8F8
8	219	219	219	#DBDBDB
9	189	189	189	#BDBDBD
10	242	242	242	#F2F2F2
11	180	180	180	#B4B4B4
12	119	119	119	#777777
13	242	242	242	#F2F2F2
14	180	180	180	#B4B4B4
15	119	119	119	#777777
16	35	35	35	#232323
17	213	213	213	#D5D5D5
18	151	151	151	#979797
19	90	90	90	#5A5A5A
20	232	232	232	#E8E8E8
21	178	178	178	#B2B2B2
22	125	125	125	#7D7D7D
23	35	35	35	#232323
24	154	154	154	#9A9A9A
25	116	116	116	#747474
26	77	77	77	#4D4D4D
27	172	172	172	#ACACAC
28	110	110	110	#6E6E6E
29	58	58	58	#3A3A3A
30	35	35	35	#232323
31	163	163	163	#A3A3A3
32	95	95	95	#5F5F5F
33	111	111	111	#6F6F6F
34	127	127	127	#7F7F7F
35	142	142	142	#8E8E8E
36	183	183	183	#B7B7B7
37	152	152	152	#989898
38	126	126	126	#7E7E7E
39	218	218	218	#DADADA
40	218	218	218	#DADADA
41	142	142	142	#8E8E8E
42	183	183	183	#B7B7B7
43	152	152	152	#989898
44	35	35	35	#232323
45	35	35	35	#232323
46	35	35	35	#232323
47	35	35	35	#232323
48	35	35	35	#232323
49	35	35	35	#232323
50	35	35	35	#232323
51	35	35	35	#232323
52	35	35	35	#232323
53	35	35	35	#232323
54	35	35	35	#232323
55	35	35	35	#232323
56	35	35	35	#232323
57	35	35	35	#232323
58	35	35	35	#232323
59	35	35	35	#232323
60	35	35	35	#232323
61	35	35	35	#232323
62	35	35	35	#232323
63	35	35	35	#232323
64	95	95	95	#5F5F5F
65	111	111	111	#6F6F6F
66	127	127	127	#7F7F7F
67	142	142	142	#8E8E8E
68	35	35	35	#232323
69	35	35	35	#232323
70	35	35	35	#232323
71	35	35	35	#232323
72	35	35	35	#232323
73	35	35	35	#232323
74	35	35	35	#232323
75	35	35	35	#232323
76	35	35	35	#232323
77	35	35	35	#232323
78	35	35	35	#232323
79	35	35	35	#232323
80	35	35	35	#232323
81	35	35	35	#232323
82	35	35	35	#232323
83	35	35	35	#232323
84	35	35	35	#232323
85	35	35	35	#232323
86	35	35	35	#232323
87	35	35	35	#232323
88	35	35	35	#232323
89	35	35	35	#232323
90	35	35	35	#232323
91	35	35	35	#232323
92	35	35	35	#232323
93	35	35	35	#232323
94	35	35	35	#232323
95	35	35	35	#232323
96	75	75	75	#4B4B4B
97	87	87	87	#575757
98	99	99	99	#636363
99	111	111	111	#6F6F6F
100	35	35	35	#232323
101	35	35	35	#232323
102	35	35	35	#232323
103	35	35	35	#232323
104	35	35	35	#232323
105	35	35	35	#232323
106	35	35	35	#232323
107	35	35	35	#232323
108	35	35	35	#232323
109	35	35	35	#232323
110	35	35	35	#232323
111	35	35	35	#232323
112	35	35	35	#232323
113	35	35	35	#232323
114	35	35	35	#232323
115	35	35	35	#232323
116	35	35	35	#232323
117	35	35	35	#232323
118	35	35	35	#232323
119	35	35	35	#232323
120	35	35	35	#232323
121	35	35	35	#232323
122	35	35	35	#232323
123	35	35	35	#232323
124	35	35	35	#232323
125	35	35	35	#232323
126	35	35	35	#232323
127	35	35	35	#232323
128	76	76	76	#4C4C4C
129	85	85	85	#555555
130	95	95	95	#5F5F5F
131	111	111	111	#6F6F6F
132	35	35	35	#232323
133	35	35	35	#232323
134	35	35	35	#232323
135	35	35	35	#232323
136	35	35	35	#232323
137	35	35	35	#232323
138	35	35	35	#232323
139	35	35	35	#232323
140	35	35	35	#232323
141	35	35	35	#232323
142	35	35	35	#232323
143	35	35	35	#232323
144	35	35	35	#232323
145	35	35	35	#232323
146	35	35	35	#232323
147	35	35	35	#232323
148	35	35	35	#232323
149	35	35	35	#232323
150	35	35	35	#232323
151	35	35	35	#232323
152	35	35	35	#232323
153	35	35	35	#232323
154	35	35	35	#232323
155	35	35	35	#232323
156	35	35	35	#232323
157	35	35	35	#232323
158	35	35	35	#232323
159	35	35	35	#232323
160	95	95	95	#5F5F5F
161	111	111	111	#6F6F6F
162	126	126	126	#7E7E7E
163	142	142	142	#8E8E8E
164	35	35	35	#232323
165	35	35	35	#232323
166	35	35	35	#232323
167	35	35	35	#232323
168	35	35	35	#232323
169	35	35	35	#232323
170	35	35	35	#232323
171	35	35	35	#232323
172	35	35	35	#232323
173	35	35	35	#232323
174	35	35	35	#232323
175	35	35	35	#232323
176	35	35	35	#232323
177	35	35	35	#232323
178	35	35	35	#232323
179	35	35	35	#232323
180	35	35	35	#232323
181	35	35	35	#232323
182	35	35	35	#232323
183	35	35	35	#232323
184	35	35	35	#232323
185	35	35	35	#232323
186	35	35	35	#232323
187	35	35	35	#232323
188	35	35	35	#232323
189	35	35	35	#232323
190	35	35	35	#232323
191	35	35	35	#232323
192	56	56	56	#383838
193	65	65	65	#414141
194	75	75	75	#4B4B4B
195	85	85	85	#555555
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	127	127	127	#7F7F7F
252	242	242	242	#F2F2F2
253	209	104	84	#D16854
254	209	0	0	#D10000
255	0	0	0	#000000
