index	r	g	b	hex
0	255	255	255	#FFFFFF
1	95	95	95	#5F5F5F
2	95	95	95	#5F5F5F
3	96	96	96	#606060
4	248	248	248	#F8F8F8
5	223	223	223	#DFDFDF
6	178	178	178	#B2B2B2
7	248	248	248	#F8F8F8
8	222	222	222	#DEDEDE
9	178	178	178	#B2B2B2
10	231	231	231	#E7E7E7
11	169	169	169	#A9A9A9
12	107	107	107	#6B6B6B
13	231	231	231	#E7E7E7
14	169	169	169	#A9A9A9
15	107	107	107	#6B6B6B
16	23	23	23	#171717
17	60	60	60	#3C3C3C
18	60	60	60	#3C3C3C
19	41	41	41	#292929
20	44	44	44	#2C2C2C
21	29	29	29	#1D1D1D
22	29	29	29	#1D1D1D
23	23	23	23	#171717
24	44	44	44	#2C2C2C
25	44	44	44	#2C2C2C
26	28	28	28	#1C1C1C
27	137	137	137	#898989
28	75	75	75	#4B4B4B
29	64	64	64	#404040
30	23	23	23	#171717
31	151	151	151	#979797
32	48	48	48	#303030
33	48	48	48	#303030
34	48	48	48	#303030
35	48	48	48	#303030
36	84	84	84	#545454
37	64	64	64	#404040
38	43	43	43	#2B2B2B
39	78	78	78	#4E4E4E
40	46	46	46	#2E2E2E
41	78	78	78	#4E4E4E
42	78	78	78	#4E4E4E
43	57	57	57	#393939
44	23	23	23	#171717
45	23	23	23	#171717
46	23	23	23	#171717
47	23	23	23	#171717
48	23	23	23	#171717
49	23	23	23	#171717
50	23	23	23	#171717
51	23	23	23	#171717
52	23	23	23	#171717
53	23	23	23	#171717
54	23	23	23	#171717
55	23	23	23	#171717
56	23	23	23	#171717
57	23	23	23	#171717
58	23	23	23	#171717
59	23	23	23	#171717
60	23	23	23	#171717
61	23	23	23	#171717
62	23	23	23	#171717
63	23	23	23	#171717
64	49	49	49	#313131
65	49	49	49	#313131
66	49	49	49	#313131
67	49	49	49	#313131
68	23	23	23	#171717
69	23	23	23	#171717
70	23	23	23	#171717
71	23	23	23	#171717
72	23	23	23	#171717
73	23	23	23	#171717
74	23	23	23	#171717
75	23	23	23	#171717
76	23	23	23	#171717
77	23	23	23	#171717
78	23	23	23	#171717
79	23	23	23	#171717
80	23	23	23	#171717
81	23	23	23	#171717
82	23	23	23	#171717
83	23	23	23	#171717
84	23	23	23	#171717
85	23	23	23	#171717
86	23	23	23	#171717
87	23	23	23	#171717
88	23	23	23	#171717
89	23	23	23	#171717
90	23	23	23	#171717
91	23	23	23	#171717
92	23	23	23	#171717
93	23	23	23	#171717
94	23	23	23	#171717
95	23	23	23	#171717
96	57	57	57	#393939
97	57	57	57	#393939
98	56	56	56	#383838
99	56	56	56	#383838
100	23	23	23	#171717
101	23	23	23	#171717
102	23	23	23	#171717
103	23	23	23	#171717
104	23	23	23	#171717
105	23	23	23	#171717
106	23	23	23	#171717
107	23	23	23	#171717
108	23	23	23	#171717
109	23	23	23	#171717
110	23	23	23	#171717
111	23	23	23	#171717
112	23	23	23	#171717
113	23	23	23	#171717
114	23	23	23	#171717
115	23	23	23	#171717
116	23	23	23	#171717
117	23	23	23	#171717
118	23	23	23	#171717
119	23	23	23	#171717
120	23	23	23	#171717
121	23	23	23	#171717
122	23	23	23	#171717
123	23	23	23	#171717
124	23	23	23	#171717
125	23	23	23	#171717
126	23	23	23	#171717
127	23	23	23	#171717
128	57	57	57	#393939
129	57	57	57	#393939
130	57	57	57	#393939
131	56	56	56	#383838
132	23	23	23	#171717
133	23	23	23	#171717
134	23	23	23	#171717
135	23	23	23	#171717
136	23	23	23	#171717
137	23	23	23	#171717
138	23	23	23	#171717
139	23	23	23	#171717
140	23	23	23	#171717
141	23	23	23	#171717
142	23	23	23	#171717
143	23	23	23	#171717
144	23	23	23	#171717
145	23	23	23	#171717
146	23	23	23	#171717
147	23	23	23	#171717
148	23	23	23	#171717
149	23	23	23	#171717
150	23	23	23	#171717
151	23	23	23	#171717
152	23	23	23	#171717
153	23	23	23	#171717
154	23	23	23	#171717
155	23	23	23	#171717
156	23	23	23	#171717
157	23	23	23	#171717
158	23	23	23	#171717
159	23	23	23	#171717
160	28	28	28	#1C1C1C
161	28	28	28	#1C1C1C
162	28	28	28	#1C1C1C
163	28	28	28	#1C1C1C
164	23	23	23	#171717
165	23	23	23	#171717
166	23	23	23	#171717
167	23	23	23	#171717
168	23	23	23	#171717
169	23	23	23	#171717
170	23	23	23	#171717
171	23	23	23	#171717
172	23	23	23	#171717
173	23	23	23	#171717
174	23	23	23	#171717
175	23	23	23	#171717
176	23	23	23	#171717
177	23	23	23	#171717
178	23	23	23	#171717
179	23	23	23	#171717
180	23	23	23	#171717
181	23	23	23	#171717
182	23	23	23	#171717
183	23	23	23	#171717
184	23	23	23	#171717
185	23	23	23	#171717
186	23	23	23	#171717
187	23	23	23	#171717
188	23	23	23	#171717
189	23	23	23	#171717
190	23	23	23	#171717
191	23	23	23	#171717
192	74	74	74	#4A4A4A
193	74	74	74	#4A4A4A
194	74	74	74	#4A4A4A
195	74	74	74	#4A4A4A
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	0	0	0	#000000
