member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
127	bitmap	pillarbottom	0			bitmaps/00127_pillarbottom.png
127	bitmap	pillarbottom	0	933	BITD	raw_chunks/00127_pillarbottom_933_BITD.bin
131	bitmap	elephantfront	0			bitmaps/00131_elephantfront.png
131	bitmap	elephantfront	0	939	BITD	raw_chunks/00131_elephantfront_939_BITD.bin
246	bitmap	railglass_corner	0			bitmaps/00246_railglass_corner.png
246	bitmap	railglass_corner	0	1055	BITD	raw_chunks/00246_railglass_corner_1055_BITD.bin
252	bitmap	elephantback	0			bitmaps/00252_elephantback.png
252	bitmap	elephantback	0	941	BITD	raw_chunks/00252_elephantback_941_BITD.bin
261	bitmap	djcounter7	0			bitmaps/00261_djcounter7.png
261	bitmap	djcounter7	0	1081	BITD	raw_chunks/00261_djcounter7_1081_BITD.bin
288	bitmap	blockhilite	0			bitmaps/00288_blockhilite.png
288	bitmap	blockhilite	0	919	BITD	raw_chunks/00288_blockhilite_919_BITD.bin
302	bitmap	djcounter3	0			bitmaps/00302_djcounter3.png
302	bitmap	djcounter3	0	951	BITD	raw_chunks/00302_djcounter3_951_BITD.bin
312	text	club_mammoth.room	0	925	STXT	text/00312_club_mammoth.room_stxt_0.txt
312	text	club_mammoth.room	0	925	STXT	raw_chunks/00312_club_mammoth.room_925_STXT.bin
322	bitmap	mammothblink9	0			bitmaps/00322_mammothblink9.png
322	bitmap	mammothblink9	0	1103	BITD	raw_chunks/00322_mammothblink9_1103_BITD.bin
325	bitmap	railglass	0			bitmaps/00325_railglass.png
325	bitmap	railglass	0	1085	BITD	raw_chunks/00325_railglass_1085_BITD.bin
326	bitmap	mammothblink6	0			bitmaps/00326_mammothblink6.png
326	bitmap	mammothblink6	0	1097	BITD	raw_chunks/00326_mammothblink6_1097_BITD.bin
327	bitmap	mammothblink2	0			bitmaps/00327_mammothblink2.png
327	bitmap	mammothblink2	0	1089	BITD	raw_chunks/00327_mammothblink2_1089_BITD.bin
349	bitmap	boothsofa2_b_0_0_0	0			bitmaps/00349_boothsofa2_b_0_0_0.png
349	bitmap	boothsofa2_b_0_0_0	0	1075	BITD	raw_chunks/00349_boothsofa2_b_0_0_0_1075_BITD.bin
351	bitmap	boothsofa3_b_0_6_0	0			bitmaps/00351_boothsofa3_b_0_6_0.png
351	bitmap	boothsofa3_b_0_6_0	0	1063	BITD	raw_chunks/00351_boothsofa3_b_0_6_0_1063_BITD.bin
366	bitmap	mammothblink3	0			bitmaps/00366_mammothblink3.png
366	bitmap	mammothblink3	0	1091	BITD	raw_chunks/00366_mammothblink3_1091_BITD.bin
368	text	boothsofa5.props	0	1067	STXT	text/00368_boothsofa5.props_stxt_0.txt
