member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
4	bitmap	s_ktchn_sink_d_0_2_1_0_0	0			bitmaps/00004_s_ktchn_sink_d_0_2_1_0_0.png
4	bitmap	s_ktchn_sink_d_0_2_1_0_0	0	85	BITD	raw_chunks/00004_s_ktchn_sink_d_0_2_1_0_0_85_BITD.bin
6	bitmap	s_ktchn_sink_d_0_2_1_2_0	0			bitmaps/00006_s_ktchn_sink_d_0_2_1_2_0.png
6	bitmap	s_ktchn_sink_d_0_2_1_2_0	0	37	ALFA	raw_chunks/00006_s_ktchn_sink_d_0_2_1_2_0_37_ALFA.bin
6	bitmap	s_ktchn_sink_d_0_2_1_2_0	0	133	BITD	raw_chunks/00006_s_ktchn_sink_d_0_2_1_2_0_133_BITD.bin
7	bitmap	s_ktchn_sink_c_0_2_1_0_6	0			bitmaps/00007_s_ktchn_sink_c_0_2_1_0_6.png
7	bitmap	s_ktchn_sink_c_0_2_1_0_6	0	34	ALFA	raw_chunks/00007_s_ktchn_sink_c_0_2_1_0_6_34_ALFA.bin
7	bitmap	s_ktchn_sink_c_0_2_1_0_6	0	23	BITD	raw_chunks/00007_s_ktchn_sink_c_0_2_1_0_6_23_BITD.bin
11	bitmap	s_ktchn_sink_c_0_2_1_0_1	0			bitmaps/00011_s_ktchn_sink_c_0_2_1_0_1.png
11	bitmap	s_ktchn_sink_c_0_2_1_0_1	0	53	BITD	raw_chunks/00011_s_ktchn_sink_c_0_2_1_0_1_53_BITD.bin
14	bitmap	s_ktchn_sink_c_0_2_1_0_4	0			bitmaps/00014_s_ktchn_sink_c_0_2_1_0_4.png
14	bitmap	s_ktchn_sink_c_0_2_1_0_4	0	32	BITD	raw_chunks/00014_s_ktchn_sink_c_0_2_1_0_4_32_BITD.bin
21	text	s_ktchn_sink.data	0	26	STXT	text/00021_s_ktchn_sink.data_stxt_0.txt
21	text	s_ktchn_sink.data	0	26	STXT	raw_chunks/00021_s_ktchn_sink.data_26_STXT.bin
22	text	asset.index	0	30	STXT	text/00022_asset.index_stxt_0.txt
22	text	asset.index	0	30	STXT	raw_chunks/00022_asset.index_30_STXT.bin
28	text	memberalias.index	0	5	STXT	text/00028_memberalias.index_stxt_0.txt
28	text	memberalias.index	0	5	STXT	raw_chunks/00028_memberalias.index_5_STXT.bin
36	bitmap	s_ktchn_sink_c_0_2_1_0_5	0			bitmaps/00036_s_ktchn_sink_c_0_2_1_0_5.png
36	bitmap	s_ktchn_sink_c_0_2_1_0_5	0	125	BITD	raw_chunks/00036_s_ktchn_sink_c_0_2_1_0_5_125_BITD.bin
44	bitmap	s_ktchn_sink_c_0_2_1_0_3	0			bitmaps/00044_s_ktchn_sink_c_0_2_1_0_3.png
44	bitmap	s_ktchn_sink_c_0_2_1_0_3	0	83	BITD	raw_chunks/00044_s_ktchn_sink_c_0_2_1_0_3_83_BITD.bin
45	bitmap		0			bitmaps/00045_member.png
45	bitmap		0	50	BITD	raw_chunks/00045_member_50_BITD.bin
51	bitmap	s_ktchn_sink_sd_0	0			bitmaps/00051_s_ktchn_sink_sd_0.png
51	bitmap	s_ktchn_sink_sd_0	0	72	BITD	raw_chunks/00051_s_ktchn_sink_sd_0_72_BITD.bin
52	bitmap	s_ktchn_sink_a_0_2_1_0_0	0			bitmaps/00052_s_ktchn_sink_a_0_2_1_0_0.png
52	bitmap	s_ktchn_sink_a_0_2_1_0_0	0	73	BITD	raw_chunks/00052_s_ktchn_sink_a_0_2_1_0_0_73_BITD.bin
54	bitmap	ktchn_sink_small	0			bitmaps/00054_ktchn_sink_small.png
54	bitmap	ktchn_sink_small	0	8	BITD	raw_chunks/00054_ktchn_sink_small_8_BITD.bin
56	bitmap	s_ktchn_sink_c_0_2_1_0_2	0			bitmaps/00056_s_ktchn_sink_c_0_2_1_0_2.png
56	bitmap	s_ktchn_sink_c_0_2_1_0_2	0	81	BITD	raw_chunks/00056_s_ktchn_sink_c_0_2_1_0_2_81_BITD.bin
57	bitmap	s_ktchn_sink_b_0_2_1_0_0	0			bitmaps/00057_s_ktchn_sink_b_0_2_1_0_0.png
57	bitmap	s_ktchn_sink_b_0_2_1_0_0	0	80	BITD	raw_chunks/00057_s_ktchn_sink_b_0_2_1_0_0_80_BITD.bin
58	text	s_ktchn_sink.props	0	48	STXT	text/00058_s_ktchn_sink.props_stxt_0.txt
58	text	s_ktchn_sink.props	0	48	STXT	raw_chunks/00058_s_ktchn_sink.props_48_STXT.bin
59	bitmap	s_ktchn_sink_c_0_2_1_0_0	0			bitmaps/00059_s_ktchn_sink_c_0_2_1_0_0.png
59	bitmap	s_ktchn_sink_c_0_2_1_0_0	0	39	BITD	raw_chunks/00059_s_ktchn_sink_c_0_2_1_0_0_39_BITD.bin
60	bitmap	s_ktchn_sink_a_0_2_1_0_1	0			bitmaps/00060_s_ktchn_sink_a_0_2_1_0_1.png
60	bitmap	s_ktchn_sink_a_0_2_1_0_1	0	77	BITD	raw_chunks/00060_s_ktchn_sink_a_0_2_1_0_1_77_BITD.bin
70	bitmap	s_ktchn_sink_b_0_2_1_0_1	0			bitmaps/00070_s_ktchn_sink_b_0_2_1_0_1.png
70	bitmap	s_ktchn_sink_b_0_2_1_0_1	0	79	BITD	raw_chunks/00070_s_ktchn_sink_b_0_2_1_0_1_79_BITD.bin
