member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
4	bitmap	ktchn_gate_sd_0	0			bitmaps/00004_ktchn_gate_sd_0.png
4	bitmap	ktchn_gate_sd_0	0	39	BITD	raw_chunks/00004_ktchn_gate_sd_0_39_BITD.bin
9	bitmap	ktchn_gate_c_0_2_1_0_0	0			bitmaps/00009_ktchn_gate_c_0_2_1_0_0.png
9	bitmap	ktchn_gate_c_0_2_1_0_0	0	74	BITD	raw_chunks/00009_ktchn_gate_c_0_2_1_0_0_74_BITD.bin
12	bitmap	ktchn_gate_small	0			bitmaps/00012_ktchn_gate_small.png
12	bitmap	ktchn_gate_small	0	21	BITD	raw_chunks/00012_ktchn_gate_small_21_BITD.bin
13	bitmap	ktchn_gate_c_0_2_1_0_1	0			bitmaps/00013_ktchn_gate_c_0_2_1_0_1.png
13	bitmap	ktchn_gate_c_0_2_1_0_1	0	86	BITD	raw_chunks/00013_ktchn_gate_c_0_2_1_0_1_86_BITD.bin
16	bitmap		0			bitmaps/00016_member.png
16	bitmap		0	30	BITD	raw_chunks/00016_member_30_BITD.bin
17	bitmap	ktchn_gate_b_0_2_1_0_0	0			bitmaps/00017_ktchn_gate_b_0_2_1_0_0.png
17	bitmap	ktchn_gate_b_0_2_1_0_0	0	76	BITD	raw_chunks/00017_ktchn_gate_b_0_2_1_0_0_76_BITD.bin
23	text	ktchn_gate.data	0	52	STXT	raw_chunks/00023_ktchn_gate.data_52_STXT.bin
25	text	asset.index	0	54	STXT	text/00025_asset.index_stxt_0.txt
25	text	asset.index	0	54	STXT	raw_chunks/00025_asset.index_54_STXT.bin
36	text	ktchn_gate.props	0	20	STXT	text/00036_ktchn_gate.props_stxt_0.txt
36	text	ktchn_gate.props	0	20	STXT	raw_chunks/00036_ktchn_gate.props_20_STXT.bin
40	bitmap	ktchn_gate_f_0_2_1_0_0	0			bitmaps/00040_ktchn_gate_f_0_2_1_0_0.png
40	bitmap	ktchn_gate_f_0_2_1_0_0	0	72	BITD	raw_chunks/00040_ktchn_gate_f_0_2_1_0_0_72_BITD.bin
43	text	memberalias.index	0	56	STXT	text/00043_memberalias.index_stxt_0.txt
43	text	memberalias.index	0	56	STXT	raw_chunks/00043_memberalias.index_56_STXT.bin
45	bitmap	ktchn_gate_e_0_2_1_0_0	0			bitmaps/00045_ktchn_gate_e_0_2_1_0_0.png
45	bitmap	ktchn_gate_e_0_2_1_0_0	0	78	BITD	raw_chunks/00045_ktchn_gate_e_0_2_1_0_0_78_BITD.bin
53	bitmap	ktchn_gate_a_0_2_1_0_0	0			bitmaps/00053_ktchn_gate_a_0_2_1_0_0.png
53	bitmap	ktchn_gate_a_0_2_1_0_0	0	67	BITD	raw_chunks/00053_ktchn_gate_a_0_2_1_0_0_67_BITD.bin
55	bitmap	ktchn_gate_e_0_2_1_0_1	0			bitmaps/00055_ktchn_gate_e_0_2_1_0_1.png
55	bitmap	ktchn_gate_e_0_2_1_0_1	0	82	BITD	raw_chunks/00055_ktchn_gate_e_0_2_1_0_1_82_BITD.bin
57	bitmap	ktchn_gate_b_0_2_1_0_1	0			bitmaps/00057_ktchn_gate_b_0_2_1_0_1.png
57	bitmap	ktchn_gate_b_0_2_1_0_1	0	88	BITD	raw_chunks/00057_ktchn_gate_b_0_2_1_0_1_88_BITD.bin
61	bitmap	ktchn_gate_d_0_2_1_0_0	0			bitmaps/00061_ktchn_gate_d_0_2_1_0_0.png
61	bitmap	ktchn_gate_d_0_2_1_0_0	0	80	BITD	raw_chunks/00061_ktchn_gate_d_0_2_1_0_0_80_BITD.bin
65	bitmap	ktchn_gate_d_0_2_1_0_1	0			bitmaps/00065_ktchn_gate_d_0_2_1_0_1.png
65	bitmap	ktchn_gate_d_0_2_1_0_1	0	84	BITD	raw_chunks/00065_ktchn_gate_d_0_2_1_0_1_84_BITD.bin
91	text	ktchn_gate.data	0	32	STXT	text/00091_ktchn_gate.data_stxt_0.txt
91	text	ktchn_gate.data	0	32	STXT	raw_chunks/00091_ktchn_gate.data_32_STXT.bin
