member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
35	text	DefaultPartList	0	162	STXT	text/00035_DefaultPartList_stxt_0.txt
35	text	DefaultPartList	0	162	STXT	raw_chunks/00035_DefaultPartList_162_STXT.bin
42	text	reg_namepage_mission.window	0	186	STXT	text/00042_reg_namepage_mission.window_stxt_0.txt
42	text	reg_namepage_mission.window	0	186	STXT	raw_chunks/00042_reg_namepage_mission.window_186_STXT.bin
54	text	thread.index	0	141	STXT	text/00054_thread.index_stxt_0.txt
54	text	thread.index	0	141	STXT	raw_chunks/00054_thread.index_141_STXT.bin
56	text	reg_coppa_forced.window	0	170	STXT	text/00056_reg_coppa_forced.window_stxt_0.txt
56	text	reg_coppa_forced.window	0	170	STXT	raw_chunks/00056_reg_coppa_forced.window_170_STXT.bin
61	bitmap	reg_done	0			bitmaps/00061_reg_done.png
61	bitmap	reg_done	0	166	BITD	raw_chunks/00061_reg_done_166_BITD.bin
64	text	reg_welcome_no_age.window	0	192	STXT	text/00064_reg_welcome_no_age.window_stxt_0.txt
64	text	reg_welcome_no_age.window	0	192	STXT	raw_chunks/00064_reg_welcome_no_age.window_192_STXT.bin
66	bitmap	reg_welcome	0			bitmaps/00066_reg_welcome.png
66	bitmap	reg_welcome	0	164	BITD	raw_chunks/00066_reg_welcome_164_BITD.bin
79	text	reg_loading.window	0	148	STXT	text/00079_reg_loading.window_stxt_0.txt
79	text	reg_loading.window	0	148	STXT	raw_chunks/00079_reg_loading.window_148_STXT.bin
82	text	reg_update_progress.window	0	182	STXT	text/00082_reg_update_progress.window_stxt_0.txt
82	text	reg_update_progress.window	0	182	STXT	raw_chunks/00082_reg_update_progress.window_182_STXT.bin
84	text	reg_age_check.window	0	190	STXT	text/00084_reg_age_check.window_stxt_0.txt
84	text	reg_age_check.window	0	190	STXT	raw_chunks/00084_reg_age_check.window_190_STXT.bin
86	text	reg_info_update.window	0	174	STXT	text/00086_reg_info_update.window_stxt_0.txt
86	text	reg_info_update.window	0	174	STXT	raw_chunks/00086_reg_info_update.window_174_STXT.bin
91	text	reg_confirm.window	0	146	STXT	text/00091_reg_confirm.window_stxt_0.txt
91	text	reg_confirm.window	0	146	STXT	raw_chunks/00091_reg_confirm.window_146_STXT.bin
92	text	reg_infopage_no_age.window	0	188	STXT	text/00092_reg_infopage_no_age.window_stxt_0.txt
92	text	reg_infopage_no_age.window	0	188	STXT	raw_chunks/00092_reg_infopage_no_age.window_188_STXT.bin
95	text	reg_done.window	0	158	STXT	text/00095_reg_done.window_stxt_0.txt
95	text	reg_done.window	0	158	STXT	raw_chunks/00095_reg_done.window_158_STXT.bin
98	text	reg_infopage.window	0	156	STXT	text/00098_reg_infopage.window_stxt_0.txt
98	text	reg_infopage.window	0	156	STXT	raw_chunks/00098_reg_infopage.window_156_STXT.bin
99	text	reg_namepage.window	0	154	STXT	text/00099_reg_namepage.window_stxt_0.txt
99	text	reg_namepage.window	0	154	STXT	raw_chunks/00099_reg_namepage.window_154_STXT.bin
100	text	reg_legal.window	0	152	STXT	text/00100_reg_legal.window_stxt_0.txt
100	text	reg_legal.window	0	152	STXT	raw_chunks/00100_reg_legal.window_152_STXT.bin
101	text	reg_welcome.window	0	150	STXT	text/00101_reg_welcome.window_stxt_0.txt
101	text	reg_welcome.window	0	150	STXT	raw_chunks/00101_reg_welcome.window_150_STXT.bin
102	text	registration.props	0	160	STXT	text/00102_registration.props_stxt_0.txt
102	text	registration.props	0	160	STXT	raw_chunks/00102_registration.props_160_STXT.bin
103	text	reg_update_password.window	0	176	STXT	text/00103_reg_update_password.window_stxt_0.txt
103	text	reg_update_password.window	0	176	STXT	raw_chunks/00103_reg_update_password.window_176_STXT.bin
104	text	reg_parent_email.window	0	172	STXT	text/00104_reg_parent_email.window_stxt_0.txt
104	text	reg_parent_email.window	0	172	STXT	raw_chunks/00104_reg_parent_email.window_172_STXT.bin
105	bitmap	reg_check	0			bitmaps/00105_reg_check.png
105	bitmap	reg_check	0	168	BITD	raw_chunks/00105_reg_check_168_BITD.bin
109	text	reg_update_success.window	0	180	STXT	text/00109_reg_update_success.window_stxt_0.txt
109	text	reg_update_success.window	0	180	STXT	raw_chunks/00109_reg_update_success.window_180_STXT.bin
115	text	reg_update_email.window	0	178	STXT	text/00115_reg_update_email.window_stxt_0.txt
115	text	reg_update_email.window	0	178	STXT	raw_chunks/00115_reg_update_email.window_178_STXT.bin
128	bitmap	ill.typo	0			bitmaps/00128_ill.typo.png
128	bitmap	ill.typo	0	184	BITD	raw_chunks/00128_ill.typo_184_BITD.bin
